Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
121701,6695647,,FARMACIA GUADALAJARA,"FARMACIA GUADALAJARA, S.A. DE C.V.",464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACION GABRIEL HERNANDEZ,,0,CALLE,EVA SÃ�MANO DE LÃ“PEZ MATEOS,,0900500010671,0671,031,19.50124506,-99.09601639,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
124419,6324923,,FARMACIA SAN PABLO LA VILLA,PHARMA PLUS SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,INDUSTRIAL,7800,0,CALZADA,DE GUADALUPE,512,0900500011275,1275,019,19.47449796,-99.12141588,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
122725,6323805,,FARMACIA SAN PABLO MONTEVIDEO,PHARMA PLUS SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,7300,0,PEATONAL,5 NORTE (MONTEVIDEO),145,0900500010968,0968,010,19.48813549,-99.12611645,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
120248,6702433,,FARMACIAS GUADALAJARA,FARMACIA GUADALAJARA SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JOSÃ‰ DE LA ESCALERA,,0,AVENIDA,MIGUEL BERNARD,577,090050001338A,338A,015,19.51171363,-99.14032834,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
216879,6801962,,SUCURSAL IZTACALCO,"FARMACIA BELLA VISTA, S.A.P.I. DE C.V.",464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRÃ�COLA ORIENTAL,8500,0,AVENIDA,JAVIER ROJO GÃ“MEZ,270,0900600010344,0344,016,19.39589536,-99.07289704,1,NOVIEMBRE 2017,,2013,2017,11,2017-11,denue_09_1117_shp.zip
124075,6308844,,FARMACIA SAN PABLO LA VIGA,PHARMA PLUS SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,SIFÃ“N,9400,0,AVENIDA,EJE 2 ORIENTE (CALZADA DE LA VIGA),1502,0900700015272,5272,014,19.37387746,-99.12229494,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
121567,6322330,,FARMACIA SAN PABLO NEZA,PHARMA PLUS SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,JUAN ESCUTIA,9100,0,CALLE,GENERAL FELIPE DE LA GARZA,70,0900700010178,0178,008,19.3886665,-99.03572174,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
120960,6719775,,FARMACIAS EL FENIX 150 PURISIMA,FARMACIAS EL FENIX DEL PACÃ�FICO SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL,9837,0,CALZADA,ERIMTA,178,090070001497A,497A,007,19.35126946,-99.0759227,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
121509,6781976,,FARMACIAS GUADALAJARA,FARMACIA GUADALAJARA SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,SINATEL,,0,,SUR,,0900700010801,0801,015,19.3598,-99.1338,1,MARZO 2017,,2013,2017,11,2017-11,denue_09_1117_shp.zip
187407,6695698,,PHARMA CLUB SUCURSAL TLAHUAC,PHARMA CLUB SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN ANDRÃ‰S TOMATLÃ�N,9870,0,AVENIDA,TLÃ�HUAC,4013,0900700011852,1852,039,19.32760739,-99.10375659,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
113833,760408,,FARMACIA DEL PUENTE,,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE SAN ISIDRO,,0,CALLE,19,14,0901600010800,0800,011,19.43065359,-99.22457763,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
185804,6717658,,PHARMA CLUB SA DE CV,PHARMA CLUB SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS SAN ISIDRO,,0,CALLE,SIERRA SANTA ROSA,,0901600010815,0815,001,19.42968011,-99.22300252,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
127310,918396,,FARMACIA SIN NOMBRE,,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Tlalpan,Carretera al Ajusco II,CAMINO AL AJUSCO II,,0,,,0,0901203511246,1246,800,19.23324328,-99.19124177,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
128719,703457,,FARMACIA LA NUEVA SALUD,,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MERCED BALBUENA,15810,1,EJE VIAL,2 ORIENTE (HONORABLE CONGRESO DE LA UNIÃ“N),219,0901700010901,0901,014,19.42146352,-99.12075466,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
127375,776345,,FARMACIA LA NUEVA SALUD.,,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MERCED BALBUENA,15810,1,EJE VIAL,2 ORIENTE (HONORABLE CONGRESO DE LA UNIÃ“N),219,0901700010901,0901,014,19.42146352,-99.12075466,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
124719,703454,,FARMACIA SAN BENITO,,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MERCED BALBUENA,15810,1,AVENIDA,FRAY SERVANDO TERESA DE MIER,499,0901700010901,0901,014,19.42211797,-99.12100675,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
120948,6232887,,FARMACIAS ABC DE MEXICO SA DE CV,FARMACIAS ABC DE MEXICO SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,INTERNACIONAL,,0,CALLE,PILOTO AVIADOR CAPITÃ�N CARLOS LEÃ“N,,0901700010140,0140,001,19.4368457,-99.08065354,1,MARZO 2011,,2013,2017,11,2017-11,denue_09_1117_shp.zip
126996,6232888,,FARMACIAS ABC DE MEXICO SA DE CV,FARMACIAS ABC DE MEXICO SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,INTERNACIONAL,,0,CALLE,CAPITÃ�N PILOTO AVIADOR CARLOS LEÃ“N,,0901700010475,0475,017,19.43767379,-99.08036439,1,MARZO 2011,,2013,2017,11,2017-11,denue_09_1117_shp.zip
120397,6232890,,FARMACIAS ABC DE MEXICO SA DE CV,FARMACIAS ABC DE MEXICO SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AEROPUERTO INTERNACIONAL,,0,CALLE,PILOTO AVIADOR CAPITÃ�N CARLOS LEÃ“N,,0901700010140,0140,001,19.4380951,-99.07846959,1,JUNIO 2012,,2013,2017,11,2017-11,denue_09_1117_shp.zip
121467,6232891,,FARMACIAS ABC DE MEXICO SA DE CV,FARMACIAS ABC DE MEXICO SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AEROPUERTO INTERNACIONAL,,0,CALLE,PILOTO AVIADOR CAPITÃ�N CARLOS LEÃ“N,,0901700010140,0140,001,19.43700185,-99.08038058,1,MARZO 2011,,2013,2017,11,2017-11,denue_09_1117_shp.zip
55585,6708020,,"A MENARINI MEXICO SERVIC, S.A. DE C.V.","A MENARINI MEXICO SERVIC, S.A. DE C.V.",464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,JARDINES DEL PEDREGAL,,0,BOULEVARD,ANILLO PERIFÃ‰RICO (ADOLFO RUÃ�Z CORTINES),4118,0901000011307,1307,024,19.30670456,-99.21022472,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
125629,6324269,,FARMACIA SAN PABLO LAS AGUILAS,PHARMA PLUS SA DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,AMPLIACIÃ“N LAS Ã�GUILAS,1759,0,CALZADA,DE LAS Ã�GUILAS,837,0901000012199,2199,018,19.3527108,-99.21631626,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
120931,6232525,,FARMACIAS BENAVIDES,FARMACIAS BENAVIDES SAB DE CV,464112,Farmacias con minisÃºper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,PUENTE COLORADO,,0,CALZADA,DE LAS Ã�GUILAS,1280,0901000011824,1824,012,19.34836194,-99.22997109,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
113677,6695603,,FARMACIA EXPRESS CAMARONES N155,CONTROLADORA DE FARMACIAS SAPI DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SECTOR NAVAL,,0,CALLE,3 NORTE (CALZADA CAMARONES),43,0900200010504,0504,013,19.47038848,-99.17809712,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
126758,665862,,FARMACIA UNIVERSAL,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PRO HOGAR,,0,CALLE,12,219,0900200010398,0398,010,19.47418865,-99.15429725,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
120915,6308989,,FARMACIAS BENAVIDES SUCURSALTRES LAGOS,FARMACIAS BENAVIDES SAB DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,AMPLIACIÃ“N DEL GAS,2970,0,CIRCUITO,BICENTENARIO (RÃ�O CONSULADO),800,0900200010769,0769,007,19.46390292,-99.15581079,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
124936,6775047,,FARMACIAS DEL AHORRO (MXRC DEL RECREO SUC. 1964),"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS, S.A.P.I. DE C.V.",464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,,,0,,NINGUNO,,0900200010472,0472,015,19.47450139,-99.18225897,1,MARZO 2017,,2013,2017,11,2017-11,denue_09_1117_shp.zip
125814,6784166,,FARMACIAS DEL AHORRO SUC. 1964 (MXRC),COMER FARMA CHIAPAS SAPI CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,DEL RECREO,,0,,3 NORTE (CALZADA CAMARONES),542,0900200010472,0472,015,19.47508133,-99.1827708,1,MARZO 2017,,2013,2017,11,2017-11,denue_09_1117_shp.zip
122789,6734289,,FARMACIAS LA GENEROSA PROHOGAR,FUTURO EN FARMACIAS SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PRO-HOGAR,2600,0,,12,548,0900200010398,0398,009,19.47557097,-99.15406654,1,OCTUBRE 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
121917,6419613,,FARMACIAS SIMILARES,FARMACIAS SIMILARES,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,UNIDAD HABITACONAL EL ROSARIO I,,0,CALLE,HERREROS,0,0900200010010,0010,004,19.51172402,-99.20596727,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
133850,6750475,,INTEGRA MED,TRATAMIENTOS INDIVIDUALIZADOS SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SANTA BÃ�RBARA,2230,0,AVENIDA,AVENIDA DE LAS GRANJAS,972,0900200010932,0932,016,19.50250801,-99.176173,1,OCTUBRE 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
233515,6761568,,TOTAL FARMA,TOTAL FARMA SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,ASTCAPOLSALCO,2840,0,CALLE,NORTE 71,2715,0900200010824,0824,006,19.4620954,-99.17508756,1,OCTUBRE 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
116190,968402,,FARMACIA DE GENERICOS,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Benito JuÃ¡rez,Benito JuÃ¡rez,LA MODERNA,3510,0,CALLE,JESÃšS URUETA,9,0901400010168,0168,004,19.39387045,-99.13474048,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
128496,6775045,,FARMACIAS DERMA SUC. 2020 (MXDK),"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS, S.A.P.I. DE C.V.",464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Benito JuÃ¡rez,Benito JuÃ¡rez,,,0,,NINGUNO,,0901400010204,0204,003,19.39444491,-99.17514267,1,MARZO 2017,,2013,2017,11,2017-11,denue_09_1117_shp.zip
126089,6761035,,FARMACIAS GENERIX,OPERADORA DE FARMACIAS GENERIX SAPI DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Benito JuÃ¡rez,Benito JuÃ¡rez,NÃ�POLES,3810,0,CALLE,ROCHESTER,30,0901400010191,0191,004,19.39237073,-99.17988331,1,OCTUBRE 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
121937,6317172,,FARMATEL,FARMACIA TELEFONICA SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito JuÃ¡rez,Benito JuÃ¡rez,DEL VALLE,3100,0,EJE VIAL,7 SUR (FÃ‰LIX CUEVAS),301,0901400010806,0806,007,19.37282876,-99.17527966,1,JUNIO 2012,,2013,2017,11,2017-11,denue_09_1117_shp.zip
139973,6430645,,FUNDACIÃ“N BEST AC,FUNDACIÃ“N BEST AC,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Benito JuÃ¡rez,Benito JuÃ¡rez,PORTALES SUR,3300,0,EJE VIAL,8 SUR (POPOCATÃ‰PETL),153,0901400010990,0990,002,19.3614293,-99.15164056,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
160392,6773847,,MODULO PRONOSTICOS DEPORTIVOS,CONTROLADORA DE FARMACIAS SAPI DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Benito JuÃ¡rez,Benito JuÃ¡rez,INSURGENTES MIXCOAC,3920,0,AVENIDA,INSURGENTES SUR,1397,0901400010793,0793,021,19.37084449,-99.18008578,1,OCTUBRE 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
230893,6418155,,TLALPAN 8,FARMACIAS DE SIMILARES SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito JuÃ¡rez,Benito JuÃ¡rez,PORTALES,3300,0,AVENIDA,CALZADA DE TLALPAN,1529,0901400011005,1005,035,19.36215328,-99.14313169,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
53876,6324172,,83 TLALPAN 1,FARMACIAS DE SIMILARES SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,EMILIANO ZAPATA,4810,0,CALZADA,DE TLALPAN,2552,0900300010709,0709,001,19.32773732,-99.13918191,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
119381,910020,,FARMACIA BENAVIDES,FARMACIA BENAVIDES SAB DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,PEDREGAL DE CARRASCO,4700,0,BOULEVARD,ADOLFO RUIZ CORTINES (ANILLO PERIFÃ‰RICO),5118,0900300011783,1783,035,19.30358733,-99.1778479,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
116660,6323372,,FARMACIA DE SIMILARES DOCTOR SIMI,FARMACIAS SIMICOR SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,SANTO DOMINGO,4360,0,CALLE,JUMIL,132,0900300010624,0624,014,19.33123019,-99.1678266,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
116657,6323381,,FARMACIA DE SIMILARES DOCTOR SIMI,FARMACIAS SIMICOR SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,SANTO DOMINGO DE LOS REYES,4360,0,AVENIDA,ESCUINAPA,287,090030001061A,061A,010,19.3320714,-99.17068395,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
116316,6318156,,FARMACIA DEL AHORRO,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,SAN PABLO TEPETLAPA,,0,AVENIDA,DIVISIÃ“N DEL NORTE,3607,0900300010677,0677,007,19.32166577,-99.13908845,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
127621,6775051,,FARMACIAS DEL AHORRO (MXJA JACARANDAS SUC. 1124),"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS, S.A.P.I. DE C.V.",464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,,,0,,NINGUNO,,0900300010465,0465,010,19.33361388,-99.14593433,1,MARZO 2017,,2013,2017,11,2017-11,denue_09_1117_shp.zip
120779,6309056,,FARMACIAS DEL AHORRO SUC. 1339 (MXAX),COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,AJUSCO,4300,0,AVENIDA,AZTECAS,,0900300010817,0817,013,19.32040659,-99.16215459,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
129649,6309046,,FARMACIAS DEL AHORRO SUC. 1431 (MXII),COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,PARQUE SAN ANDRÃ‰S,4040,0,AVENIDA,DIVISIÃ“N DEL NORTE,2909,090030001015A,015A,024,19.34432235,-99.14949695,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
123004,6796299,,FARMACIAS LA PAZ,"SALUCOM, S.A. DE C.V.",464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,JARDÃ�NES DE COYOACAN,4890,0,AVENIDA,CANAL DE MIRAMONTES,2827,0900300010893,0893,021,19.31217003,-99.12423104,1,NOVIEMBRE 2017,,2013,2017,11,2017-11,denue_09_1117_shp.zip
122628,988274,,FARMAGENT,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,CTM CULHUACÃ�N SECCIÃ“N VIII,04480,1,CALLE,ROSARIO CASTELLANOS,3,0900300011497,1497,008,19.31452204,-99.10340624,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
121755,6706670,,FERTIFARMA,"FERTIFARMA, S.A. DE C.V.",464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,ROMERO DE TERREROS,,0,CALLE,COLIMA,25,0900300010130,0130,013,19.34497435,-99.16463532,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
