Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
111640,8379915,09005464111010331000054693S1,FARMACIA DE SIMILARES,COMERCIALIZADORA DE MEDICAMENTOS ECONOMICOS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC DE MADERO BARRIO BAJO,,0,AVENIDA,TECNOLÓGICO,409,0900500013093,3093,033,19.54885144,-99.14252852,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
112455,6848084,09005464111008851000007138S2,FARMACIA POPULAR MONTEVIDEO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA NORTE,,0,CALLE,COQUIMBO,714,0900500010968,0968,012,19.48855855,-99.12714941,1,2018-03,2018,2018,2025,05,2025-05,denue_09_0525_shp.zip
116137,11776731,09005464111014831000000000U6,FARMACIA SAN LAZARO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LAGUNA TICOMAN,,0,CALLE,Escuadrón 201,472,0900500010563,0563,002,19.51609523,-99.13000941,1,2025-04,2025,2018,2025,05,2025-05,denue_09_0525_shp.zip
115686,6323805,09005464111006115011022319S4,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,,0,EJE VIAL,5 NORTE (MONTEVIDEO),0,0900500010968,0968,010,19.48813549,-99.12611644,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
115684,6324923,09005464112000545011022319S6,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,INDUSTRIAL,,0,CALZADA,CALZADA DE GUADALUPE,512,0900500011275,1275,019,19.47449796,-99.12141589,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
115694,6775800,09005464111008634000022319S2,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VASCO DE QUIROGA,,0,EJE VIAL,3 ORIENTE (AVENIDA INGENIERO EDUARDO MOLINA),0,0900500013178,3178,033,19.49736978,-99.09047705,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
115696,9393090,09005464111011735000022319S2,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TABLAS DE SAN AGUSTIN,,0,EJE VIAL,3 NORTE (ÁNGEL ALBINO CORZO-ORIENTE 101),3128,0900500012061,2061,001,19.46346865,-99.11081863,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
115698,9398844,09005464111011725000022319S3,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESUS,,0,CALLE,COYUCA,61,0900500011218,1218,024,19.49224968,-99.07473945,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
115688,9450093,09005464111011715000022319S4,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,JORGE NEGRETE,,0,AVENIDA,JUVENTINO ROSAS,53,0900500010328,0328,002,19.52295419,-99.14197231,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
118977,638854,09005464111004241000054482S0,FARMACIA SI,FARMACIAS GISAME SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC DE MADERO BARRIO BAJO,,0,CALLE,MORELOS,44,0900500010169,0169,007,19.54622436,-99.13609802,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
118974,8653597,09005464111010952000054482S4,FARMACIA SI,FARMACIAS GISAME SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PURISIMA TICOMAN,,0,CALLE,ESCUADRÓN 201,108,0900500012856,2856,022,19.51634578,-99.13683074,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
119140,6419612,09005464111007681000019030S4,FARMACIA SIMILARES,GRUPO LUJOSA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GERTRUDIS SANCHEZ 2DA SECCION,,0,CALLE,HENRY FORD (NORTE),84,0900500012095,2095,006,19.46371363,-99.10135512,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
121207,9411049,09005464111011833000003287S5,FARMACIAS DEL AHORRO CDM MXGU MEXICO ORIENTE GUADALUPE,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GUSTAVO A MADERO,,0,CALLE,JOYAS,1,0900500011612,1612,010,19.47667513,-99.12018894,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
121153,6306121,09005464111005782001003287S2,FARMACIAS DEL AHORRO CMN MXAG ARAGON,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CASAS ALEMAN,,0,AVENIDA,SAN JUAN DE ARAGON,214,0900500011913,1913,024,19.4733134,-99.07934143,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122098,6775042,09005464111008771001003287S2,FARMACIAS DEL AHORRO CMN MXFA FLORENCIA,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,JUAREZ,,0,CALLE,FLORENCIA,52,0900500011260,1260,002,19.48438873,-99.11908768,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
122061,6325069,09005464111004221000003287S2,FARMACIAS DEL AHORRO CMN MXLV LINDAVISTA,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA NORTE,,0,AVENIDA,INSITUTO POLITECNICO NACIONAL,1733,0900500010953,0953,015,19.49003849,-99.13343089,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
121863,9394302,09007464111021483000003287S3,FARMACIAS DEL AHORRO CMN MXML MIGUEL BERNARD,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SIETE MARAVILLAS,,0,CALLE,MIGUEL BERNARD,541,090050001338A,338A,015,19.51278187,-99.14144971,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
121774,6880304,09005464111008893000003287S4,FARMACIAS DEL AHORRO CMN MXPH PELICANO,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GRANJAS MODERNAS,,0,CALLE,PELICANOS,38,0900500011453,1453,011,19.47888492,-99.1069286,1,2019-04,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
122902,6325125,09005464111000111000002827S9,FARMACIAS EL FENIX DEL PACIFICO,FARMACIAS EL FENIX DEL PACIFICO SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GUADALUPE VICTORIA,,0,CALLE,AUER,162,0900500011735,1735,028,19.472145,-99.1420448,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122876,650036,09005464111000861000063652M9,FARMACIAS EQUIVALENTES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ACUEDUCTO DE GUADALUPE,,0,AVENIDA,VENTISCA,803,0900500010277,0277,042,19.52825657,-99.15611781,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122860,6308383,09005464111006033001004232S9,FARMACIAS ESPECIALIZADAS LA VILLA,FARMACOS ESPECIALIZADOS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ARAGON LA VILLA,,0,CALZADA,CALZADA DE GUADALUPE,701,0900500011434,1434,005,19.48137318,-99.11832404,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122859,6308382,09005464111006013001004232S1,FARMACIAS ESPECIALIZADAS LINDAVISTA,FARMACOS ESPECIALIZADOS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,,0,EJE VIAL,5 NORTE (MONTEVIDEO),725,0900500010968,0968,009,19.4879922,-99.12573083,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122248,635221,09005464111007611000054693S1,FARMACIAS SIMILARES,COMERCIALIZADORA DE MEDICAMENTOS ECONOMICOS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC BARRIO ALTO,,0,CALLE,MIGUEL LERDO DE TEJADA,17,0900500012733,2733,018,19.55981163,-99.13234724,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122207,9277651,09005464111011491000019030S2,FARMACIAS SIMILARES,GRUPO LUJOSA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ESTRELLA,,0,CALLE,AZABACHE,95,0900500011612,1612,004,19.4775484,-99.11823638,1,2020-11,2020,2018,2025,05,2025-05,denue_09_0525_shp.zip
122232,9394455,09005464111011781000019030S6,FARMACIAS SIMILARES,GRUPO LUJOSA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PRADERA,,0,AVENIDA,FRANCISCO MORAZÁN (CENTRAL LAZARO CARDENAS),90,0900500011932,1932,005,19.47392538,-99.06921902,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
122251,9404910,09005464111011791000019030S5,FARMACIAS SIMILARES,GRUPO LUJOSA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GERTRUDIS SANCHEZ SEGUNDA SECCION,,0,EJE VIAL,4 NORTE (AVENIDA TALISMÁN) (LAZARO CARDENAS),4209,0900500011877,1877,009,19.46939017,-99.09993127,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
122231,9417245,09005464111011801000019030S2,FARMACIAS SIMILARES,GRUPO LUJOSA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ESTRELLA,,0,CALLE,AZABACHE,95,0900500011612,1612,004,19.4775369,-99.11824088,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
132578,6419808,09015464111003431000004351S7,INDIOS VERDES,FARMACIAS DE CONFIANZA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ISABEL TOLA,,0,AVENIDA,HUITZILIHUITL,42,0900500010012,0012,001,19.43899804,-99.15427739,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
231531,9447686,09005464111011671000004351S9,VALLEJO,FARMACIAS DE CONFIANZA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VALLEJO PONIENTE,,0,CALLE,DELIBES,18,0900500011735,1735,009,19.46877253,-99.14034451,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
257768,748169,09005464111001721001007138S4,YOLANDA LOPEZ NAJERA,FARMACIA POPULAR S DE RL DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,,0,EJE VIAL,5 Norte (Montevideo),189,0900500010968,0968,012,19.48857082,-99.12733533,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
116351,6305274,09006464111002252012011570S7,F FT CDMX CORUÑA 00362 TM,COMERCIALIZADORA FARMACEUTICA DEL SURESTE SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Iztacalco,Iztacalco,VIADUCTO PIEDAD,,0,AVENIDA,CORUÑA,351,0900600010240,0240,004,19.40085063,-99.12866685,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
116298,6323978,09006464111002322112011570S8,F FT CDMX R GOMEZ II 00463 TM,COMERCIALIZADORA FARMACEUTICA DEL SURESTE SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,,0,EJE VIAL,5 ORIENTE (JAVIER ROJO GÓMEZ),0,0900600010344,0344,016,19.39598166,-99.072878,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
116335,10799016,09006464111004701000000000U1,FARMACIA DE GENERICOS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Iztacalco,Iztacalco,BARRIO DE SANTIAGO NORTE,08240,1,EJE VIAL,2 ORIENTE CALZADA DE LA VIGA,781,0900600010397,0397,003,19.39237014,-99.12266578,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
116313,787663,09006464111002771000000000U6,FARMACIA DE GENERICOS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Iztacalco,Iztacalco,BARRIO DE SANTIAGO NORTE,08240,1,EJE VIAL,2 ORIENTE CALZADA DE LA VIGA,781,0900600010397,0397,003,19.39237014,-99.12266578,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
115692,6775802,09006464111003413001022319S4,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,,0,PERIFERICO,CANAL DE SAN JUAN,0,0900600010217,0217,004,19.39063109,-99.05970957,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
115708,6847357,09006464111003541001022319S2,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Iztacalco,Iztacalco,SAN PEDRO,,0,EJE VIAL,4 SUR (PRESIDENTE PLUTARCO ELÍAS CALLES),706,0900600010382,0382,016,19.397671,-99.12741523,1,2018-03,2018,2018,2025,05,2025-05,denue_09_0525_shp.zip
118857,6761250,09006464111003401000019030S9,FARMACIA SIMILARES,GRUPO LUJOSA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Iztacalco,Iztacalco,INFONAVIT IZTACALCO,,0,CIRCUITO,INTERIOR (AVENIDA RÍO CHURUBUSCO),1120,0900600010946,0946,043,19.38222623,-99.10136266,1,2016-10,2016,2018,2025,05,2025-05,denue_09_0525_shp.zip
121168,6774921,09006464111003501001003287S6,FARMACIAS DEL AHORRO CMN MXAJ ANTONIO BEJAR,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Iztacalco,Iztacalco,SAN FRANCISCO TLALTENCO,,0,AVENIDA,TLAHUAC,7190,090060001033A,033A,017,19.39747507,-99.07252683,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
121113,6775043,09006464111003511001003287S5,FARMACIAS DEL AHORRO CMN MXBS BASILICA,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Iztacalco,Iztacalco,TEPEYAC INSURGENTES,,0,CALZADA,DE LOS MISTERIOS,142,0900600010077,0077,003,19.41340371,-99.06253963,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
122115,6324342,09006464111002363000003287S2,FARMACIAS DEL AHORRO CMN MXCH CHURUBUSCO,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Iztacalco,Iztacalco,GABRIEL RAMOS MILLAN,,0,AVENIDA,RIO CHURUBUSCO,2109,0900600010679,0679,011,19.39204823,-99.09904328,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122118,6775046,09012464111005491001003287S6,FARMACIAS DEL AHORRO CMN MXCW CALLE 4,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA PANTITLAN,,0,CALLE,4,256,0900600010077,0077,005,19.4136569,-99.06244647,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
121775,6784067,09006464111003442001003287S3,FARMACIAS DEL AHORRO CMN MXRB PLAZA CHURUBUSCO,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Iztacalco,Iztacalco,U INFONAVIT IZTACALCO,,0,AVENIDA,RIO CHURUBUSCO,1120,0900600010946,0946,043,19.38210488,-99.10137882,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
121749,6775047,09002464111003011001003287S5,FARMACIAS DEL AHORRO CMN MXSD SUR 12,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,,0,AVENIDA,JAVIER ROJO GOMEZ,210,090060001033A,033A,017,19.39743983,-99.07253483,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
122903,6783991,09017464111003831000002827S4,FARMACIAS EL FENIX DEL PACIFICO,FARMACIAS EL FENIX DEL PACIFICO SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Iztacalco,Iztacalco,PANTITLAN,,0,AVENIDA,CALZADA GENERAL IGNACIO ZARAGOZA,1238,0900600010128,0128,011,19.39875767,-99.05869829,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
122245,6737571,09006464111003391000019030S2,FARMACIAS SIMILARES,GRUPO LUJOSA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA PANTITLAN,,0,AVENIDA,CALZADA GENERAL IGNACIO ZARAGOZA (CONSTITUCION DE LA REPUBLICA),1238,0900600010128,0128,011,19.3987716,-99.0587224,1,2016-10,2016,2018,2025,05,2025-05,denue_09_0525_shp.zip
188645,6314085,09006464112000121010004363S4,PHARMA CLUB CORUÑA,PHARMA CLUB SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Iztacalco,Iztacalco,VIADUCTO PIEDAD,,0,AVENIDA,CORUÑA,216,0900600010221,0221,012,19.40151984,-99.13563547,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
66281,729984,09007464111010643002098420M5,AGR OUTSORCING,AGR OUTSOURCING SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,TEPALCATES,,0,CALLE,NACIONAL,0,0900700010036,0036,011,19.38779195,-99.05208893,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
83987,9396292,09007464111021435000002236S3,BRUDIFARMA,BRUDIFARMA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CENTRAL DE ABASTOS,,0,CIRCUITO,ABARROTES Y VÍVERES,39,0900700012475,2475,006,19.37904295,-99.09242887,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
