Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
323051,777416,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
320232,777418,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
329006,777419,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
326521,777420,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
327625,777421,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
333753,777424,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
331842,777425,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
330570,777429,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
333406,777431,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
336889,777432,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
335896,777433,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
336149,777438,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
332065,777439,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
330076,777441,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
331691,777442,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
332422,777444,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
330029,777445,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
337723,777447,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
335542,777448,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
330498,777449,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
339702,777450,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
338244,777451,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
334607,777452,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
336829,777454,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
331968,777458,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
325247,777466,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
321962,777467,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
327522,777468,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
320932,777470,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2011-03,2011,2018,2018,11,2018-11,denue_09_1118_shp.zip
325426,777471,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
323508,777472,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
327941,777476,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
328517,777477,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
329692,777478,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
320393,777479,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
322023,777480,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
322741,777481,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
321232,777483,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
327725,777484,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
327092,777487,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
321877,777488,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
320162,777489,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
325774,777490,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
321420,777491,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
328203,777492,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
322338,777494,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
325451,777495,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
326704,777497,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
324829,777499,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
326828,777500,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
322398,777501,,CONSULTORIO MÃ‰DICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÃ“N,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.3997348,-99.17303933,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
330671,761519,,CONSULTORIO MÃ‰DICO OFTALMOLÃ“GICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,AVENIDA,PASEO DE LAS PALMAS,745,0901600010834,0834,004,19.42941966,-99.21542135,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
331971,761559,,CONSULTORIO MÃ‰DICO OFTALMOLÃ“GICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,AVENIDA,PASEO DE LAS PALMAS,745,0901600010834,0834,004,19.42941966,-99.21542135,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
