Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
324911,8488754,,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,03100,1,CALLE,AGUSTIN GONZALEZ DE COSSIO,353,0901400010399,0399,005,19.38864608,-99.17030121,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
323329,869145,,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,NUEVA YORK,32,0901400010204,0204,007,19.39642066,-99.17906547,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
321799,869916,,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,AVENIDA,AVENIDA DE LAS NACIONES,38,0901400010219,0219,001,19.39467346,-99.17343831,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
321797,870155,,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,AVENIDA,AVENIDA DE LAS NACIONES,38,0901400010219,0219,001,19.39467346,-99.17343831,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
328134,933732,,CONSULTORIO MÉDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,ACTIPAN,03230,1,EJE VIAL,8 SUR (JOSE MARIA RICO),102,0901400010806,0806,012,19.3689611,-99.17861162,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
325940,952350,,CONSULTORIO MEDICO,FERNANDO SILVA,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Coordenadas faltantes o fuera del rango amplio de CDMX | Código postal faltante o inválido | Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,,0,,SAN FRANCISCO,1626,0901400010806,0806,007,10.25839375,-124.4455263,0,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
321237,933188,,CONSULTORIO MEDICO DEL DOCTOR LUIS ALBERTO COROMINAS RODRIGUEZ,DR. LUIS ALBERTO COROMINAS RODRIGUEZ,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Coordenadas faltantes o fuera del rango amplio de CDMX | Código postal faltante o inválido,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL DEL VALLE,,0,,INSURGENTES SUR,1188,0901400010717,0717,022,10.25839375,-124.4455263,0,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
322028,1059689,,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,03100,1,CALLE,MATIAS ROMERO,1204,0901400010613,0613,002,19.37907448,-99.16124923,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
327214,7254408,,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,CIUDAD DE LOS DEPORTES,03710,1,CALLE,INDIANA,260,0901400010577,0577,030,19.38336463,-99.17728491,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
327216,7254453,,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,CIUDAD DE LOS DEPORTES,03710,1,CALLE,INDIANA,260,0901400010577,0577,030,19.38336463,-99.17728491,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
322824,8386898,,CONSULTORIO MEDICO SIN NOMBRE,CONSULTORIO MEDICO SIN NOMBRE,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE ORIENTE,03020,1,CALLE,CUMBRES DE ACULTZINGO,26,0901400010276,0276,007,19.39225866,-99.14976992,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
329103,8529877,,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,CIUDAD DE LOS DEPORTES,03710,1,CALLE,INDIANA,260,0901400010577,0577,030,19.38336463,-99.17728491,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
328776,951659,,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03100,1,CALLE,CAPULIN,46,0901400010596,0596,005,19.37902213,-99.17420966,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
328756,952040,,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,03100,1,CALLE,MATIAS ROMERO,1204,0901400010613,0613,002,19.37907448,-99.16124923,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
321274,933700,,CONSULTORIO MIRA CENTRO OFTALMOLOGICO,DRA SILVIA MOGUEL ANCHEITA,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Coordenadas faltantes o fuera del rango amplio de CDMX | Código postal faltante o inválido,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,,0,,SAN FRANCISCO,1626,0901400010806,0806,007,10.25839375,-124.4455263,0,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
322985,933175,,CONSULTORIO OFTALMOLOGICO,CONSULTORIO OFTALMOLÓGICO,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Coordenadas faltantes o fuera del rango amplio de CDMX | Código postal faltante o inválido,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL DEL VALLE,,0,,INSURGENTES SUR,1188,0901400010717,0717,022,10.25839375,-124.4455263,0,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
326116,869139,,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,NUEVA YORK,32,0901400010204,0204,007,19.39642066,-99.17906547,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
326119,869152,,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,NUEVA YORK,32,0901400010204,0204,007,19.39642066,-99.17906547,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
326449,933126,,CONSULTORIO PEDIATRICO,RICARDO TOMAS REYES RETANA VALDES,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,,0,,AMEYALCO,10,0901400010223,0223,016,19.38809772,-99.17409051,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
325202,933148,,CONSULTORIO PSIQUIATRICO,CONSULTORIO PSIQUIÁTRICO,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,PSIQUIATR,0,0,1,1,0,0,SI,Coordenadas faltantes o fuera del rango amplio de CDMX | Código postal faltante o inválido | Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,,0,,PROVIDENCIA,1218,0901400010596,0596,011,10.25839375,-124.4455263,0,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
329093,7254675,,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
329094,7254676,,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
329091,7254677,,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
330113,952363,,GRUPO OTORRINO,CARLO PANE PIANESE,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Coordenadas faltantes o fuera del rango amplio de CDMX | Código postal faltante o inválido,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,,0,,SAN FRANCISCO,1626,0901400010806,0806,007,10.25839375,-124.4455263,0,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
335853,8386612,,HOSPITAL DALINDE CORTA ESTANCIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,COLONIA DEL VALLE CENTRO,03103,1,CALLE,MIER Y PESADO,222,0901400010242,0242,006,19.39651733,-99.16475796,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335398,8442336,,HOSPITAL SAN ANGEL INN,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335394,8442337,,HOSPITAL SAN ANGEL INN,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335415,8442338,,HOSPITAL SAN ANGEL INN,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335377,7254670,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335412,8152540,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335354,8442333,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335352,8442378,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335350,8442379,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335347,8442380,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335374,8616631,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335372,8616632,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335370,8616633,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335320,8616634,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335364,8704815,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
335410,9028174,,HOSPITAL SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
334908,952359,,MIRA CENTRO OFTAMOLOGICO,LUIS PORFIRIO OROZCO GOMEZ,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Coordenadas faltantes o fuera del rango amplio de CDMX | Código postal faltante o inválido,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,,0,,SAN FRANCISCO,1626,0901400010806,0806,007,10.25839375,-124.4455263,0,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
333733,8132032,,SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
333751,8442332,,SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
333730,8442334,,SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
333746,8442335,,SAN ANGEL INN PATRIOTISMO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SAN JUAN,03730,1,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),67,0901400010702,0702,022,19.37627175,-99.18641371,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
316653,7718794,,CENTRO DE ESPECIALIDADES MEDICAS,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Coyoacán,Coyoacán,BOSQUES DE TETLAMEYA,04730,1,CALLE,CALLE DEL IMAN,1,0900300011124,1124,003,19.29945393,-99.15101444,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
317695,990613,,CENTRO MEDICO COYOACAN,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Coyoacán,Coyoacán,EL PARQUE,04899,1,CALZADA,CALZADA DE LAS BOMBAS,128,0900300011675,1675,022,19.30976774,-99.12969975,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
317715,990616,,CENTRO MÉDICO COYOACÁN,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Coyoacán,Coyoacán,EL PARQUE,04899,1,CALZADA,CALZADA DE LAS BOMBAS,128,0900300011675,1675,022,19.30976774,-99.12969975,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
317712,990617,,CENTRO MÉDICO COYOACÁN,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Coyoacán,Coyoacán,EL PARQUE,04899,1,CALZADA,CALZADA DE LAS BOMBAS,128,0900300011675,1675,022,19.30976774,-99.12969975,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
317709,990621,,CENTRO MÉDICO COYOACÁN,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Coyoacán,Coyoacán,EL PARQUE,04899,1,CALZADA,CALZADA DE LAS BOMBAS,128,0900300011675,1675,022,19.30976774,-99.12969975,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
