Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
331868,8782070,09007621341000402000000000U1,SPA T REHABILITY,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO DE SANTA CRUZ MEYEHUALCO,09700,1,CALLE,VERGEL,348,0900700011655,1655,002,19.34012675,-99.04958602,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
330669,8192953,09007621341000341000000000U1,TERAPIAS ALTERNATIVAS CIRTA,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CAMPESTRE POTRERO,09637,1,CALLE,PINO,14,090070001426A,426A,021,19.33000337,-98.97526547,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
330654,8605410,09007621341000431000000000U0,TERAPIAS COMPLEMENTARIAS ERENDIRANI,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,AVENIDA,1,2,090070001337A,337A,031,19.32164738,-99.06351805,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
330463,7903799,09007621341000361000000000U9,TORCEDURAS Y DOLORES MUSCULARES EN GENERAL SIN NOMBRE,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,AMPLIACION LOS REYES CULHUACAN,09840,1,CALLE,CACAMA,21,0900700011388,1388,017,19.34738358,-99.10280461,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
334758,9152167,09007621341000541000000000U6,UNIDA DE MEDICINA INTEGRATIVA RAMOS,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JOSE LOPEZ PORTILLO,09920,1,CALLE,18,15,0900700013488,3488,017,19.30923975,-99.0828953,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
334752,817409,09007621342000012001000000U6,UNIDAD BASICA DE REABILITACION STA CATARINA,,621342,"Consultorios del sector público de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Público,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,MIGUEL DE LA MADRID HURTADO,09698,1,CALLE,CONTINUACION ALVARO OBREGON,,0900700015304,5304,001,19.34344005,-99.003702,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
334707,834766,09007621342000022001000000U5,UNIDAD BASICA DE REHABILITACION POLVORILLA,,621342,"Consultorios del sector público de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Público,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA POLVORILLA,09750,1,CALLE,PLAYA ENCANTADA,,0900700014749,4749,011,19.32250589,-99.04826646,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
335069,725850,09007812110042361010000000U7,VIVIR SANAMENTE,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,FUEGO NUEVO,09800,1,CALLE,CARLOS BENZ,117,0900700011852,1852,008,19.33115063,-99.10294559,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
312499,8583126,09008621341000091000000000U0,CENTHERAPY CENTRO DE REHABILITACION SAS DE CV,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SANTA TERESA,10710,1,CALLE,SAN MARCOS,49,0900800010508,0508,021,19.30824338,-99.22928895,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
313624,1020735,09008621113000071000000000U5,CLINICA DE AUDICION VESTIBULO Y LENGUAJE,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SAN JERONIMO LIDICE,10200,1,CALLE,SANTIAGO APOSTOL,426,0900800010160,0160,004,19.3189189,-99.23749289,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
318234,8582878,09008621341000081000000000U1,CLINICA REACTIVARTE,VARTONGLOBAL ORTHOPEDIA SC,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SAN JERONIMO ACULCO,10400,1,AVENIDA,MEXICO-CONTRERAS,700,0900800010194,0194,025,19.32082216,-99.22250334,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
337684,9028328,09008621341000071000000000U2,ICD FISIOTERAPIA,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SAN BERNABE OCOTEPEC,10300,1,CALLE,EMILIANO ZAPATA,,0900800010550,0550,014,19.31447382,-99.25756403,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
332194,1021257,09008621341000021000000000U7,INSTITUTO DE INTEGRACION Y DESARROLLO DEL POTENCIAL HUMANO AC,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SAN JERONIMO ACULCO,10400,1,CALLE,NIÑOS HEROES,3,0900800010194,0194,008,19.31954411,-99.22560166,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
332647,7674095,09008621341000101000000000U7,ORTOPEDIA Y REHABILITACIÓN JIMÉNEZ,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SAN BERNABE,10300,1,CALLE,LAS CRUCES,2830,0900800010512,0512,018,19.31671796,-99.25642589,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
331193,7705692,09008621341000111000000000U6,TERAPIA DE ACTIVACION MUSCULAR SIN NOMBRE,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,LOS PADRES,10340,1,CALLE,CORONA DEL ROSAL,24,0900800010137,0137,006,19.3208058,-99.24581635,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
315590,7444689,09016621341000501000000000M1,ARTHROS POLANCO,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,IRRIGACION,11500,1,AVENIDA,IRRIGACION,8,0901600010548,0548,015,19.43891187,-99.20890574,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
314149,8230469,09016621341000551000000000M6,ATC TERAPIA DE REHABILITACION,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT | TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11560,1,CALLE,LAMARTINE,311,0901600010660,0660,004,19.4329727,-99.1897321,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
317144,763095,09016621341000342000000000U0,CENTRO AUDITIVO OÍDOS,CENTRO AUDITIVO OÍDOS SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC POLANCO,11510,1,AVENIDA,HORACIO,1330,0901600010637,0637,012,19.43442114,-99.20287152,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
311637,690087,09016621341000313001000000U1,CENTRO HACER PARA SER,CENTRO HACER PARA SER SC,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO IV SECCIÓN,11550,1,CALLE,ALEJANDRO DUMAS,231,0901600010656,0656,014,19.43481858,-99.1955696,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
311697,769547,09016621341000081001000000U4,CENTRO INTEGRAL DE REHABILITACION,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,CALLE,PRADO SUR,480,0901600010976,0976,004,19.4211212,-99.21109219,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
312581,8623386,09016621341000431000000000U1,CENTRO LIA,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC III SECCION,11000,1,CALLE,PRADO NORTE,324,0901600010887,0887,002,19.42783518,-99.20912418,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
315975,684842,09016621341000421000000000U2,CENTRO QUIROFISICO TACUBA,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POPOTLA,11400,1,CALLE,MAR CARIBE,8,0901600010054,0054,002,19.45844741,-99.18274134,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
313301,660152,09016621113002661000000000U4,CLÍNICA AUDIOLÓGICA PALMAS,CLINICA AUDIOLOGICA PALMAS SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,AVENIDA,PASEO DE LAS PALMAS,735,0901600010834,0834,004,19.42954389,-99.21511068,1,2012-06,2012,2018,2021,11,2021-11,denue_09_1121_shp.zip
316395,762843,09016621342000014001000000U3,CLINICA DE ORTOLALIA CAM 102 ESCUELA DE LENGUAJE,DIRECCIÓN DE EDUCACIÓN ESPECIAL SEP,621342,"Consultorios del sector público de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Público,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,11 a 30 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,PALMITAS,11530,1,AVENIDA,PRESIDENTE MASARYK,526,0901600010637,0637,028,19.43229472,-99.20534145,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
313999,765939,09016621341000292000000000U7,CLINICA DE REHABILITACION THIERS,CLINICA DE REHABILITACION THIERS SC,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ANZURES,11590,1,EJE VIAL,3 PONIENTE (THIERS),42,0901600010711,0711,001,19.43071517,-99.17567182,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
312294,761498,09016621331000752001000000U1,CLÍNICA DE TERAPIA FÍSICA,CLINICA DE TERAPIA FISICA SC,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,AVENIDA,PASEO DE LAS PALMAS,735,0901600010834,0834,004,19.42954389,-99.21511068,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
312330,770099,09016621341000411000000000U3,CLINICA DE TERAPIA FÍSICA Y REHABILITACIÓN,CLÍNICA DE TERAPIA FÍSICA Y REHABILITACIÓN,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT | TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,BOSQUES DE LAS LOMAS,11700,1,CALLE,BOSQUE DE DURAZNOS,75,0901600011245,1245,001,19.40422607,-99.24180229,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
322608,687512,09016621341000031000000000U9,CONSULTORIO DE LENGUAJE,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOS MORALES SECC PALMAS,11540,1,CALLE,LUCIO ANNEO SENECA,134,0901600010444,0444,017,19.43658091,-99.20238894,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
321698,687681,09016621341000371000000000U9,CONSULTORIO DE MEDICINA FISICA Y REHABILITACION,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBA,11410,1,CALLE,LAGO ONTARIO,55,0901600010143,0143,001,19.45458663,-99.19160025,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
323165,7445075,09016621341000521000000000U9,CONSULTORIO MEDICO,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO II SECCION,11530,1,AVENIDA,HOMERO,1425,0901600010637,0637,008,19.43623274,-99.20419422,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
326596,688894,09016621341000321000000000U4,CONSULTORIO MÉDICO 403,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO II SECCION,11530,1,AVENIDA,HOMERO,1425,0901600010637,0637,008,19.43623274,-99.20419422,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
337015,8230463,09016621341000541000000000U7,"CONSULTORIOS DEL SECTOR PRIVADO DE AUDIOLOGÍA Y DE TERAPIA OCUPACIONAL, FÍSICA Y DEL LENGUAJE",,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11560,1,CALLE,TORCUATO TASSO,152,090160001068A,068A,009,19.4326854,-99.18333792,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
330108,8230145,09016621341000531000000000S8,DOLOCLINIK,DOLOCLINIK SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,BOSQUE DE CHAPULTEPEC,11560,1,AVENIDA,PRESIDENTE MASARYK,178,0901600010783,0783,007,19.43136071,-99.18863299,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
337026,7983092,09016621341000452000000000U7,FISIO ALIVIO,ACQUIT DE MEXICO SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,BOSQUES DE LAS LOMAS,11700,1,CALLE,BOSQUE DE DURAZNOS,75,0901600011245,1245,001,19.40488411,-99.2413466,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
336974,7444846,09016621341000511000000000M0,FISIOESTETIC,FISIOESTETIC CENTRO DE RENOVACION CORPORAL ESPIRITUAL Y NUTRICIONAL AYUDVEDICO SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC POLANCO,11550,1,AVENIDA,MOLIERE,128,0901600010637,0637,021,19.43388143,-99.20170109,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
337004,7982740,09016621341000441000000000U0,FISIOTERAPIA UNO,FISIOTERAPIA UNO SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE VIRREYES,11000,1,CALLE,ACUEDUCTO RIO HONDO,110,0901600010995,0995,006,19.42154472,-99.20538916,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
334064,690006,09016621341000331000000000U3,KARFYE,KARFYE SC,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO REFORMA,11540,1,CALLE,ALFREDO DE MUSSET,341,0901600010656,0656,021,19.43745661,-99.19632276,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
334031,687039,09016621341000241001000000U4,KIOSCO DOLORFIN,QUIROPRÁCTICA Y REHABILITACIÓN POLANCOS,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,11 a 30 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,CALLE,LAGO ALBERTO,320,0901600010478,0478,003,19.43983648,-99.18403001,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
330501,7983358,09016621341000482000000000U4,NEUROREHABILITACION CONSULTORIO,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,NEURO | REHABILIT,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,AVENIDA,PASEO DE LAS PALMAS,810,0901600010868,0868,017,19.42833972,-99.21709588,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
330930,687231,09016621341000301000000000U6,PHYSIOTHERAPY MEDICAL CLINIC,PHYSIOTHERAPY MEDICAL CLINIC SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJÉRCITO NACIONAL MEXICANO,539,0901600010571,0571,008,19.43806111,-99.19205187,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
336429,773837,09016621341000213001000000U3,REAPRENDE CENTRO DE REHABILITACION NEUROPSICOLOGICA Y CLUB DE DIA SA DE CV,REAPRENDE CENTRO DE REAHABILITACION NEUROPSICOLOGICA Y CLUB DE DIA SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,NEURO | PSICOLOG | REHABILIT,0,0,1,1,0,0,NO,,11 a 30 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCION,11850,1,CALLE,GOBERNADOR PROTASIO PEREZ DE TAGLE,6,0901600010891,0891,005,19.41600104,-99.18238691,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
336838,692133,09016621341000401001000000U4,REHABILITACIÓN AUDITIVA Y ENSEÑANZA DEL LENGUAJE,REHABILITACION AUDITIVA Y ENSEÑANZA DEL LENGUAJE SC,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC,11830,1,CALLE,GOBERNADOR AGUSTIN VICENTE EGUIA,57,0901600011160,1160,005,19.40761708,-99.18891319,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
336835,7983530,09016621341000491000000000U5,REHABILITACION BUCAL,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC V SECCION,11000,1,CALLE,PRADO NORTE,655,0901600010872,0872,001,19.42742428,-99.21546651,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
336796,9303071,09016621341000561000000000U5,REHABILITACION FISICA,REHABILITACION FISICA,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,REHABILIT,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCION,11560,1,CALLE,EMERSON,150,0901600010660,0660,010,19.43592851,-99.18874031,1,2020-11,2020,2018,2021,11,2021-11,denue_09_1121_shp.zip
338781,685677,09016621341000351000000000U1,SALA DE MASAJE TERAPÉUTICO,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",Salud,"Audiología y terapia ocupacional, física o del lenguaje",Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBA,11410,1,AVENIDA,MEXICO TACUBA,0,0901600010158,0158,015,19.45920069,-99.18790981,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
