Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
118297,679041,,FARMACIA JUAN PABLO,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N 3ERA. SECCIÃ“N,07970,1,AVENIDA,604,73,0900500012428,2428,013,19.45039639,-99.06869131,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118947,800026,,FARMACIA JULY,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÃ“N CASAS ALEMÃ�N,07850,1,CALLE,PUERTO COATZACOALCOS,69,0900500011909,1909,019,19.47761453,-99.08817968,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
114935,670721,,FARMACIA JUQUILA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ZONA ESCOLAR,07230,1,CALLE,POLITÃ‰CNICO NACIONAL,0,0900500010188,0188,024,19.54089736,-99.14577418,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118912,632711,,FARMACIA JUQUILITA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA FORESTAL II,07140,1,CALLE,Ã�LAMOS,28,0900500013248,3248,010,19.56826628,-99.12703492,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
117003,794332,,FARMACIA KARINA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA TENOCHTITLAN,07890,1,CALLE,NORTE 84,4543,0900500012220,2220,004,19.45692106,-99.103993,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
112731,677568,,FARMACIA KELP,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA MALINCHE,07890,1,CALLE,NORTE 84,4233,0900500012288,2288,004,19.45313925,-99.10540526,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
112692,636637,,FARMACIA KIOSKO,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC DE MADERO BARRIO BAJO,07200,1,CALLE,BENITO JUÃ�REZ,0,0900500013093,3093,017,19.54450316,-99.13836148,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118708,638301,,FARMACIA LA BRECHA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TLALPEXCO,07188,1,AVENIDA,BRECHA CERRO DEL CHIQUIHUITE,0,0900500012998,2998,012,19.545563,-99.12333339,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
116615,638854,,FARMACIA LA CRUZ,"FARMACIAS GISAME, S.A. DE C.V.",464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC DE MADERO,07200,1,AVENIDA,GUADALUPE VICTORIA,0,0900500010169,0169,007,19.54570838,-99.13690576,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
111545,6734290,,FARMACIA LA GENEROSA CUAUTEPEC 2,FUTURO EN FARMACIAS SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ZONA ESCOLAR,7230,0,CALLE,JUVENTINO ROSAS,118,0900500010050,0050,011,19.55468163,-99.13615641,1,OCTUBRE 2016,,2013,2016,10,2016-10,denue_09_1016_shp.zip
115619,6734329,,FARMACIA LA GENEROSA LA ESTRELLA,FUTURO EN FARMACIAS SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ESTRELLA,7810,0,CALLE,JOYAS,108,0900500011788,1788,010,19.47530331,-99.11550404,1,OCTUBRE 2016,,2013,2016,10,2016-10,denue_09_1016_shp.zip
117543,6734332,,FARMACIA LA GENEROSA TICOMAN,FUTURO EN FARMACIAS SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA MARIA TICOMAN,07340,1,CALLE,BANDERA,2,0900500010559,0559,012,19.51474719,-99.13496659,1,OCTUBRE 2016,,2013,2016,10,2016-10,denue_09_1016_shp.zip
110403,636588,,FARMACIA LA LUZ,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC DE MADERO,07200,1,CALLE,SOR JUANA INÃ‰S DE LA CRUZ,0,0900500013093,3093,014,19.54685751,-99.1412243,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
111721,668114,,FARMACIA LA LUZ,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA VALLEJO,07750,1,CALLE,NORTE 23-A,90,0900500010883,0883,008,19.49333511,-99.14884468,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
119671,674338,,FARMACIA LA LUZ,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CONSTITUCIÃ“N DE LA REPÃšBLICA,07469,1,CALLE,LUIS DE LA ROSA,43,0900500011631,1631,015,19.48169719,-99.1017909,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118133,634597,,FARMACIA LA NUEVA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC EL ALTO,07100,1,CALLE,MAURICIO GÃ“MEZ,38,0900500010050,0050,011,19.55580702,-99.13383465,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
113749,809119,,FARMACIA LA NUEVA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESÃšS,07510,1,CALLE,SAN JUAN DE LOS LAGOS,0,0900500011059,1059,008,19.49494215,-99.06973231,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118201,775178,,FARMACIA LA NUEVE,FARMACIA LA NUEVE,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PANAMERICANA,07770,1,CALLE,NORTE 9,4907,0900500011383,1383,001,19.47835384,-99.14465113,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
112399,641773,,FARMACIA LA PASTORA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,CALLE,CUAUHTÃ‰MOC,20,0900500010262,0262,004,19.52870667,-99.1391619,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
119935,662517,,FARMACIA LA PATERA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PATERA VALLEJO,07710,1,CALLE,ISLAS,0,0900500010493,0493,009,19.50439917,-99.15735915,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
117498,6308247,,FARMACIA LA PAZ,SALUCOM SA DE CV,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CAPUTITLAN,07370,1,AVENIDA,INSTITUTO POLITÃ‰CNICO NACIONAL,5123,0900500011400,1400,007,19.48012604,-99.13545612,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
114462,816496,,FARMACIA LA PRADERA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PRADERA,07500,1,CALLE,VOLCÃ�N CEBORUCO,3,0900500012019,2019,015,19.47210113,-99.06737893,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
114870,794439,,"FARMACIA LA PRINCIPAL SORIANO E HIJOS, S.A.",,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA TENOCHTITLAN,07890,1,CALLE,NORTE 84,4416,0900500012288,2288,007,19.45482635,-99.10485995,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
112454,764379,,FARMACIA LA PROVIDENCIA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07420,1,CALLE,316,109,0900500010845,0845,011,19.50230668,-99.08270348,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
113473,754834,,FARMACIA LA PURÃ�SIMA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,JUAN GONZÃ�LEZ ROMERO,07410,1,CALLE,GLORIA,18,0900500012682,2682,007,19.50669538,-99.08970078,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
114849,779749,,FARMACIA LA RAZA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VALLEJO PONIENTE,07790,1,CALLE,DELIBES,18,0900500011735,1735,009,19.4686817,-99.14036817,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
116260,632666,,FARMACIA LA SALUD,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,JUVENTINO ROSAS,07150,1,CALLE,SAN MIGUEL,38,0900500012729,2729,014,19.56251869,-99.13554675,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
119347,637127,,FARMACIA LAURA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ZONA ESCOLAR,07230,1,AVENIDA,CENTRO ESCOLAR,12,0900500010173,0173,007,19.54001083,-99.15037962,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118212,668221,,FARMACIA LEIN,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN BARTOLO ATEPEHUACAN,07730,1,EJE VIAL,CENTRAL (LÃ�ZARO CARDENAS),690,090050001092A,092A,004,19.4965115,-99.14703571,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
117363,674877,,FARMACIA LEO,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CTM ATZACOALCO,07090,1,CALLE,AVENIDA FERNANDO AMILPA,133,0900500012678,2678,001,19.50805714,-99.09785338,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
110319,812810,,FARMACIA LEO,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PROVIDENCIA,07550,1,CALLE,ESTADO DE ZACATECAS,232,090050001135A,135A,015,19.48632956,-99.06972522,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118936,771015,,FARMACIA LILI,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESÃšS,07510,1,AVENIDA,TEPATITLÃ�N,1601,0900500010864,0864,035,19.49737195,-99.07007112,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
119111,635327,,FARMACIA LILIANA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PALMATITLA,07170,1,CALLE,GENERAL FELIPE Ã�NGELES,484,0900500013089,3089,029,19.55182964,-99.13349306,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
117742,675825,,FARMACIA LILIANA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TEPEYAC INSURGENTES,07020,1,CALLE,GARRIDO,204,0900500011275,1275,011,19.48301444,-99.11897504,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
114505,671151,,FARMACIA LIVI,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,COLONIA GUADALUPE VICTORIA,07200,1,CALLE,EMILIANO ZAPATA,8,0900500010192,0192,028,19.53843126,-99.14100302,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
112978,636628,,FARMACIA LIVY,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC DE MADERO BARRIO BAJO,07200,1,CALLE,FRANCISCO I. MADERO,0,0900500013093,3093,017,19.54561026,-99.13752451,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
110137,656056,,FARMACIA LIVY,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CANDELARIA TICOMAN,07310,1,AVENIDA,CHIQUIHUITE,13,0900500012837,2837,029,19.52051056,-99.13734217,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
116196,632249,,FARMACIA LIZ,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,COMPOSITORES MEXICANOS,07130,1,CALLE,TATA NACHO,11,0900500010027,0027,016,19.56514807,-99.13930136,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
116157,805170,,FARMACIA LIZ,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GERTRUDIS SÃ�NCHEZ 2,07948,1,AVENIDA,VICTORIA ORIENTE (ORIENTE 117),4312,0900500011881,1881,019,19.46575212,-99.09981112,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
110679,632062,,FARMACIA LOMAS,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LOMAS DE CUAUTEPEC,07100,1,CALLE,SAN MIGUEL,2,0900500013445,3445,030,19.57100285,-99.13160587,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118742,805942,,FARMACIA LORENA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N 2DA. SECCIÃ“N,07969,1,EJE VIAL,3 NORTE (506),150,0900500012254,2254,023,19.45482495,-99.08578378,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
112037,679440,,FARMACIA LOS Ã�NGELES,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESÃšS,07510,1,AVENIDA,LEÃ“N DE LOS ALDAMA,3241,0900500010864,0864,033,19.50051635,-99.07419943,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
113974,652565,,FARMACIA LOS REMEDIOS,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GUADALUPE PROLETARIA,07670,1,AVENIDA,GUADALUPE,135,0900500010402,0402,021,19.5199255,-99.1536485,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
113196,636196,,FARMACIA LOZA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LOMA LA PALMA,07160,1,AVENIDA,TECNOLÃ“GICO,0,0900500010101,0101,036,19.54942821,-99.14251147,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
117702,791784,,FARMACIA LUPITA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MARTIRES DE RIO BLANCO,07880,1,CALLE,ORIENTE 87,0,0900500012216,2216,017,19.45890271,-99.11117423,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
111594,800025,,FARMACIA LUPITA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÃ“N CASAS ALEMÃ�N,07850,1,CALLE,PUERTO DE MAZATLÃ�N,31,0900500011909,1909,019,19.47913723,-99.08769684,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
116493,794456,,FARMACIA LUX,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA TENOCHTITLAN,07890,1,CALLE,ORIENTE 87,0,0900500012288,2288,008,19.4555454,-99.10449757,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
119001,638208,,FARMACIA LUZ DE DÃ�A,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TLALPEXCO,07188,1,CALLE,TATAPONTLA,20,0900500013214,3214,033,19.54880215,-99.12756069,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
116141,638242,,FARMACIA LUZ DE DÃ�A,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TLALPEXCO,07188,1,AVENIDA,BRECHA CERRO DEL CHIQUIHUITE,11,0900500012998,2998,025,19.54852457,-99.1249663,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
111458,781264,,FARMACIA MÃ�S BARATA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,INDUSTRIAL,07800,1,CALLE,NORTE 24,6,0900500011576,1576,024,19.47029822,-99.13132996,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
113972,632968,,FARMACIA MÃ‰XICO,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,FORESTAL,07140,1,CALLE,JUVENTINO ROSAS,0,0900500012733,2733,012,19.56059061,-99.13333715,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
115249,746511,,FARMACIA MÃ‰XICO,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ISABEL TOLA,07010,1,CALLE,XOCHIQUÃ‰TZAL,101,0900500010794,0794,016,19.49899718,-99.11177457,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118279,754006,,FARMACIA MACBEL,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL CTM ATZACOALCO,07090,1,AVENIDA,RICARDO FLORES MAGÃ“N,80,090050001263A,263A,022,19.51049769,-99.10063226,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
112468,669730,,FARMACIA MACIA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC BARRIO ALTO,07100,1,CALLE,JUVENTINO ROSAS,0,0900500010050,0050,002,19.55734463,-99.13512532,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118183,819480,,FARMACIA MARA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CTM ARAGÃ“N,07990,1,CALLE,679,68,0900500012451,2451,007,19.45346085,-99.05684587,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118882,638835,,FARMACIA MARCIA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC DE MADERO,07200,1,CALLE,BENITO JUÃ�REZ,0,0900500010169,0169,006,19.54341624,-99.13692553,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
118889,669458,,FARMACIA MARCIA,,464111,Farmacias sin minisÃºper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,COMPOSITORES,07100,1,CALLE,JOAQUÃ�N PARDAVÃ‰,72,0900500013252,3252,006,19.56178842,-99.13968355,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
