Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
122103,6318156,09003464111002573000003287S3,FARMACIAS DEL AHORRO CMN MXDN DIVISION DEL NORTE,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,DEL CARMEN,,0,AVENIDA,DIVISIÓN DEL NORTE,2591,0900300010056,0056,010,19.35445094,-99.15237754,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122093,6783814,09003464111003852001003287S0,FARMACIAS DEL AHORRO CMN MXEK ESTRELLA ERRANTE,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PRADOS DE COYOACAN,,0,EJE VIAL,1 ORIENTE (AVENIDA CANAL DE MIRAMONTES),2671,0900300010889,0889,016,19.31810654,-99.12994262,1,2017-03,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
122069,6309046,09003464111002563000003287S4,FARMACIAS DEL AHORRO CMN MXII INGLATERRA,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PARQUE SAN ANDRES,,0,AVENIDA,DIVISIÓN DEL NORTE,2909,090030001015A,015A,024,19.34432234,-99.14949694,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
121856,6316579,09003464111002413000003287S2,FARMACIAS DEL AHORRO CMN MXMQ MIGUEL A QUEVEDO,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,ROMERO DE TEREROS,,0,AVENIDA,MIGUEL ÁNGEL DE QUEVEDO,427,0900300010268,0268,010,19.34530985,-99.17102064,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
121852,6316612,09003464111002493000003287S4,FARMACIAS DEL AHORRO CMN MXMR MIRAMONTES,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,JARDINES DE COYOACAN,,0,EJE VIAL,2 ORIENTE (AVENIDA CANAL DE MIRAMONTES),2817,0900300010893,0893,020,19.31308486,-99.12435183,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
121783,6324136,09003464111002443000003287S9,FARMACIAS DEL AHORRO CMN MXPN PANAMERICANA,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,VILLA PANAMERICANA,,0,PERIFERICO,BOULEVARD ADOLFO RUÍZ CORTINES,5120,0900300011783,1783,035,19.30363305,-99.17865362,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
121742,6316594,09003464111002473000003287S6,FARMACIAS DEL AHORRO CMN MXSA SANTA ANA,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,SAN FRANCISCO CULHUACAN,,0,AVENIDA,SANTA ANA,270,0900300010588,0588,006,19.32962082,-99.12615938,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
121738,9447900,09003464111005423000003287S8,FARMACIAS DEL AHORRO CMN MXSR SAN RICARDO,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTA URSULA,,0,AVENIDA,SANTA ÚRSULA,192,0900300010997,0997,034,19.31029612,-99.1566266,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
121996,6316592,09003464111002453000003287S8,FARMACIAS DEL AHORRO CMN MXTA TAXQUEÑA,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,CAMPESTRE CHURUBUSCO,,0,CALLE,CERRO JUVENCIA,109,0900300010319,0319,006,19.34026334,-99.13712149,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122008,6323677,09003464111002524000003287S6,FARMACIAS DEL AHORRO CMN MXTR CAMPESTRE,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,CAMPESTRE CHURUBUSCO,,0,CALZADA,TAXQUEÑA,1560,0900300011228,1228,040,19.34015136,-99.13172228,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
121990,6324343,09003464111002483000003287S5,FARMACIAS DEL AHORRO CMN MXU2 COPILCO,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,COPILCO UNIVERSIDAD,,0,EJE VIAL,10 SUR (AVENIDA PEDRO ENRÍQUEZ UREÑA),31,090030001054A,054A,013,19.33605071,-99.17785816,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122835,11798262,09003464111006691000003287S9,FARMACIAS DEL AHORRO CMN MXXY XOCOYOACAN,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,EJE VIAL,10 Sur (Avenida Pedro Enríquez Ureña),374,0900300010431,0431,036,19.33558691,-99.16345498,1,2025-04,2025,2018,2025,05,2025-05,denue_09_0525_shp.zip
122908,6324128,09003464111000421000002827S7,FARMACIAS EL FENIX DEL PACIFICO,FARMACIAS EL FENIX DEL PACIFICO SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,,0,CALLE,MIXTECAS,355,0900300010817,0817,007,19.32090304,-99.15953305,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122858,6316082,09003464111002222000004232S7,FARMACIAS ESPECIALIZADAS DIVISION DEL NORTE,FARMACOS ESPECIALIZADOS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PARQUE SAN ANDRES,,0,AVENIDA,DIVISIÓN DEL NORTE,2869,090030001015A,015A,012,19.34566422,-99.14987955,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122639,11842871,09003464111006661000000000S2,FARMACIAS FARMAPRONTO,AZKA COMERCIALIZADORA MARKETING & LOGISTIC SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,HACIENDA COYOACAN,04939,1,EJE VIAL,3 Oriente (Avenida Cafetales),1684,0900300011213,1213,019,19.30564952,-99.11199374,1,2025-04,2025,2018,2025,05,2025-05,denue_09_0525_shp.zip
126993,6796299,09003464111003991000005809S6,FARMACIAS LA PAZ,SALUCOM SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,JARDINES DE COYOACAN,04890,1,EJE VIAL,2 ORIENTE (AVENIDA CANAL DE MIRAMONTES),2827,0900300010893,0893,021,19.31211155,-99.12422348,1,2017-11,2017,2018,2025,05,2025-05,denue_09_0525_shp.zip
126927,1004555,09003464111001231000000000U9,FARMACIAS LUMAX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,NEZAHUALPILLI,16,0900300010963,0963,018,19.31306655,-99.16294111,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
126946,9704369,09003464111006081000069426S3,FARMACIAS MACROSS,MACROSS PHARMA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE CARRASCO,04700,1,PERIFERICO,BOULEVARD ADOLFO RUIZ CORTINES,5270,0900300011798,1798,022,19.30294644,-99.17278702,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
127645,10918925,09003464111006131000000000U6,FARMACIAS OP,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04700,1,CALLE,SAN GUILLERMO,89,0900300010963,0963,025,19.30916865,-99.16328639,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
127656,9749534,09003464111005601000000000S9,FARMACIAS OP,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PUEBLO OXTOPULCO UNIVERSIDAD,04318,1,AVENIDA,UNIVERSIDAD,0,0900300010234,0234,003,19.34206097,-99.18176875,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
127575,1014989,09003464111002701001000000U0,FARMACIAS SAN PEDRO,FARMACIA SAN PEDRO SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,BARRIO DE LA CONCEPCION,04020,1,AVENIDA,MIGUEL ANGEL DE QUEVEDO,768,0900300010145,0145,019,19.34430653,-99.16021548,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
127558,11448663,09003464111006151000000000U4,FARMACIAS SIMILARES,DISTRIBUIDORA EDIFRE SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,SAN FRANCISCO CULHUACAN,04260,1,AVENIDA,AVENIDA DE LOS APACHES,230,0900300010535,0535,006,19.33281996,-99.11985086,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
127567,8392070,09003464111004211000000000U8,FARMACIAS SIMILARES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,CARMEN SERDAN,04910,1,CALZADA,CALZADA DE LA VIRGEN,4,0900300011389,1389,026,19.32106236,-99.10962165,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
127570,8582747,09003464113002151000000000U4,FARMACIAS SIMILARES,DISTRIBUIDORA EDIFRE SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,RESIDENCIAL CAFETALES I,04918,1,CALLE,TEPETLAPA,1217,0900300011181,1181,023,19.31550242,-99.11048445,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
127572,876708,09003464111002811000000000U7,FARMACIAS SIMILARES,SIHAMO SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,CAMPESTRE CHURUBUSCO,04200,1,EJE VIAL,1 ORIENTE AVENIDA CANAL DE MIRAMONTES,94,0900300010319,0319,022,19.34137776,-99.13728682,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
127563,906133,09003464111002671000004146S5,FARMACIAS SIMILARES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,EJE VIAL,10 SUR AVENIDA PEDRO ENRIQUEZ UREÑA,226,0900300011158,1158,008,19.33493798,-99.15800599,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
127546,9310318,09003464111005281000000000U0,FARMACIAS SIMILARES,FARMACIAS SIMILARES SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,CAMPESTRE CHURUBUSCO,04200,1,CALLE,CERRO DE LA ESTRELLA,28,0900300010183,0183,011,19.3445015,-99.1332925,1,2020-11,2020,2018,2025,05,2025-05,denue_09_0525_shp.zip
127557,9588430,09003464111006541000000000S6,FARMACIAS SIMILARES,FARMACIAS JAFARFA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,LA CANDELARIA,04380,1,AVENIDA,DIVISION DEL NORTE,3241,0900300010573,0573,019,19.33336209,-99.14633216,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
127573,976570,09003464111001591000063836S6,FARMACIAS SIMILARES,DISTRIBUIDORA EDIFRE SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Coyoacán,Coyoacán,CTM CULHUACAN V SECCION,,0,AVENIDA,SANTA ANA,273,0900300011266,1266,021,19.32867138,-99.11436423,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
127554,979412,09003464111001391000000000S1,FARMACIAS SIMILARES,FARMACIAS LUMAX SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,PRESIDENTES EJIDALES 1RA SECCION,04470,1,AVENIDA,AVENIDA SANTA ANA,199,0900300010713,0713,055,19.32955842,-99.12956929,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
127568,987086,09003621511000472001063836M1,FARMACIAS SIMILARES,DISTRIBUIDORA EDIFRE SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Coyoacán,Coyoacán,RESIDENCIAL CAFETALES,,0,CALZADA,CALZADA DE LAS BOMBAS,734,0900300011181,1181,001,19.31199923,-99.11003653,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
122874,9396795,09003464111005411000004397S3,FARMACIAS SIMILARES AJUSCO 4 COYOCAN,FARRAM SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,AJUSCO COYOACAN,04300,1,AVENIDA,IMAN,731,0900300010963,0963,011,19.31191707,-99.16923841,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
121532,9436158,09003464111005351000012946S1,FARMACIAS SIMILARES COPILCO1,OSTAL SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,COPILCO UNIVERSIDAD,04360,1,EJE VIAL,10 SUR (AVENIDA PEDRO ENRÍQUEZ UREÑA),18,090030001054A,054A,019,19.336015,-99.17705148,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
121439,6774054,09003464111003921010004397S3,FARMACIAS SIMILARES JARDINES DE COYOACAN 1,FARRAM SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,JARDINES DE COYOACAN,04890,1,EJE VIAL,CANAL DE MIRAMONTES,2827,0900300010893,0893,018,19.31393408,-99.12446286,1,2016-10,2016,2018,2025,05,2025-05,denue_09_0525_shp.zip
122105,9452996,09003464111005471000004397S7,FARMACIAS SIMILARES SAN MATEO 1 COYOACAN,FARRAM SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,SAN MATEO,04120,1,CALLE,HÉROES DEL 47,144,0900300010056,0056,007,19.35148788,-99.15115213,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
120828,9392329,09003464111005431000002876S1,FARMACIAS SIMITLA,FARMACIAS SIMITLA SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,REY NEZAHUALCÓYOTL,,0900300010658,0658,039,19.32244595,-99.15097057,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
120782,988944,09003464111000121000000000U3,FARMACIAS UNION,FARMACIAS SEPULEAL,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,PARQUE SAN ANDRES,04040,1,CALLE,E PALLARES Y PORTILLO,26,0900300010164,0164,015,19.3461572,-99.14966723,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
120764,11830382,09003464111006613000007138S3,FARMACIAS UNION FARMACIA POPULAR MOLINITO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,EL ROSEDAL,,0,AVENIDA,PACIFICO,350,0900300010291,0291,005,19.33775957,-99.15034445,1,2025-04,2025,2018,2025,05,2025-05,denue_09_0525_shp.zip
120762,980596,09003464111002332000000000U4,FARMACIAS UNION XOTEPINGO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,XOTEPINGO,04610,1,CALLE,MUSEO,3458,0900300010696,0696,006,19.3275855,-99.14116185,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
120688,9486594,09003464111005571000010716S4,FARMACIAS YZA SUC 0331 BAHIA DE SAN HIPOLITO,FARMACON SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,ANAHUAC,11320,1,CALLE,BAHÍA DE SAN HIPOLITONO,36,0900300011020,1020,004,19.310919,-99.143169,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
120689,6873660,09003464111004081001010716S5,FARMACIAS YZA SUC 1503 YZA IMAN,FARMACON SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,EX EJIDO DE SANTA ÚRSULA COAPA,04660,1,AVENIDA,AVENIDA DEL IMÁN,2,0900300011656,1656,009,19.30551125,-99.16104683,1,2019-04,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
120693,6877715,09003464111004091001010716S4,FARMACIAS YZA SUC 1585 YZA SANTA URSULA,FARMACON SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTA URSULA,04600,1,AVENIDA,SANTA ÚRSULA,195,0900300010997,0997,034,19.31021076,-99.15637549,1,2019-04,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
121375,6883469,09003464111004151001010716S6,FARMACIAS YZA SUC 1589 YZA EL PASO,FARMACON SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,CALLE,AHUANUSCO,93,0900300010785,0785,009,19.32308312,-99.17143127,1,2019-04,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
120179,9475377,09003464111005541000010716S7,FARMACIAS YZA SUC 1M14 LA VIRGEN,FARMACON SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,COAPA,04918,1,AVENIDA,ARMADA DE MEXICO,1440,0900300011389,1389,027,19.32111249,-99.10929846,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
120120,9485548,09003464111005581000010716S3,FARMACIAS YZA SUC 9061 SALESIANO,FARMACON SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,ANAHUAC,11320,1,CALLE,LAGUNA DE TAMIAHUA,45,0900300011020,1020,004,19.310919,-99.143169,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
120111,9411212,09003464111005481000004397S6,FARMACIASSIMILARES PEDREGAL SANTO DOMINGO 4,FARRAM SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,,0,CALLE,CICALCO,324,0900300010802,0802,007,19.31933816,-99.16760144,1,2024-05,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
120097,11644231,09003464111006281000000000U9,FARMACIO LEO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PUEBLO LOS REYES COYOACAN,04330,1,CALLE,PLAZUELA DE LOS REYES,107,0900300010450,0450,004,19.33648535,-99.15362249,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
120106,906954,09003464111002901000000000U6,FARMACIO SANTO DOMINGO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,CALLE,CANAHUTLI,325,0900300010639,0639,058,19.3248902,-99.16588378,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
120083,9541339,09003464111005721000000000U5,FARMACONTIGO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,AVANTE,04460,1,AVENIDA,SANTA ANA,84,0900300010713,0713,005,19.33015803,-99.13395693,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
120062,998420,09003464111000131000000000U2,FARMAFE FARMACIA MAYAS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,CALLE,MAYAS,10,0900300010639,0639,010,19.3253892,-99.16202967,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
120033,978495,09003464111001731000000000U8,FARMAGEN,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,CTM CULHUACAN SECCION VI,04420,1,CALLE,CALLE MARIQUITA SANCHEZ,90,0900300011745,1745,018,19.32623454,-99.12044805,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
