Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
125019,10392603,09005464111012991000000000U0,FARMACIA LA GENEROSA,DISA FARMACEUTICA Y PRODUCTOS PARA LA REHABILITACION,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,REHABILIT,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CAPULTITLÁN,07370,1,AVENIDA,INSURGENTES NORTE,1210,0900500011400,1400,004,19.47686508,-99.13330104,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
125015,10794260,09005464111013731000000000U9,FARMACIA LA GENEROSA,DISAFARMACEUTICA Y PRODUCTOS PARA LA REHABILITACION,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,REHABILIT,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ROSA,07620,1,CALLE,26 A,43,0900500010421,0421,020,19.52408359,-99.16904828,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
125007,11310583,09005464111014601000000000U3,FARMACIA LA GENEROSA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ZONA ESCOLAR,07230,1,AVENIDA,CENTRO ESCOLAR,19,0900500010173,0173,013,19.53892678,-99.15108227,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
125031,10353929,09005464111012641000000000U1,FARMACIA LA GENEROSA INDIOS VERDES,FARMACIAS LA GENEROSA,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA NORTE,07300,1,CALLE,CALLAO,924,0900500010741,0741,008,19.49395465,-99.12176857,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
125029,6734329,09005464111008551000000000U8,FARMACIA LA GENEROSA LA ESTRELLA,FUTURO EN FARMACIAS,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ESTRELLA,07810,1,CALLE,JOYAS,108,0900500011788,1788,010,19.47528705,-99.11545691,1,2016-10,2016,2018,2026,05,2026-05,denue_09_shp.zip
125042,680158,09005464111007071000000000U8,FARMACIA LA GLORIA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CAMPESTRE ARAGÓN,07350,1,CALLE,CAMINO ESFUERZO A,44,0900500011345,1345,014,19.48460982,-99.07865729,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
125086,6956866,09005464111010421000000000U0,FARMACIA LA LUZ,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESÚS,07510,1,CALLE,TEOLOYUCAN,631,0900500013159,3159,002,19.49659692,-99.06622747,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
125130,641773,09005464111006691000000000U4,FARMACIA LA PASTORA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,CALLE,CUAUHTEMOC,20,0900500010262,0262,004,19.528643,-99.1391474,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125128,662517,09005464111002061000000000U4,FARMACIA LA PATERA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA INDUSTRIAL VALLEJO,07700,1,CALLE,BOYA,107,0900500010493,0493,009,19.50479684,-99.1572268,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125588,6308247,09005464111003711000005809S3,FARMACIA LA PAZ,SALUCOM,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CAPULTITLAN,07370,1,AVENIDA,INSTITUTO POLITÉCNICO NACIONAL,5123,0900500011400,1400,007,19.48012604,-99.13545612,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125566,6345685,09005464112000571010005809S2,FARMACIA LA PAZ,SALUCOM,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,HEROES DE NACOZARI,07780,1,EJE VIAL,3 NORTE (CUITLÁHUAC),110,0900500011735,1735,034,19.47225398,-99.14265463,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125619,764379,09005464111001471000000000U6,FARMACIA LA PROVIDENCIA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07420,1,CALLE,316,109,0900500010845,0845,011,19.50229679,-99.08267434,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125620,10198008,09005621341000591000000000U5,FARMACIA LA PURISIMA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA MARÍA TICOMÁN,07330,1,CALZADA,TICOMAN,,0900500010559,0559,023,19.5137923,-99.13491508,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
125626,779749,09005434111000051000000000U4,FARMACIA LA RAZA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VALLEJO PONIENTE,07790,1,AVENIDA,INSURGENTES NORTE,18,0900500011735,1735,009,19.46818353,-99.14049812,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125641,775178,09005464111008161000000000U6,FARMACIA LA SALUD,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PANAMERICANA,07770,1,CALLE,NORTE 9,4907,0900500011383,1383,001,19.47807764,-99.1446998,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125642,8276981,09005464111009741000000000U4,FARMACIA LA SALUD,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SALVADOR DÍAZ MIRÓN,07400,1,CALLE,ORIENTE 157,3403,0900500012907,2907,020,19.4888671,-99.09960207,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
125666,7769571,09005464111010931000000000U8,FARMACIA LA UNICA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,JORGE NEGRETE,07280,1,CALLE,VIRGINIA FABREGAS,36,0900500012822,2822,025,19.52752856,-99.1444685,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
125672,748262,09005464111002141000000000U4,FARMACIA LA VILLA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MARTÍN CARRERA,07060,1,AVENIDA,GENERAL MARTIN CARRERA,8,0900500011133,1133,017,19.48742015,-99.11204756,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
125711,7153579,09005464111010751000000000U0,FARMACIA LAS FUENTES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGÓN III SECCIÓN,07970,1,CALLE,AVENIDA 599,,0900500012396,2396,024,19.45203503,-99.0712308,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
124156,11440630,09005464111012821000000000U9,FARMACIA LAUR PHARMA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TLACAELEL,07164,1,CALLE,MOCTEZUMA,6,0900500013267,3267,004,19.55999466,-99.14348254,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124145,637127,09005464111002931000000000U8,FARMACIA LAURA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ZONA ESCOLAR,07230,1,CALLE,MAESTRO RURAL,2,0900500010173,0173,007,19.54065206,-99.15132952,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124208,812810,09005464111001911000000000U1,FARMACIA LEO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PROVIDENCIA,07550,1,CALLE,ESTADO DE ZACATECAS,232,090050001135A,135A,015,19.48624186,-99.06975895,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124229,771709,09005464111002981000000000U3,FARMACIA LEON CON CONSULTORIO MEDICO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESÚS,07510,1,AVENIDA,LEON DE LOS ALDAMA,3505,090050001085A,085A,033,19.49981361,-99.0752272,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124247,11053198,09005464111013531000000000U3,FARMACIA LIAA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA VALLEJO,07750,1,EJE VIAL,5 NORTE MONTEVIDEO,279,0900500010883,0883,001,19.49419658,-99.15038502,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124265,11554756,09005464111012121000000000U4,FARMACIA LIBANO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CONSTITUCIÓN DE LA REPÚBLICA,07469,1,CALLE,BASILIO PEREZ,,0900500011631,1631,015,19.48152227,-99.10217667,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124279,8183646,09005464111010161000000000U2,FARMACIA LIBRA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,CALLE,NEZAHUALCOYOTL,11,0900500010262,0262,002,19.52914026,-99.13719618,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
124321,771015,09005464111004191000000000U7,FARMACIA LILI,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESÚS,07510,1,AVENIDA,TEPATITLAN,,0900500010864,0864,035,19.49737357,-99.07007213,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124319,635327,09005464111003091000000000U0,FARMACIA LILIANA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PALMATITLA,07170,1,CALLE,ROBERTO ESQUERO PEDRAZA GENERAL FELIPE ANGELES,484,0900500013089,3089,029,19.55182541,-99.13349536,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124332,9547244,09005464111014031000000000U3,FARMACIA LINUS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,DEL BOSQUE,07207,1,CALLE,SOR JUANA INES DE LA CRUZ,6,0900500013093,3093,011,19.54689339,-99.14158019,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124340,656056,09005464111004651000000000U0,FARMACIA LIVY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CANDELARIA TICOMÁN,07310,1,AVENIDA,CHIQUIHUITE,13,0900500012837,2837,029,19.52046204,-99.13755571,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124356,632249,09005464111001531000000000U7,FARMACIA LIZ,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,COMPOSITORES MEXICANOS,07130,1,CALLE,TATA NACHO,11,0900500010027,0027,016,19.56510392,-99.13934486,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124342,805170,09005464111004081000000000U0,FARMACIA LIZ,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GERTRUDIS SÁNCHEZ SEGUNDA SECCIÓN,07839,1,AVENIDA,VICTORIA ORIENTE ORIENTE 117,4312,0900500011881,1881,019,19.46575434,-99.09981744,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124355,632062,09005464111004361000000000U6,FARMACIA LOMAS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LOMAS DE CUAUTEPEC,07110,1,CALLE,SAN MIGUEL,2,0900500013445,3445,030,19.57076932,-99.13165833,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124369,10178596,09005464111013011000000000U6,FARMACIA LOS ANGELES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÓN GUADALUPE PROLETARIA,07670,1,CALLE,23 A,2,0900500010402,0402,019,19.52080007,-99.15203627,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124746,8210505,09005464111009511000000000U1,FARMACIA LOS ARCOS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN PEDRO ZACATENCO,07360,1,AVENIDA,ACUEDUCTO DE GUADALUPE,949,0900500010582,0582,028,19.51109759,-99.12427044,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
124793,10799486,09005464111014091000000000U7,FARMACIA LOSI,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC BARRIO ALTO,07100,1,CALLE,MIGUEL LERDO DE TEJADA,17,0900500012733,2733,018,19.5601922,-99.13313804,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124815,8277911,09005464111009951000000000U9,FARMACIA LUCY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CAMPESTRE ARAGÓN,07530,1,CALLE,CAMINO DE LA ENSEÑANZA,2,0900500011345,1345,003,19.48355461,-99.07676254,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
124796,9756079,09005464111013661000000000U8,FARMACIA LULU POR TU SALUD,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GENERAL FELIPE BERRIOZÁBAL,07100,1,AVENIDA,BRECHA CERRO DEL CHIQUIHUITE,32,0900500012625,2625,029,19.55786484,-99.13007209,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124841,10751876,09005464111012501000000000U7,FARMACIA LUNA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN FELIPE DE JESÚS,07520,1,CALLE,GUADALUPE VICTORIA,3403,090050001103A,103A,028,19.49568018,-99.07833652,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124801,6956533,09005464111010361000000000U8,FARMACIA LUNA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PROVIDENCIA,07550,1,CALLE,ESTADO DE TAMAULIPAS,179,0900500011538,1538,028,19.48368473,-99.07109396,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
124826,632090,09005464111004431000000000U7,FARMACIA LUNITA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MALACATES,07119,1,CALLE,CERRO DEL MERCADO,10,0900500013322,3322,016,19.57216575,-99.13307767,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124846,10421147,09005464111012911000000000U8,FARMACIA LUPITA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VISTA HERMOSA,07187,1,CALLE,HEDRON,30,0900500013229,3229,025,19.54659422,-99.1225344,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124876,800025,09005464111004091000000000U9,FARMACIA LUPITA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÓN CASAS ALEMÁN,07580,1,CALLE,PUERTO DE MAZATLAN,31,0900500011909,1909,019,19.47913812,-99.08770233,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124881,9106124,09005464111010991000000000U2,FARMACIA LUPITA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GENERAL FELIPE BERRIOZÁBAL,07180,1,AVENIDA,BRECHA CERRO DEL CHIQUIHUITE,3,0900500012625,2625,033,19.55375439,-99.12564861,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
124879,794456,09005464111004371000000000U5,FARMACIA LUX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA TENOCHTITLÁN,07890,1,CALLE,ORIENTE 87,4439,0900500012288,2288,008,19.45554495,-99.10449582,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
124893,10268823,09005464111012311000000000U1,FARMACIA LUZ DE DIA,FARMACIA LUZ DE DIA,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TLALPEXCO,07188,1,AVENIDA,BRECHA CERRO DEL CHIQUIHUITE,6,0900500013214,3214,041,19.54853193,-99.12513563,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
124890,8699106,09005464111010641000000000U3,FARMACIA LUZ DE DIA 3,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TLALPEXCO,07188,1,CALLE,ENCINOS,5,0900500012998,2998,027,19.54496515,-99.12707933,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
124896,11175695,09005464111014311000000000U9,FARMACIA LYM,GRUPO FARMACEUTICO LYM,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MARTÍN CARRERA,07070,1,AVENIDA,GENERAL MARTIN CARRERA,208,0900500011152,1152,014,19.48947824,-99.10367987,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
120461,7768107,09005464111010801000000000U3,FARMACIA MA Y ME,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÓN PANAMERICANA,07770,1,CALLE,PONIENTE 112,157,0900500011383,1383,033,19.47725195,-99.14162544,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
120455,754006,09005464111003791000000000U5,FARMACIA MACBEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CTM ATZACOALCO,07090,1,AVENIDA,FERNANDO AMILPA,80,090050001263A,263A,022,19.50895568,-99.10018311,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
120463,11279979,09005464111012491000000000U1,FARMACIA MADRE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGÓN VI SECCIÓN,07918,1,AVENIDA,FRANCISCO MORAZAN,155,090050001199A,199A,022,19.47037668,-99.06594204,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
120513,10743370,09005464111012591000000000U8,FARMACIA MALABAR,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,EL TEPETATAL,07130,1,CALLE,GENARO NUÑEZ,13,0900500013252,3252,007,19.56209946,-99.13866765,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
120494,638718,09005464111001851000000000U9,FARMACIA MANANTIALES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AHUEHUETES,07189,1,AVENIDA,AHUEHUETES,14,0900500012771,2771,001,19.54521891,-99.1310005,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
120550,636900,09005464111007001000000000U5,FARMACIA MAP,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ZONA ESCOLAR,07238,1,CALLE,FRANCISCO VILLA,,0900500010173,0173,027,19.54323123,-99.14897872,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
120556,9697776,09005464111013301000000000U1,FARMACIA MARCE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ROSA,07620,1,EJE VIAL,1 PONIENTE CALZADA VALLEJO,1666,0900500010436,0436,018,19.519853,-99.16412382,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
120537,669458,09005464111006461000000000U2,FARMACIA MARCIA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,EL TEPETATAL,07130,1,CALLE,JOAQUIN PARDAVE,2,0900500013252,3252,006,19.56162394,-99.13968743,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
