Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
110769,9195132,,FARMACIA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE ZARAGOZA,09620,1,CALLE,FELIPE ANGELES,21,090070001134A,134A,017,19.3565379,-98.9971114,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
110849,843421,,FARMACIA 16,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,VILLA CID,0,0900700013064,3064,014,19.32799369,-99.04056183,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
110856,750777,,FARMACIA 3 HERMANOS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN IGNACIO,09000,1,CALLE,5 DE MAYO,,0900700010746,0746,001,19.36171694,-99.09532693,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
110864,7736737,,FARMACIA 4 HERMANOS,FARMACIA 4 HERMANOS,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CHINAMPAC DE JUAREZ,09208,1,ANDADOR,A,58,0900700014698,4698,014,19.37551301,-99.06165609,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
110873,7192794,,FARMACIA ABC,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UH MIRASOLES,09910,1,CALLE,MANZANA O EDIFICACION CONTIGUA,1577,090070001390A,390A,008,19.31333052,-99.07255202,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
110871,8306276,,FARMACIA ABC,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,FLOR DE LOTO,09080,1,AVENIDA,AVENIDA DEL ARBOL,2,0900700014185,4185,028,19.31581762,-99.06050105,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111406,8671872,,FARMACIA ABRYL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,ALLEPETLALLI,09960,1,CALLE,OBRERO MUNDIAL,6,0900700014382,4382,019,19.28973965,-99.06719596,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111394,8781958,,FARMACIA ABY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HABITACIONAL SANTA CRUZ MEYEHUALCO,09290,1,CALLE,55,5,090070001166A,166A,003,19.3433756,-99.04401715,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111411,8254375,,FARMACIA ADONAY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,XALPA,09640,1,AVENIDA,AVENIDA DE LAS MINAS,40,0900700013083,3083,004,19.3341512,-99.01790832,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111413,9214630,,FARMACIA ADRI,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LEYES DE REFORMA TERCERA SECCION,09310,1,CALLE,BATALLA DE LOMA ALTA,1261,0900700010407,0407,007,19.38023286,-99.07611899,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111456,841701,,FARMACIA ADRIANA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JARDINES DE SAN LORENZO TEZONCO,09940,1,AVENIDA,CUAUHTEMOC,29,090070001433A,433A,017,19.29426846,-99.07175871,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
111468,807042,,FARMACIA AIDA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,CALLE,BENITO JUAREZ,22,0900700012653,2653,024,19.35227717,-98.99036344,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
111498,820684,,FARMACIA ALES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DE LUCES 1RA SECCION,09800,1,CALLE,AMANECER,22,0900700014024,4024,025,19.3388651,-99.09941838,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
111542,7192846,,FARMACIA ALEX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN JUAN XALPA,09850,1,CALLE,7,39,0900700015215,5215,008,19.33087587,-99.0793154,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111551,733342,,FARMACIA ALEX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,IXTLAHUACAN,09690,1,CALLE,LAURELES,,0900700012795,2795,031,19.3445327,-98.99900931,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
111555,7904932,,FARMACIA ALEX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,ERMITA ZARAGOZA 2DA SECCION,09180,1,CALLE,NINGUNO,1,0900700011142,1142,030,19.36252878,-98.9992454,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111545,830400,,FARMACIA ALEX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,TENORIOS,09680,1,CALLE,GOMEZ FARIAS,15,0900700013238,3238,028,19.3336036,-99.02301532,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
111548,835662,,FARMACIA ALEX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,ANO DE JUAREZ,09780,1,CALLE,IGNACIO ZARAGOZA,12,090070001198A,198A,002,19.3197786,-99.07208031,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
111525,8635494,,FARMACIA ALEX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,HUITZICO,09638,1,CALLE,CEDRO,22,090070001426A,426A,025,19.32855203,-98.97533455,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111590,7905127,,FARMACIA ALIJAR,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA PURISIMA,09310,1,CALLE,6,108,0900700011000,1000,001,19.35928283,-99.07030051,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
111583,820001,,FARMACIA ALIN,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,IXTLAHUACAN,09690,1,CALLE,20 DE NOVIEMBRE,,0900700012920,2920,005,19.34291374,-98.99593197,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112909,736675,,FARMACIA AMÉRICA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,RICARDO FLORES MAGON,13,0900700013045,3045,048,19.33599515,-99.04410938,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
112942,802828,,FARMACIA ANAHI,FARMACIA ANAHI,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,AMPLIACION SANTIAGO,09608,1,CALLE,BENITO JUAREZ,39,0900700012579,2579,015,19.35456686,-99.0084638,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112159,827402,,FARMACIA ANALY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA AZTAHUACAN,09570,1,CALLE,PLAN DE AYALA,101,0900700011706,1706,054,19.34768958,-99.03382233,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112162,650425,,FARMACIA ANDREA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN ANDRES TETEPILCO,09440,1,CALLE,NORMANDIA,124,0900700010483,0483,001,19.37324389,-99.13228323,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112161,817020,,FARMACIA ANDREA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN PABLO I,09648,1,CALLE,ANDADOR HIDALGO,2,0900700013346,3346,044,19.33674009,-99.00124614,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112156,770791,,FARMACIA ANDRÓMEDA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,ZONA URB STA MARTHA ACATITLA SUR,09530,1,CALLE,MANUEL PEREZ ROMERO,23,0900700010623,0623,006,19.37834656,-99.01583502,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112144,723526,,FARMACIA ANDY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Semifijo,Iztapalapa,Iztapalapa,PARAJE SAN JUAN 2DA AMPL,09839,1,CALLE,IZTACCIHUATL,2,0900700012846,2846,032,19.33801005,-99.07295208,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
112147,824522,,FARMACIA ANDY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,EL MIRADOR,09800,1,CALLE,SATURNO,12,0900700011778,1778,009,19.33771757,-99.10225385,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112184,7792013,,FARMACIA ÁNGEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,Z.U SANTA MARIA AZTAHUACAN,09570,1,EJE VIAL,5 SUR (AVENIDA CIRCUNVALACION),9,0900700011091,1091,010,19.3619541,-99.02843036,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
112181,8192784,,FARMACIA ÁNGEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,CALLE,CEDRO,0,0900700012969,2969,012,19.34437022,-98.98356505,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
112202,7727692,,FARMACIA ÁNGELES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,COL TEPALCATES,09210,1,CALLE,GUADALUPE VICTORIA,8,0900700010036,0036,016,19.38895882,-99.0501011,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
112200,829370,,FARMACIA ÁNGELES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA TOMATLAN,09870,1,CALLE,15 DE SEPTIEMBRE,3,0900700011867,1867,035,19.32978362,-99.09868247,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112214,839366,,FARMACIA ÁNGELES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,VALLEE DE SAN LORENZO,09970,1,AVENIDA,EMILIANO ZAPATA,3,0900700012140,2140,028,19.30113671,-99.07368309,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112252,825564,,FARMACIA ANGÉLICA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,EJIDOS DE SANTA MARIA AZTAHUACAN,09570,1,CALLE,ANILLO DE CIRCUNVALACION,154,0900700011104,1104,019,19.35996382,-99.02382664,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112238,8671276,,FARMACIA ANGELITO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UH. MIRASOLES,09910,1,CALLE,UNIDAD NACIONAL,5,0900700013914,3914,005,19.31300625,-99.07853024,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
112241,8322340,,FARMACIA ANGELÓPOLIS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CHINAMPAC DE JUAREZ,09208,1,OTRO (ESPECIFIQUE),SIN REFERENCIA,0,0900700014575,4575,043,19.37451783,-99.05828049,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
112275,8306308,,FARMACIA ANGYE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,EL MOLINO TEZONCO,09960,1,CALLE,ENCINO,9,0900700012193,2193,003,19.296926,-99.06636442,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
112281,7192958,,FARMACIA ANSE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PARAJE SAN JUAN,09830,1,AVENIDA,INSURGENTE (EUGENIO JIRON),11,0900700012812,2812,007,19.34048581,-99.07031401,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
112268,816820,,FARMACIA ANY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOS ANGELES,09710,1,CALLE,CAMINO VIEJO REAL DE SAN FRANCISCO,,0900700011424,1424,013,19.34436057,-99.0707631,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112316,840305,,FARMACIA ARELI,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,VILLA BUENA DE ALAVA,14,0900700013295,3295,008,19.32767217,-99.04517343,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
112322,841779,,FARMACIA ARENAS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JARDINES DE SAN LORENZO TEZONCO,09940,1,AVENIDA,IGNACIO ALDAMA,1,090070001433A,433A,025,19.29828755,-99.07200742,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117604,841727,,FARMACIA ARI,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JARDINES DE SAN LORENZO TEZONCO,09940,1,AVENIDA,CUAUHTEMOC,30,090070001433A,433A,020,19.29589118,-99.07131917,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117599,725074,,FARMACIA ARIES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BENITO JUAREZ,09859,1,CALLE,SABADEL,1,0900700015215,5215,014,19.33070744,-99.08006658,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
117595,807819,,FARMACIA ARIES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,EL SANTUARIO,09820,1,CALLE,CONVENTO,74,0900700011227,1227,009,19.35342393,-99.09474742,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117589,817602,,FARMACIA ARIES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,2DA AMPLIACION SANTIAGO ACAHUALTEPOEC,09609,1,AVENIDA,PAROTA,18,0900700012738,2738,008,19.34252127,-99.00596303,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117602,833404,,FARMACIA ARIES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,XALPA,09640,1,AVENIDA,AVENIDA DE LAS MINAS,25,0900700013257,3257,014,19.33202263,-99.0173992,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
117632,827268,,FARMACIA ARIS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA AZTAHUACÁN,09500,1,AVENIDA,CIRCUNVALACION,1807,0900700011706,1706,040,19.34550142,-99.03130931,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117624,799055,,FARMACIA ARIZEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA AZTAHUACAN,09290,1,AVENIDA,4,50,0900700011693,1693,010,19.34646138,-99.03585031,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117620,836223,,FARMACIA ARROYO,NOÉ HERNÁNDEZ DELGADO,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JOSE LOPEZ PORTILLO,09920,1,CALLE,18,30,0900700012085,2085,005,19.30807193,-99.08112974,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117611,872549,,FARMACIA ARTEMISA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA BARBARA,09000,1,CALLE,CALLE DE LA CRUZ,,0900700010731,0731,024,19.36793156,-99.10001504,1,2011-03,2011,2018,2019,11,2019-11,denue_09_1119_shp.zip
117613,8554325,,FARMACIA ARY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,EL MOLINO,09900,1,CALLE,ZACAHUITZCO,33,090070001216A,216A,008,19.3015933,-99.06803408,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
117634,7904024,,FARMACIA ATLALILCO,JESUSU ARRIAGA VALTIERRA,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,RICARDO FLORES MAGON,09828,1,CERRADA,NINGUNO,,0900700013740,3740,021,19.35533833,-99.10085597,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
117674,724891,,FARMACIA ATZIN,FARMACIA ATZIN,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CALLE,MANUEL GONZALEZ,,090070001198A,198A,021,19.31778885,-99.07083377,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
117664,775985,,FARMACIA AVE FENIX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARTHA ACATITLA SUR,09530,1,CALLE,SITIO DE IZUCAR,0,0900700010464,0464,011,19.37170669,-99.02648679,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117661,825497,,FARMACIA AVE FENIX,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,Z.U SANTA MARIA AZTAHUACAN,09570,1,CALLE,EMILIANO ZAPATA,375,0900700011091,1091,018,19.35794365,-99.03358532,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
116939,830868,,FARMACIA AXEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,2A AMPLIACION SANTIAGO ACAHUALTEPEC,09640,1,AVENIDA,PRIMAVERA,2,0900700012600,2600,004,19.34912592,-99.01634021,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
116932,732147,,FARMACIA AZTAHUACAN,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA AZTAHUACAN,09500,1,CALLE,CONSTITUCION,74,0900700011710,1710,008,19.35057332,-99.02517369,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
116936,826995,,FARMACIA AZTAHUACAN,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA AZTAHUACAN,09500,1,EJE VIAL,8 SUR (CALZADA ERMITA IZTAPALAPA),3450,0900700011710,1710,022,19.34795141,-99.01893562,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117035,834125,,FARMACIA BELEN,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CONSEJO AGRARISTA MEXICANO,09760,1,CALLE,ENCINO,1,0900700014170,4170,023,19.32225434,-99.05570289,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
117010,646869,,FARMACIA BEN,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,MAGDALENA ATLAZOLPA,09410,1,CALLE,COLOXTITLA,12,0900700010356,0356,038,19.3784035,-99.11028059,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
