Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
316400,726005,,ESTANCIA INFANTIL LOS BOTECITOS,ESTANCIA INFANTIL LOS BOTECITOS,611112,Escuelas de educaciÃ³n preescolar del sector pÃºblico,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SANTA MARÃ�A TOMATLÃ�N,09870,1,CALLE,PROGRESO,4,0900700011867,1867,009,19.32392454,-99.09941116,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
319882,784586,,ESTANCIA INFANTIL MARÃ�A MONTESSORI SEDESOL,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,GUADALUPE DEL MORAL,09300,1,AVENIDA,COLIMA,0,0900700010553,0553,014,19.36797637,-99.07679439,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
313608,841248,,ESTANCIA INFANTIL TALITA CUMI,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DE SAN LORENZO,09970,1,CALLE,RÃ�O AZUL,2,0900700013505,3505,031,19.29984367,-99.07625958,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311835,724333,,ESTANCIA INFANTIL TONATIUH,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,AMPLIACIÃ“N BELLAVISTA,09860,1,CALLE,CUARTA PRIVADA BELLAVISTA (4),0,0900700015145,5145,008,19.32975209,-99.06849627,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
316742,806186,,ESTANCIA INFANTIL Y JARDÃ�N DE NIÃ‘OS YOLIHUANI,ESTANCIA INFANTIL Y JARDÃ�N DE NIÃ‘OS YOLIHUANI,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE ZARAGOZA,09620,1,CERRADA,PRIMERA DE ABRIL (PRIMERA BENITO JUÃ�REZ),3,0900700012615,2615,024,19.35426059,-99.00086336,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
317368,725144,,ESTANCIA MUNDO MAGICO,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BELLAVISTA,09860,1,CALLE,BELLAVISTA,111,0900700014166,4166,012,19.33128246,-99.07240065,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
313929,775983,,ESTUDIOS BÃ�SICOS GABRIELA MISTRAL,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,EJÃ‰RCITO DE ORIENTE,09230,1,CALLE,FRANCISCO CANO,0,0900700010464,0464,012,19.37265977,-99.02647696,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
315288,6722074,,ESTUDIOS BÃ�SICOS MAHATMA GHANDI SC,ESTUDIOS BÃ�SICOS MAHATMA GHANDI SC,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,JACARANDAS,09280,1,CALLE,GONZÃ�LEZ CAMARENA,30,0900700011301,1301,013,19.34368118,-99.05145258,1,2016-01,2016,2018,2018,11,2018-11,denue_09_1118_shp.zip
310230,761890,,FEDERICO FROEBEL,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LEYES DE REFRORMA,09310,1,CALLE,25 DE SEPTIEMBRE DE 1873,1976,0900700010214,0214,010,19.38048418,-99.06110433,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318553,825476,,FRAY MARTIN DE VALENCIA JARDÃ�N DE NIÃ‘OS,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611112,Escuelas de educaciÃ³n preescolar del sector pÃºblico,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARÃ�A AZTAHUCAN,09250,1,CALLE,EMILIANO ZAPATA,0,0900700011091,1091,016,19.35771015,-99.03265083,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318279,823016,,"FUNDACIÃ“N COMUNITARIA ANAHUAC, A.C.","FUNDACIÃ“N COMUNITARIA ANAHUAC, A.C.",611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,GRANJAS ESTRELLA,09850,1,CALLE,ESTADO ANÃ�HUAC,62,0900700014414,4414,024,19.32282971,-99.08513541,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316287,790536,,"FUNDACIÃ“N LA CASA DE LOS NIÃ‘OS, A.C.","FUNDACIÃ“N LA CASA DE LOS NIÃ‘OS, A.C.",611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,VICENTE GUERRERO,09200,1,CALLE,1 J. GARCÃ�A,0,0900700013721,3721,009,19.3613686,-99.06254055,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
315304,801983,,GABINO BARRERA,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,ERMITA ZARAGOZA,09180,1,AVENIDA,CONGRESO DE CHILPANCINGO SUR,4,0900700012494,2494,009,19.36652342,-99.00196279,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
314483,836919,,GARCÃ�A,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JOSÃ‰ LOPÃ‰Z PORTÃ�LLO,09920,1,CALLE,11,18,0900700012070,2070,007,19.30579584,-99.08078149,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
310714,832408,,GOTITAS DE AMOR,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PRESIDENTES DE MÃ‰XICO,09740,1,CALLE,MIGUEL ALEMÃ�N,15,0900700014058,4058,001,19.33024885,-99.05966255,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318344,811224,,GRUPO VOLUNTARIO AMIGO GOBIERNO IZTAPALAPA,GOBIERNO DEL DISTRITO FEDERAL,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,EL MANTO,09830,1,CALLE,ACTINIA,50,090070001255A,255A,041,19.34983969,-99.08350268,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
312914,650330,,GUARDERÃ�A CENDI SAN ANDRÃ‰S TETEPILCO,DESARROLLO SOCIAL,611112,Escuelas de educaciÃ³n preescolar del sector pÃºblico,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,0,1,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN ANDRÃ‰S TETEPILCO,09440,1,AVENIDA,ANDRÃ‰S MOLINA ENRÃ�QUEZ (EJE 1 ORIENTE),120,0900700010483,0483,020,19.37266162,-99.12991023,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
310355,750247,,GUARDERÃ�A DE NIÃ‘OS PELUSITA,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO DE SAN LUCAS,09000,1,CALLE,IGNACIO COMONFORT,0,0900700010977,0977,004,19.35999847,-99.09892499,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
310679,784095,,GUARDERÃ�A EL NIÃ‘O FELIZ,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,GUADALUPE DEL MORAL,09300,1,CALLE,VICENTE GUERRERO,155,0900700013651,3651,004,19.36773058,-99.07834432,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311562,732283,,GUARDERÃ�A ENRIQUE PESTALOZZI,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,2DA AMPLIACIÃ“N SANTIAGO ACAHUALTEPEC,09609,1,CALLE,PASEO TETLALPA,0,0900700012600,2600,008,19.35052993,-99.01468627,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
311843,727912,,GUARDERÃ�A PKES,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DE SAN LORENZO,09970,1,CALLE,RÃ�O JUCHIPILA,7,0900700013539,3539,006,19.29557217,-99.07622123,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
311366,839628,,GUARDERÃ�A SIN NOMBRE,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,SAN LORENZO TEZONCO,09900,1,AVENIDA,CUAUHTÃ‰MOC,88,0900700012155,2155,011,19.30285763,-99.06939806,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
312585,829392,,GUARDERIA Y PREESCOLAR LA CASITA,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | PREESCOLAR,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS ESTRELLA 1A. SECCIÃ“N,09890,1,BOULEVARD,CAPRI,63,0900700014965,4965,018,19.32375448,-99.09345795,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
312730,734156,,HELLEN KEY II PREESCOLAR,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,PREESCOLAR,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,FRANCISCO VILLA,09720,1,CALLE,T. ORTEGA,0,0900700011636,1636,001,19.3401093,-99.0590211,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
315381,770187,,INSTITUTO BILIBGUE KO KLAT,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN LORENZO XICOTENCATL,09130,1,CALLE,NAVOJOA,116,0900700010318,0318,006,19.38208154,-99.02661879,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318912,653622,,"INSTITUTO CULTURAL Y EDUCATIVO MEXICANO CANADIENSE, S.C.","INSTITUTO CULTURAL Y EDUCATIVO MEXICANO CANADIENSE, S.C.",611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD MODELO,09089,1,AVENIDA,EJE 2 ORIENTE (CALZADA DE LA VIGA),1661,0900700010820,0820,019,19.36393356,-99.1226174,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
315187,793716,,INSTITUTO DE ENSEÃ‘ANZA PREESCOLAR TOHUI,"INSTITUTO DE ENSEÃ‘ANZA PREESCOLAR TOHUI, S.C.",611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,PREESCOLAR,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,VICENTE GUERRERO,09200,1,CALLE,1 J. M. FLORES,15,0900700011053,1053,019,19.35319558,-99.05498657,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
313441,664706,,INSTITUTO GLUMER,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,SAN ANTONIO CULHUACAN,09800,1,CALLE,ALCANFORES,49,0900700011566,1566,011,19.34478079,-99.1143093,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311094,6430440,,INSTITUTO GRAN BRETANA,"INSTITUTO GRAN BRETANA, S.C.",611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,CONSTITUCION DE 1917,09260,1,CALLE,MARCELINO SEDANO,9,090070001127A,127A,016,19.35240769,-99.05886493,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316214,651509,,"INSTITUTO INFANTIL DANERS, S.C.","INSTITUTO INFANTIL DANERS, S.C.",611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,EL RETOÃ‘O,09440,1,CALLE,RELOJEROS,2,0900700010515,0515,010,19.37171394,-99.122743,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
313981,818846,,INSTITUTO INFANTIL ERIK ERIKSON,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,PARAJE SAN JUAN,09830,1,CALLE,JOSÃ‰ TOMÃ�S ESTRELLA,26,0900700012846,2846,030,19.33813141,-99.06701719,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316917,732116,,INSTITUTO INTERNACIONAL KINDER,"INSTITUTO INTERNACIONAL BRITANIA LIGTHART, S.C.",611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,KÍNDER,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,EJIDOS DE SANTA MARÃ�A AZTAHUACAN,09500,1,AVENIDA,20 DE NOVIEMBRE,0,0900700011513,1513,014,19.34955234,-99.03247419,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
313662,822172,,"INSTITUTO KIEL, S.C. PREESCOLAR",INSTITUTO KIEL SC,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,PREESCOLAR,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,SAN JUAN XALPA,09850,1,CALLE,TEJOCOTES,5,0900700015709,5709,010,19.33627115,-99.08447821,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
310895,803306,,INSTITUTO MAKARENKO,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,CONSTITUCIÃ“N DE 1917,09660,1,AVENIDA,LUIS MANUEL ROJAS,31,0900700011458,1458,019,19.34806146,-99.06401306,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311519,664299,,INSTITUTO MERLOS,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DEL SUR,09819,1,CERRADA,DE LA MANZANA,491,0900700011369,1369,021,19.34719613,-99.11192013,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311339,711780,,INSTITUTO MONTESSORI,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD MODELO,09089,1,CALLE,RETORNO 508 DE PROLONGACIÃ“N EMILIANO ZAPATA,65,090070001091A,091A,040,19.36178737,-99.12279935,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
319207,830199,,INSTITUTO NOBEL PREESCOLAR,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,PREESCOLAR,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,AMPLIACIÃ“N EMILIANO ZAPATA,09638,1,CALLE,JILGUERILLAS,15,0900700015037,5037,002,19.33842534,-98.97935574,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
319477,832882,,INSTITUTO PEDAGÃ“GICO,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,CONSEJO AGRARISTA MEXICANO,09760,1,CALLE,ESTHER ZUNO,1,0900700015060,5060,021,19.32909744,-99.05612709,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
319363,823162,,INSTITUTO PEDAGÃ“GICO CRISTOBAL COLON,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CERRO DE LA ESTRELLA,09860,1,CALLE,VERÃ�N,73,0900700015249,5249,002,19.32517599,-99.07958051,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
310610,823337,,INSTITUTO PEDAGÃ“GICO ERASE UNA VEZ,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CERRO DE LA ESTRELLA,09860,1,CALLE,OSUNA (LA PIEDAD),90,0900700011890,1890,016,19.32430543,-99.07889978,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
315664,770165,,INSTITUTO PEDAGÃ“GICO JEROEN VAN AEKEN EL BOSCO,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SAN LORENZO XICOTÃ‰NCATL,09130,1,CALLE,ROSA,102,0900700010318,0318,024,19.38482261,-99.02462583,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
319589,750951,,INSTITUTO PEDAGÃ“GICO JOSÃ‰ VASCONCELOS,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,SAN PABLO,09000,1,CALLE,LA ESTRELLA,19,0900700010981,0981,020,19.35939526,-99.08977621,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
317336,840433,,INSTITUTO SIGMON FREUD,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,HANK GONZALEZ,09700,1,CALLE,CANAL ISLA,8,0900700014772,4772,010,19.32897174,-99.05101771,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316772,662347,,INSTITUTO TIKAL TEOCCALLI,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,GRANJAS ESMERALDA,09810,1,CALLE,SAGÃš,129,0900700011176,1176,010,19.35268034,-99.11987832,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311327,838559,,JARDÃ�N ALEGRÃ�A,,611111,Escuelas de educaciÃ³n preescolar del sector privado,Infancias,Preescolar,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,1,0,0,0,0,0,0,0,0,0,1,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO DE SAN LORENZO TEZONCO,9790,0,CALLE,PLAZA JUÃ�REZ,0,0900700012102,2102,002,19.31088508,-99.06834874,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
