Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
292738,8694768,09010611611000541000000000U8,ACADEMIA DE BAILE STEP UP,ACADEMIA DE BAILE SC,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AGUILAS,01710,1,CALZADA,CALZADA DE LAS AGUILAS,453,0901000010953,0953,010,19.35963392,-99.20831793,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
292712,927035,09010611611000422000000000U1,ACADEMIA DE BALLET SAN ANGEL INN,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AGRICOLA,01050,1,CALLE,COMUNAL,385,0901000011133,1133,026,19.35011667,-99.18425872,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
291733,8564827,09010611611000501000000000U2,ACADEMIA DE DANZA TEATRO ACTUACION BRITISH ENTERTEINMENT,BRITISH ENTERTEINMENT SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DE LOS PADRES,01780,1,AVENIDA,TOLUCA,571,0901000011171,1171,049,19.338287,-99.22076647,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
291959,928212,09010611631000283011000000U5,ACADEMIA DEBALLET ROYAL ACADEMYY DE DANCE,BALLET DEL PEDREGAL AC,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,CALLE,AGUA,533,090100001128A,128A,008,19.3208157,-99.21343537,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
291810,8694934,09010713943001762000000000U3,ACADEMIA TANZ HAUS BALLET YOGA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AXOTLA,01030,1,CALLE,IZTACCIHUATL,189,0901000011006,1006,004,19.35987342,-99.17647285,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
290936,9714716,09010611611000671000000000U3,AERIUM STUDIO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01080,1,AVENIDA,SAN JERONIMO,630,0901000011260,1260,005,19.33110778,-99.21003955,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
290924,7673005,09010611611000562000000000U4,AGS MUSIC SHOOL ACADEMIA DE MUSICA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MERCED GOMEZ,01600,1,AVENIDA,CENTENARIO,149,0901000010826,0826,001,19.36623847,-99.1996276,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
290626,7261828,09010711121000022000000000U8,BABY BALLET,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN PEDRO DE LOS PINOS,01280,1,CALLE,10,83,0901000010135,0135,004,19.38972126,-99.19267974,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
290553,11060677,09010611611000742000000000U2,BALLET REGINA COLOMBO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,CALLE,NIEVE,257,0901000011307,1307,011,19.31023563,-99.20829275,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
294865,8564621,09010611611000481000000000U7,BUNKER DE ARTE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,GUADALUPE INN,01020,1,CALLE,MANUEL M PONCE,332,0901000011059,1059,003,19.35384556,-99.18888507,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
295092,9872132,09010611611000651000000000U5,CENTRO ARTISTICO ART GIO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA ROSA XOCHIAC,01830,1,CALLE,TLALOC,0,090100001135A,135A,044,19.32518774,-99.28931985,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
295000,1055475,09010713943000731010000000U9,CENTRO DE ACONDICIONAMIENTO JAZZERCISE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AGUILAS,01710,1,AVENIDA,AVENIDA DE LOS LEONES,145,0901000010968,0968,014,19.36102846,-99.19706004,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
296139,11149744,09010711121000061000000000U6,CLASES DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MERCED GOMEZ,01600,1,AVENIDA,AVENIDA DE LOS LEONES,40,0901000010845,0845,013,19.36431776,-99.19556736,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
296131,9010724,09010713943001731000000000U8,CLASES DE BALLET IKAGI,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ALPES,01710,1,CALLE,REMOLINO,37,0901000010949,0949,011,19.35786052,-99.21043982,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
296129,9362421,09010611611000631000000000U7,CLASES DE BATERIA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PILOTO ADOLFO LOPEZ MATEOS,01290,1,CALLE,AVENIDA PUERTO MAZATLAN,46,090100001053A,053A,013,19.36840481,-99.23294566,1,2021-05,2021,2018,2025,05,2025-05,denue_09_0525_shp.zip
296103,10388467,09010611611000641000000000U6,CLASES DE DANZA ARABE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PUERTA GRANDE,01630,1,CALLE,CERRADA GARDENIA,0,0901000011650,1650,057,19.35634435,-99.23418202,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
296061,9010728,09010611611000531000000000U9,CLASES DE MUSICA SIN NOMBRE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MOLINOS DE ROSA,01470,1,CALLE,ORIENTE,124,0901000010525,0525,025,19.3722805,-99.19398369,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
296055,7261993,09010611612000051000000000U6,CLASES DE PINTURA EN TELA SIN NOMBRE,SECRETARIA DEL DESARROLLO SOCIAL,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,UNIDAD MOLINO DE SANTO DOMINGO,01130,1,CALLE,PARALELA 7,0,0901000010101,0101,024,19.39293115,-99.20247744,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
295615,7262472,09010711510000071000000000U9,CLUB DE BAILE JACK DANIELS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA LUCIA,01500,1,AVENIDA,TAMAULIPAS,77,0901000012324,2324,009,19.35876652,-99.25577671,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
290242,7672990,09010611611000551000000000U7,CREACIONES Y ARTESANIA TENAY,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PROGRESO,01080,1,CALLE,OLIVAR,6,0901000011222,1222,001,19.33906473,-99.20638737,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
294579,924801,09010713943001131010000000U1,DANZA AEREA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,REACOMODO EL CUERNITO,01280,1,AVENIDA,CHICAGO,0,0901000012112,2112,002,19.38183495,-99.20857144,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
294584,8392173,09010711121000011000000000U1,DANZAS POLINESIAS FENUA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LLANO REDONDO,01540,1,CALLE,LLANO REDONDO,13,0901000012235,2235,030,19.35574547,-99.24474448,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
294565,927179,09010611611000281001000000U1,DC ART ACADEMIA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE LAS AGUILAS,01730,1,CALZADA,CALZADA DE LAS AGUILAS,1496,0901000011152,1152,011,19.3462302,-99.23673452,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
296589,7299440,09010611611000521000000000U0,EL SUEÑO DE ESTRELLITA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DEL CONDE SEGUNDA SECCION,01408,1,AVENIDA,SANTA LUCIA,306,0901000012362,2362,002,19.3721826,-99.21116395,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
296185,11257924,09010611611000702000000000U6,ESCUELA DE ARTE GALERY ART,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,HIDALGO,01120,1,AVENIDA,OBSERVATORIO,457,0901000010031,0031,006,19.40037147,-99.20994707,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
295966,1039580,09010611611000121000000000U9,ESCUELA DE BALLET ESCANDA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE LAS AGUILAS,01730,1,CALZADA,CALZADA DE LAS AGUILAS,1459,0901000011078,1078,026,19.34674274,-99.23609335,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
295857,8564711,09010611611000491000000000U6,ESCUELA DE CANTO EVOCAL STUDIO,SICOB SOLUTIONS SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ALCANTARILLA,01729,1,AVENIDA,DESIERTO DE LOS LEONES,5525,0901000011843,1843,029,19.33865379,-99.24262471,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
299940,927327,09010611611000381000000000U9,ESCUELA DE MUSICA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN JOSE DEL OLIVAR,01780,1,AVENIDA,TOLUCA,729,0901000011858,1858,016,19.33716372,-99.22554997,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
299910,10724399,09010611612000063000064492S1,ESCUELA DE MUSICA CIAYEC FACULTAD DE MUSICA UNAM,UNAM,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,FLOR DE MARIA,01760,1,CALLE,BARRANCA PILARES,14,090100001103A,103A,001,19.35402519,-99.20201015,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
299903,10465777,09010611611000661000000000U4,ESCUELA DE MUSICA CRESCENDO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN PEDRO DE LOS PINOS,01280,1,CALLE,10,132,0901000010135,0135,003,19.38964135,-99.19187938,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
299856,996264,09010611612000033000000000U4,ESCUELA DE MUSICA DEL ROCK A LA PALABRA,GOBIERNO DEL DISTRITO FEDERAL. SECRETARIA DE CULTURA,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,CHIMALISTAC,01070,1,CALLE,AVENIDA DE LA PAZ,26,0901000011129,1129,021,19.34817654,-99.18562327,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
308328,10339237,09010611611000713000000000U3,ESTUDIO DE DANZA FLASH AREA 900,THE ART STUDIO SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ZEDEC SANTA FE,01376,1,CALLE,GUILLERMO GONZALEZ CAMARENA,1205,0901000011542,1542,047,19.36514275,-99.26432254,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
308320,10239248,09010611611000761000000000U2,ESTUDIO DE DANZA LEGAT,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,TETELPAN,01700,1,AVENIDA,DESIERTO DE LOS LEONES,5051,0901000011843,1843,013,19.34167371,-99.23145295,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
309746,7672882,09010711121000043000000000U4,HELIOS ESCUELA DE ARTES ESENICO AEREAS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MERCED GOMEZ,01600,1,AVENIDA,CENTENARIO,18,0901000010845,0845,002,19.36553967,-99.19309221,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
306928,8694447,09010713943001741000000000U7,JUMPING AND DANCING ACTIVIDADES DEPORTIVAS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AMPLIACION PILOTO,01298,1,AVENIDA,GUSTAVO DIAZ ORDAZ,28,0901000011580,1580,013,19.37552633,-99.22237408,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
300215,9504873,09010611611000691000000000U1,MAS ARTE ACADEMICA DESIERTO LEONES,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ALCANTARILLA,01729,1,AVENIDA,DESIERTO DE LOS LEONES,5525,0901000011843,1843,029,19.33865379,-99.24262471,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
304484,1055091,09010611621000551000000000U4,OZOMATLI BIENESTAR Y ARTE TERAPIAS EMOCIONAL,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MERCED GOMEZ,01600,1,AVENIDA,AVENIDA DE LOS LEONES,40,0901000010845,0845,013,19.36429971,-99.1955687,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
309876,8540298,09010611611000592000000000U1,SALON DE BAILE AREA 900 FLASH DANCE,THE ART STUDIO SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ZEDEC SANTA FE,01376,1,CALLE,GUILLERMO GONZALEZ CAMARENA,1205,0901000011542,1542,047,19.36544525,-99.26401097,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
309815,10116068,09010611611000751000000000U3,SCHOOL OF ROCK,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,CALLE,LAS FUENTES,557,090100001128A,128A,008,19.31735951,-99.21204242,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
307104,11558641,09010611611000731000000000U5,STAGEDOOR HOUSE,ESCUELA DE ARTES ESCENICAS AC,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LA OTRA BANDA,01090,1,EJE VIAL,10 SUR RIO MAGDALENA,103,0901000011241,1241,013,19.33750348,-99.19638198,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
307051,10717862,09010611611000681000000000U2,SUNSET DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PUEBLO DE SANTA LUCIA,01500,1,AVENIDA,TAMAULIPAS,2016,0901000012324,2324,031,19.36105133,-99.25136624,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
306252,927256,09010611611000311000000000U6,ZEN MARTIAL ARTS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,TETELPAN,01700,1,AVENIDA,DESIERTO DE LOS LEONES,5051,0901000011843,1843,013,19.34167371,-99.23145295,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
291831,668365,09002611621000204001000000U9,ACALICLUB ESCUELA DE NATACION,ACALICLUB SA,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,31 a 50 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,NILO,194,0900200010699,0699,003,19.46702471,-99.17959055,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
297180,8183101,09002713943000951000000000U0,CENTRO DE ENTRENAMIENTO PARA ARTES MARCIALES MIXTAS,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PORVENIR,02940,1,CALLE,5,218,0900200010580,0580,010,19.47033016,-99.147322,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
