Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
334407,954141,,GUARDERIA ACTY GYM,ACTY GYM GIMNASIO Y ESTANCIA TEMPRANA ESPECIAL SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,ACACIAS,03240,1,CALLE,ADOLFO PRIETO,1811,0901400010933,0933,007,19.36496168,-99.17454682,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
334417,6806199,,GUARDERIA ADVENIO INSURGENTES,OPERADORA ADVENIO SA DE CV,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,ACTIPAN,03230,1,AVENIDA,INSURGENTES SUR,1458,0901400010793,0793,023,19.3687266,-99.18076855,1,2017-11,2017,2018,2020,11,2020-11,denue_09_1120_shp.zip
336724,960376,,GUARDERIA AMANECER,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,YACATAS,390,0901400010420,0420,015,19.38698644,-99.15609796,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336736,966286,,GUARDERIA BABY LAND,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,LETRAN VALLE,03650,1,CALLE,ZEMPOALA,527,0901400010632,0632,009,19.37757476,-99.15052639,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336648,869731,,GUARDERIA GIGI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,ALTADENA,56,0901400010219,0219,008,19.39597376,-99.17382106,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336637,933073,,GUARDERIA GIGI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES039,03810,1,CALLE,DAKOTA,253,0901400010384,0384,017,19.39111425,-99.17746604,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
336650,933357,,GUARDERIA GIGI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL,03200,1,CALLE,SAN FRANCISCO,1415,0901400010721,0721,003,19.37693629,-99.17463379,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
336608,964104,,GUARDERIA I I I DEL SEGURO SOCIAL,IMSS421231I45,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE,03020,1,CALLE,XOCHICALCO,222,0901400010261,0261,002,19.39352934,-99.15386258,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336606,954248,,GUARDERIA IMSS N0 8,INSTITUTO MEXICANO DEL SEGURO SOCIAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,MIXCOAC,03910,1,CALLE,MIGUEL CABRERA,44,0901400010882,0882,019,19.37026341,-99.18989644,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336575,903957,,GUARDERÍA INFANTIL MEXICANA DEL VALLE,GUARDERIA INFANTIL MEXICANA DEL VALLE AC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,CALLE,PARROQUIA,730,0901400010810,0810,016,19.36912625,-99.16899578,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
336579,979711,,GUARDERIA INFANTIL NUMERO 25,GOBIERNO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,GENERAL ANAYA,03340,1,CALLE,AGUSTIN GUTIERREZ,83,0901400010971,0971,013,19.35907372,-99.15988087,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336572,964850,,GUARDERIA INFANTIL NUMERO 30 DEL IMSS,INSTITUTO MEXICANO DEL SEGURO SOCIAL GOBIERNO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,VERTIZ NARVARTE,03600,1,EJE VIAL,5 SUR (EUGENIA),200,0901400010454,0454,002,19.38408142,-99.14952859,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336558,974886,,GUARDERIA MC,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES NORTE,03300,1,EJE VIAL,7 SUR (MUNICIPIO LIBRE),100,0901400010863,0863,007,19.36866048,-99.14635508,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336329,964245,,GUARDERIA ORDINARIA NUMERO 007 DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL.,GUARDERIA ORDINARIA NUMERO 007 DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL.,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,POSTAL,03410,1,EJE VIAL,CENTRAL (LAZARO CARDENAS),630,0901400010280,0280,031,19.39232057,-99.14629707,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336306,959755,,GUARDERIA Y PREESCOLAR ACTY GYM NARVARTE,EDUCATION ADVENTURES SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | PREESCOLAR,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,ENRIQUE REBSAMEN,569,0901400010257,0257,008,19.39190118,-99.15932075,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
336304,8488656,,GUARDERIAS BABY STAR,GUARDERIAS BABY STAR SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL,03200,1,CALLE,MORAS,216,0901400010721,0721,007,19.37746483,-99.17279374,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
336257,8489032,,GUARDERIAS GIGI,GUARDERIAS GIGI,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,CALLE,PARROQUIA,423,0901400010806,0806,016,19.37010578,-99.17388244,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
339848,966238,,INSTITUCIÓN DE DESARROLLO INFANTIL LA CASITA DEL ARBOL,INSTITUCIÓN DE DESARROLLO INFANTIL LA CASITA DEL ARBOL,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,LETRAN VALLE,03650,1,CALLE,XOCHICALCO,620,0901400010628,0628,001,19.37838657,-99.1560839,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
337855,904429,,IZKALOTL,GOBIERNO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,GENERAL OPEDRO ANAYA,03340,1,CALLE,TRIPOLI,1010,0901400010986,0986,002,19.36132737,-99.15513534,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
337704,7254417,,KARIBU GUARDERIA Y CENTRO DE ESTIMULACION,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03100,1,CALLE,PARROQUIA,841,0901400010810,0810,002,19.36857997,-99.16719249,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
338450,903017,,LA PETITE EN FRANCE,RALLY KIDS SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,KID,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,03100,1,CALLE,LOPEZ COTILLA,1153,0901400010609,0609,010,19.378251,-99.16701242,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
338447,951956,,LA PETITE ENFANCE,"RALLY KIDS, S.C.",624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,KID,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,03100,1,EJE VIAL,2 PONIENTE (GABRIEL MANCERA),1161,0901400010609,0609,015,19.37817046,-99.16632893,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
335324,960125,,MY LITTLE WORLD,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,YACATAS,193,0901400010261,0261,018,19.39410933,-99.15541859,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
313110,999762,,BUCKINGHAM,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,HUICHOLES,70,0900300010643,0643,026,19.32006833,-99.15267065,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
315267,997327,,CARITA FELIZ GUARDERIA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,CALLE,IZOTE,31,0900300010639,0639,056,19.32496402,-99.16360817,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
315241,997325,,CASA DE CUIDADO DE NIÑOS MARI PI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,NIÑA/O,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,CALLE,CANACUATE,64,0900300010639,0639,054,19.32551452,-99.16341138,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
317761,973195,,CENDI,GOBIERNO DEL DISTRITO FEDERAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,EJIDO DE SAN FRANCISCO CULHUACAN,04420,1,EJE VIAL,2 ORIENTE (HEROICA ESCUELA NAVAL MILITAR),51,0900300010516,0516,007,19.33629397,-99.12306224,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
317728,980428,,CENDI AVANTE,ALCALDIA COYOACAN,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,AVANTE,04460,1,AVENIDA,AVENIDA DEL PARQUE,0,0900300010728,0728,067,19.32637436,-99.13476449,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
318539,988888,,CENDI GUARDERIA,CENDIDEL CHBURUBUSCO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI | GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,PARQUE DE SAN ANDRES,04120,1,CALLE,MARTIRES IRLANDESES,52,0900300010060,0060,020,19.34940447,-99.14722858,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
318505,970101,,CENDI LOS REYES CLAVE 09NDI0466N,DIRECCION GENERAL DE CULTURA Y EDUCATIVA ALCANDIA DE COYOACAN,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PUEBLO DE LOS REYES,04330,1,CALLE,PLAZUELA DE LOS REYES,,0900300010450,0450,023,19.33686865,-99.1535564,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
318452,1005002,,CENDI SANTA URSULA,GOBIERNO DE LA CIUDAD DE MEXICO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTA URSULA,04600,1,CALLE,DIAGONAL SANTA URSULA,,0900300010978,0978,018,19.31112847,-99.15748669,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
318468,970341,,CENDI XOTEPINGO,GOBIERNO DEL DISTRITO FEDERAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,CIUDAD JARDIN,04370,1,AVENIDA,LAS ROSAS,157,0900300010304,0304,005,19.33781071,-99.1445056,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
317009,907591,,CENTRO ASISTENCIAL PARA EL DESARROLLO INFANTIL CADI DIF FAMILIA JUAREZ MAZA,DIF DF,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CADI | DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,COYOACAN,04369,1,CALLE,ANACAHUITA,0,090030001061A,061A,009,19.33151002,-99.17115388,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
311457,7718719,,CENTRO DE ANTENCION CUIDADO Y DESARROLLO INFANTIL,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA DE LA CIUDAD DE MEXICO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,MIXTECAS,0,0900300010643,0643,005,19.32309819,-99.15760705,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311402,907299,,CENTRO DE ASISTENCIA PARA EL DESARROLLO INFANTIL ADOLFO RUIZ CORTINEZ,DESARROLLO INFANTIL PARA LA FAMILIA,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,CALLE,TEJAMANIL,,090030001079A,079A,004,19.31880133,-99.16996125,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
314550,991535,,CENTRO DE DESARROLLO INFANTIL AQUILES SERDAN,GOBIERNO DE LA CIUIDAD DE MEXICO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,SAN FRANCISCO CULHUACAN,04260,1,CALLE,16 DE SEPTIEMBRE (CERRADA 20 DE AGOSTO),110,0900300010357,0357,010,19.33969102,-99.11732171,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
316736,911299,,CENTRO DE ENSEÑANZA GREMIS,PROGRAMA DE ESTANCIAS INFANTILES SEDESOL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL SANTA URSULA,04600,1,CALLE,SAN CASTULO,246,0900300010997,0997,010,19.30964391,-99.15131595,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
314055,1002467,,CIRCULO INFANTIL PRISMA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04369,1,AVENIDA,AZTECAS,561,0900300010817,0817,018,19.31963624,-99.16354844,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
313642,1007049,,CLASES DE REGULARIZACION SIN NOMBRE,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,REGULARIZACIÓN,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,SANTA URSULA COAPA,04650,1,PROLONGACION,BENITO JUAREZ,9,0900300011016,1016,021,19.31060558,-99.14430816,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
331547,7740381,,DRECON HOUSE GUARDERIA,,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,NEZAHUALPILLI,14,0900300010963,0963,016,19.31653476,-99.16716345,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
331390,907249,,EL RINCON DE LOS NIÑOS,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,NIÑA/O,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,PRIVADA,QUINTA YOLO,28,090030001079A,079A,014,19.31615364,-99.17117403,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
330106,982386,,ESTANCIA INFANTIL,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,FRACC LOS CIPRESES,04830,1,CALLE,BENITO FERNANDEZ ARRIETA,50,0900300010889,0889,018,19.31950892,-99.12841298,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
330074,998270,,ESTANCIA INFANTIL AJUSCO MONSERRAT,DEPARTAMENTO DEL DISTRITO FEDERAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,AJUSC0,04300,1,CALLE,REYNA IXTLIXOCHITL,229,0900300010643,0643,005,19.32323297,-99.15748879,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
330002,906508,,ESTANCIA INFANTIL DAYSY,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,REYNA IXTLIXOCHITL,0,0900300010658,0658,007,19.32501969,-99.15797838,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
334535,907248,,ESTANCIA INFANTIL EL JARDIN DE LOS PEQUES,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL | PEQUES,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE SANTO DOMINGO,04369,1,CERRADA,YAGUAL,16,090030001079A,079A,013,19.3156324,-99.17041486,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
334513,910242,,ESTANCIA INFANTIL EL MUNDO DE SOFFIA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,NAHUATLACAS,17,0900300010963,0963,010,19.31347051,-99.16370166,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
