Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
309786,651221,,CENTRO DE ESTIMULACIÓN TEMPRANA ABEJITA FELIZ,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTIMULACIÓN TEMPRANA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ZONA RES ACUEDUCTO DE GUADALUPE,07279,1,CALLE,CALLE DE LA BARRA,41,090050001039A,039A,022,19.52147366,-99.14482116,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
309652,801669,,CENTRO DE ESTIMULACIÓN TEMPRANA PIPILCALLI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTIMULACIÓN TEMPRANA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,U.H. SAN JUAN DE ARAGON 1RA SECC,07969,1,EJE VIAL,4 NORTE (AVENIDA 510),71,0900500012150,2150,005,19.46506998,-99.08787764,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
309654,7802265,,CENTRO DE ESTIMULACIÓN TEMPRANA Y PRENATAL KANGU,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTIMULACIÓN TEMPRANA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VALLE DE MADERO,07190,1,CALLE,FRANCISCO VILLA,9,0900500013089,3089,010,19.55258493,-99.13899878,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
309520,641843,,CENTRO DE PROYECTOS EDUCATIVOS COMUNITARIOS CAIC 123,CENTRO DE PROYECTOS EDUCATIVOS COMUNITARIOS CAIC 123 AC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CAIC,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,CERRADA,PUERTO VALLARTA,2,0900500010262,0262,014,19.52848409,-99.1400188,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
307141,7714476,,CENTRO DESARROLLO INFANTIL PF,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,INDUSTRIAL,07800,1,CALLE,NECAXA,225,0900500011576,1576,013,19.47787097,-99.12925583,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
300290,675321,,CENTRO INTEGRADOR DE EDUCACIÓN ESPECIAL CINE,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,INDUSTRIAL,07800,1,CALLE,SANTA GERTRUDIS,43,0900500011595,1595,010,19.47031611,-99.12700842,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
317369,818990,,CENTRO INTERACTIVO INFANTIL JUANA DE ASBAJE,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON TERCERA SECCION,07970,1,CALLE,AVENIDA 581,17,0900500012381,2381,004,19.45058499,-99.07526702,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
317975,8117255,,COLEGIO BILBAO,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA VALLEJO,07750,1,CALLE,NORTE 27,49,0900500010883,0883,002,19.49296114,-99.15028192,1,2019-11,2019,2018,2019,11,2019-11,denue_09_1119_shp.zip
315005,633153,,COMEDOR DESAYUNADOR UN RINCON CERCA DEL CIELO II,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LUIS DONALDO COLOSIO,07164,1,CALLE,HALCON,,0900500012979,2979,015,19.56174314,-99.143997,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
321341,783032,,DASHEEN GUARDERÍA,DASHEEN,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,INDUSTRIAL,07800,1,EJE VIAL,3 NORTE (INGENIERO ALFREDO ROBLES DOMINGUEZ),115,0900500011580,1580,027,19.4693187,-99.12871637,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
322505,782418,,DESARROLLO EDUCACIONAL INICIAL DEI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VALLEJO,07870,1,CALLE,STRAUSS,14,090050001174A,174A,005,19.46717674,-99.13655756,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
323865,673091,,ESTANCIA INFANTIL,ESTANCIA INFANTIL,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,CHOSICA,695,0900500010949,0949,013,19.49189933,-99.13541654,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
323860,767017,,ESTANCIA INFANTIL ABC,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07420,1,CALLE,309,641,0900500010845,0845,013,19.50064668,-99.08650202,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324093,673759,,ESTANCIA INFANTIL AZUL KARMIN,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,PULACAYO,24,0900500010953,0953,007,19.49029615,-99.1296355,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
324084,845284,,ESTANCIA INFANTIL BABY KING,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VILLA DE ARAGON,07570,1,CALLE,VILLA TENOCHTITLAN,1,0900500012038,2038,017,19.46491268,-99.0585753,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324132,680435,,ESTANCIA INFANTIL CARIÑITOS DE MAMÁ SEDESOL 20544,ENEIDA ABIGAIL CABRERA DOMINGUEZ,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PRADERA,07580,1,CALLE,PIRACANTO,25,0900500012023,2023,001,19.47468037,-99.06323868,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
324117,644143,,ESTANCIA INFANTIL CARITAS FELICES,SECRETARIA DE DESARROLLO SOCIAL,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,PRIVADA,MAZATLAN,54,0900500010262,0262,015,19.52894375,-99.14113117,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324159,671716,,ESTANCIA INFANTIL CASA MAYA,VERONICA CAÑAS GUTIERREZ,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ROSA,07620,1,CALLE,30-A,92,0900500010421,0421,024,19.52300881,-99.17062498,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
324162,673832,,ESTANCIA INFANTIL CEDIZ ZACATENCO,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL ZACATENCO,07369,1,CALLE,SALAVERRY,1074,0900500010633,0633,016,19.50309109,-99.12659734,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
324185,801578,,ESTANCIA INFANTIL COLIBRI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON I SECCIÓN,07969,1,CALLE,AVENIDA 517,168,0900500012146,2146,014,19.46188355,-99.09151306,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324179,764368,,ESTANCIA INFANTIL COLITAS Y COPETES,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07420,1,CALLE,317,729,0900500010845,0845,002,19.50153899,-99.08406695,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324225,806634,,ESTANCIA INFANTIL CUMA CUIDADOS MATERNOS,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,U.H. SAN JUAN DE ARAGON 1RA SECC,07969,1,CALLE,AVENIDA 523,141,090050001224A,224A,004,19.45865516,-99.09103335,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324302,672592,,ESTANCIA INFANTIL EL PRADITO 2,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LAGUNA TICOMAN,07330,1,CALLE,27 DE SEPTIEMBRE,37,0900500010559,0559,008,19.51701285,-99.132556,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
324311,760352,,ESTANCIA INFANTIL ERANDI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CONSTITUCION DE LA REPUBLICA,07469,1,CALLE,JOSE MARIA MATA,130,0900500011487,1487,006,19.48478686,-99.09794148,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324325,818000,,ESTANCIA INFANTIL ESTRELLITAS DEL MAÑANA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,EJIDO DE SAN JUAN DE ARAGON,07919,1,AVENIDA,482,2,0900500012165,2165,006,19.46613712,-99.0761712,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324335,795929,,ESTANCIA INFANTIL GABRIELA MISTRAL SEDESOL,GOBIERNO DEL DISTRITO FEDERAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA TENOCHTITLAN,07890,1,CALLE,NORTE 90,4431,0900500012288,2288,031,19.45445435,-99.1020631,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324649,762406,,ESTANCIA INFANTIL GRISSEL,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CONSTITUCION DE LA REPUBLICA,07469,1,CALLE,JOSE MARIA MATA,14,0900500011472,1472,003,19.48368053,-99.102487,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324709,673092,,ESTANCIA INFANTIL KHORII,ESTANCIA INFANTIL KHORII,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,CHOSICA,703,0900500010949,0949,013,19.49213208,-99.13536819,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
324698,767028,,ESTANCIA INFANTIL KIWI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07420,1,CALLE,315,640,0900500010845,0845,005,19.50031593,-99.08511847,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324787,798933,,ESTANCIA INFANTIL LECHUGUITAS,SECRETARIA DE DESARROLLO SOCIAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,U.H LI LEGISLATURA,07456,1,CERRADA,CUARTA J. ROMERO,12,0900500013394,3394,025,19.48388477,-99.09292955,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324769,814385,,ESTANCIA INFANTIL LOS ÁNGELES,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CASAS ALEMAN,07580,1,CALLE,PUERTO PROGRESO,79,0900500011913,1913,013,19.47733381,-99.08281535,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
324827,755280,,ESTANCIA INFANTIL MARANATHA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,EL RISCO CTM,07090,1,CALLE,ENRIQUE TORRES CALDERON,150,0900500012644,2644,008,19.51057757,-99.09558771,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
320382,669822,,ESTANCIA INFANTIL MUNDO DE COLORES,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PALMATITLA,07170,1,CALLE,ANGEL B. VASCONCELOS,142,0900500010050,0050,020,19.55499834,-99.13285965,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
320397,675375,,ESTANCIA INFANTIL NEWMONT,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,COLONIA INDUSTRIAL,07800,1,CALLE,SANTA ROSA,25,0900500011595,1595,013,19.47405874,-99.12551744,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
320419,680061,,ESTANCIA INFANTIL NIÑO MÁGICO,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL | NIÑA/O,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA ESMERALDA,07540,1,CALLE,NORTE 92-A,8511,0900500013341,3341,001,19.48643823,-99.08664435,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
320460,676646,,ESTANCIA INFANTIL PASITOS MAGICOS,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TEPEYAC INSURGENTES,07020,1,CALLE,SANTIAGO,17,0900500011260,1260,024,19.48578665,-99.12240895,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
320462,678879,,ESTANCIA INFANTIL PEKES CLUB,JAQUELINE GARCIA DIAZ,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGÓN VI SECCIÓN,07918,1,CALLE,1531,,0900500012042,2042,023,19.46786314,-99.06444807,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
320445,671633,,ESTANCIA INFANTIL PEQUELAN 09PBT0912A,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CANDELARIA TICOMAN,07310,1,CERRADA,RUIZ CORTINES,2,0900500010351,0351,044,19.5207816,-99.13277616,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
320482,674562,,ESTANCIA INFANTIL PINOCHO,SEDESOL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VILLAHERMOSA,07410,1,CALLE,NORTE 72-C,10040,0900500010830,0830,001,19.50179545,-99.09087576,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
320486,679055,,ESTANCIA INFANTIL PIO ALEX,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON TEERCERA SECCION,07970,1,CALLE,AVENIDA 585,2,0900500012381,2381,008,19.44952592,-99.07397197,1,2014-12,2014,2018,2019,11,2019-11,denue_09_1119_shp.zip
320528,818983,,ESTANCIA INFANTIL RATZIEL,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON 3A SECCION,07970,1,CALLE,AVENIDA 585,,0900500012381,2381,007,19.45191661,-99.07461426,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
320585,813878,,ESTANCIA INFANTIL ROSS MYSTIC,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPL PROVIDENCIA,07560,1,AVENIDA,AVENIDA DE LOS PINOS,,0900500011699,1699,025,19.47583588,-99.07028031,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
320564,813708,,ESTANCIA INFANTIL SACBE,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PROVIDENCIA,07550,1,AVENIDA,TLAXCALA,146,0900500011364,1364,013,19.48185833,-99.0699904,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
320621,634686,,ESTANCIA INFANTIL SEDESOL,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN ANTONIO,07109,1,CALLE,JULIAN CARRILLO,10,0900500010050,0050,007,19.55829342,-99.13618625,1,2010-07,2010,2018,2019,11,2019-11,denue_09_1119_shp.zip
