Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
305994,872840,09014624412000245001000000U6,CENTRO DE DESARROLLO INFANTIL GABINO BARRERA,DDF,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,SANTA MARIA NONOALCO,03700,1,CALLE,LEONARDO DA VINCI,170,0901400010543,0543,006,19.3809486,-99.19037853,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
305980,959841,09014624411000483011052188S5,CENTRO DE DESARROLLO INFANTIL GORATONY,COLEGIO PEDAGOGICO DE LA CIUDAD DE MEXICO SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,,0,CALLE,JUAN SÁNCHEZ AZCONA,447,0901400010257,0257,029,19.39451821,-99.16046166,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
300993,9459062,09014624411000805000058536S9,CENTRO EDUCATIVO ACTYGYM,CENTRO EDUCATIVO ACTYGYM SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,DEL ACACIAS,03240,1,CALLE,ADOLFO PRIETO,1811,0901400010933,0933,007,19.36496369,-99.17454631,1,2023-11,2023,2018,2024,11,2024-11,denue_09_1124_shp.zip
301008,952472,09014611111000763011058536M1,CENTRO EDUCATIVO ACTYGYM,CENTRO EDUCATIVO ACTYGYM SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,CALLE,JOSÉ IGNACIO BARTOLACHE,1849,0901400010806,0806,010,19.36850247,-99.17444162,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
304327,8386723,09014624412000354000000000U6,CENTRO PEDAGOGICO DE DESARROLLO INFANTIL DE LA PROCURADURIA GENERAL DE JUSTICIA,PROCURADURIA GENERAL DE JUSTICIA,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE NORTE,03103,1,CALLE,CONCEPCION BEISTEGUI,1012,0901400010257,0257,013,19.38873333,-99.16230626,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
305662,960783,09014624411000514011052188M7,COLEGIO PEDAGOGICO DE LA CIUDAD DE MEXICO,COLEGIO PEDAGOGICO DE LA CIUDAD DE MEXICO SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,SI,Código postal faltante o inválido,101 a 250 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,,0,CALLE,ANICETO ORTEGA,639,0901400010416,0416,005,19.38302937,-99.16429829,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
315089,969689,09014624412000123000000000U5,DIF INFANTIL CENTRO DE DESAROYO INFANTIL,DIF NACIONAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,03310,1,PRIVADA,XOCHICALCO,960,0901400010844,0844,003,19.36507411,-99.15892335,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
319706,956386,09014624412000214001019468S2,EBDI ESTANCIA PARA ELBIENESTAR Y DESARROLLO INFANTIL 157,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE NORTE,03103,1,CALLE,MIER Y PESADO,20,090140001005A,005A,001,19.40026119,-99.1638421,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
318961,6258404,09014624411000525001000000U3,EL MUNDO FELIZ DE LOS BUKIS,EL MUNDO FELIZ DE LOS BUKIS SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,NONOALCO MIXCOAC,03700,1,CALLE,JUAN A INGRES,120,0901400010543,0543,001,19.38184126,-99.18916655,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
319105,9797626,09014624411000853000000000U9,EQUILIBRA KIDS,JLF VANGUARDIA SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,KID,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03100,1,EJE VIAL,2 PONIENTE GABRIEL MANCERA,940,0901400010416,0416,005,19.38307293,-99.16487827,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319061,10342657,09014624411000822000000000M4,ESCUELAS Y GUARDERIAS GI,ESCUELAS Y GUARDERIAS GI SA DE CV,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,AVENIDA,AVENIDA DEL PARQUE,42,0901400010204,0204,002,19.39527577,-99.17585412,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319057,10811845,09014624411000831000000000S5,ESCUELAS Y GUARDERIAS GIGI CDMX,ESCUELAS Y GUARDERIAS GIGI CDMX SA DE CV,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,NUEVA YORK,194,0901400010384,0384,009,19.3908918,-99.17691911,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318255,1059946,09014624412000184000019468S7,ESTANCIA DE BIENESTAR Y DESARROLLO INFANTIL NUMERO 44,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,NONOALCO,03700,1,CALLE,ANTONIO VAN DICK,44,0901400010685,0685,022,19.37867563,-99.18996714,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
318225,976386,09014624412000174000000000U8,ESTANCIA INFANTIL 40 INSTITUTO SEGURIDAD Y SERVICIOS SOCIALES PARA TRABAJADORES DEL ESTADO,ESTANCIA INFANTIL NO 40,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,CALLE,BULGARIA,32,0901400011005,1005,016,19.36131488,-99.14504404,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
317301,10563968,09014624411000872000000000U9,ESTANCIA INFANTIL CAMPANITA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES ORIENTE,03570,1,CALLE,MALINTZIN,23,0901400010878,0878,002,19.36568719,-99.13907114,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
317516,982638,09014624411000242001000000U5,ESTANCIA INFANTIL HAPPY DAYS,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,CALLE,ANTILLAS,1005,090140001101A,101A,022,19.35981447,-99.14428311,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
317350,967138,09014624411000202000000000U9,ESTANCIA INFANTIL PANDIN,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,LETRAN VALLE,03650,1,CALLE,XOCHICALCO,697,0901400010628,0628,016,19.37572664,-99.15681044,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
320325,869830,09014624411000642000000000U6,ESTANCIA INFANTIL UN MUNDO FELIZ,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,TEXAS,56,0901400010219,0219,015,19.39212364,-99.17883204,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
320273,962144,09014624412000285001019468S2,ESTANCIA PARA BIENESTAR Y DESARROLLO INFANTIL 97,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE ORIENTE,03023,1,EJE VIAL,CENTRAL LAZARO CARDENAS,469,0901400010098,0098,019,19.39839001,-99.14579408,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322565,933603,09014624412000295000061276S1,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL N 2- 402,I S S S T E,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,1435,0901400010736,0736,022,19.37044372,-99.17176744,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
322717,967330,09014624412000093000061276S5,ESTANCIA PARA EL DESARROLLO INFANTIL NO. 47,ISSSTE,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES NORTE,03303,1,AVENIDA,DOCTOR JOSE MARIA VERTIZ,1374,0901400010774,0774,026,19.37225809,-99.1545055,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329626,8489032,09014624411000762000000000S2,GIMY ESCUELAS,GIMY ESCUELAS SA,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,CALLE,PARROQUIA,423,0901400010806,0806,016,19.37010276,-99.17388455,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
329625,10747093,09014624411000862000000000U0,GIMY GUARDERIAS KINDER,MABEL ALCANTRA SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | KÍNDER,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,NEBRASKA,134,0901400010204,0204,005,19.39393648,-99.17643577,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
322207,954141,09014624411000393001000000U6,GUARDERIA ACTY GYM,ACTY GYM GIMNASIO Y ESTANCIA TEMPRANA ESPECIAL SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,ACTIPAN,03230,1,CALLE,ADOLFO PRIETO,1811,0901400010933,0933,007,19.36495947,-99.17455464,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322204,960376,09014624411000212001000000U8,GUARDERIA AMANECER,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,YACATAS,390,0901400010420,0420,015,19.38698574,-99.15610731,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322216,966286,09014624411000192000000000U2,GUARDERIA BABY LAND,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,LETRAN VALLE,03650,1,CALLE,ZEMPOALA,527,0901400010632,0632,009,19.37757459,-99.15052732,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322140,901533,09014611111001343000000000U1,GUARDERIA DOCENTES ESPECIALIZADOS EN DESARROLLO INTEGRAL,MARIA SOLEDAD MIRANDA GUERRERO SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,ALAMOS,03400,1,CALLE,ISABEL LA CATOLICA,695,0901400010134,0134,016,19.39712442,-99.14116044,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
322949,869731,09014624411000292001000000S0,GUARDERIA GIGI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,ALTADENA,56,0901400010219,0219,008,19.39597182,-99.17382474,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322943,933357,09014624411000651001000000U7,GUARDERIA GIGI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL DEL VALLE,03200,1,CALLE,SAN FRANCISCO,1415,0901400010721,0721,003,19.37693096,-99.17464027,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
322955,964104,09014624412000153000000000U2,GUARDERIA I I I DEL SEGURO SOCIAL,IMSS421231I45,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,XOCHICALCO,222,0901400010261,0261,002,19.39352223,-99.15386985,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322961,954248,09014624412000113001000000U6,GUARDERIA IMSS N0 8,INSTITUTO MEXICANO DEL SEGURO SOCIAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,101 a 250 personas,Fijo,Benito Juárez,Benito Juárez,BENITO JUAREZ,03910,1,CALLE,MIGUEL CABRERA,44,0901400010882,0882,019,19.37025652,-99.18990229,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322897,903957,09014624411000672000000000U3,GUARDERIA INFANTIL MEXICANA DEL VALLE,GUARDERIA INFANTIL MEXICANA DEL VALLE AC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE SUR,03100,1,CALLE,PARROQUIA,730,0901400010810,0810,016,19.36912327,-99.16899744,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
322861,979711,09014624412000255000000000U5,GUARDERIA INFANTIL NUMERO 25,GOBIERNO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,GENERAL PEDRO MARIA ANAYA,03340,1,CALLE,AGUSTIN GUTIERREZ,83,0901400010971,0971,013,19.35906659,-99.15988887,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322871,964850,09014624412000163001000000U1,GUARDERIA INFANTIL NUMERO 30 DEL IMSS,INSTITUTO MEXICANO DEL SEGURO SOCIAL GOBIERNO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,VERTIZ NARVARTE,03600,1,EJE VIAL,5 SUR AVENIDA EUGENIA,200,0901400010454,0454,002,19.38408,-99.14953173,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
322853,959743,09014611111000843001000000U1,GUARDERIA LECOLE DEL VALLE,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,LUZ SAVIÑON,1154,0901400010257,0257,009,19.39107269,-99.15901077,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
321505,964245,09014624412000275000000000U3,GUARDERIA ORDINARIA NUMERO 007 DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL,GUARDERIA ORDINARIA NUMERO 007 DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,POSTAL,03410,1,EJE VIAL,CENTRAL LAZARO CARDENAS,630,0901400010280,0280,031,19.39231935,-99.14630338,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
321479,959755,09014624411000553001000000U5,GUARDERIA Y PREESCOLAR ACTY GYM NARVARTE,EDUCATION ADVENTURES SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | PREESCOLAR,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,ENRIQUE REBSAMEN,569,0901400010257,0257,008,19.39189419,-99.15932784,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
321482,8488656,09014624411000753000000000S1,GUARDERIAS BABY STAR,GUARDERIAS BABY STAR SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL DEL VALLE,03200,1,CALLE,MORAS,216,0901400010721,0721,007,19.37746786,-99.17282453,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
323548,904429,09014624412000303000000000U3,IZKALOTL,GOBIERNO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,GENERAL ANAYA,03340,1,CALLE,TRIPOLI,1010,0901400010986,0986,002,19.36132417,-99.15514462,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
323112,951956,09014624411000272001000000U2,LA PETITE ENFANCE,RALLY KIDS SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,KID,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03100,1,EJE VIAL,2 PONIENTE GABRIEL MANCERA,1161,0901400010609,0609,015,19.37816185,-99.16633643,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
320202,10225286,09014624411000813000000000S3,MERAKI ECOLE,MERAKI ECOLE SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SAN JOSE INSURGENTES,03900,1,CALLE,DAMAS,100,0901400010914,0914,002,19.36389209,-99.18338885,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
324520,960125,09014624411000302000000000U7,MY LITTLE WORLD,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,YACATAS,193,0901400010261,0261,018,19.39410424,-99.15542377,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
307753,999762,09003611111001233001000000U7,BUCKINGHAM JARDIN DE NIÑOS,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,NIÑA/O,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Coyoacán,Coyoacán,AJUSCO,04300,1,CALLE,HUICHOLES,70,0900300010643,0643,026,19.32005943,-99.152676,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
