Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
118786,8999844,09006464111003591000000000U7,FARMACIA MARY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,CALLE,GUILLERMO PRIETO,14,0900600011075,1075,025,19.38376228,-99.11322488,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
118776,11515630,09006464111004491000000000U9,FARMACIA MARY TERE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Semifijo,Iztacalco,Iztacalco,AGRICOLA PANTITLAN,08100,1,CALLE,CENTRAL,14,0900600011200,1200,001,19.4098112,-99.07021054,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
119048,10847508,09006464111004411000000000U7,FARMACIA MAZAL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,VIADUCTO PIEDAD,08200,1,CALZADA,CALZADA DE TLALPAN,448,0900600010221,0221,015,19.40089871,-99.13662136,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
119062,796842,09006464111000101000000000U8,FARMACIA MEDERY FARMA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AMPLIACION RAMOS MILLAN,08020,1,CALLE,ORIENTE 120,0,0900600011037,1037,025,19.38627686,-99.09596449,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
119056,6430415,09006464111001991000000000U1,FARMACIA MEDERYFARMA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,GABRIEL RAMOS MILLAN,08720,1,AVENIDA,RECREO,1818,0900600010433,0433,016,19.39395007,-99.10625732,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
118100,797396,09006464112000111000000000U5,FARMACIA MEDIK,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CUCHILLA AGRICOLA ORIENTAL,08500,1,CALLE,ORIENTE 217 A,47,0900600010166,0166,005,19.40487538,-99.08112765,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
117294,790765,09006464111000861000000000U7,FARMACIA MIRAMAR,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,MILITAR MARTE,08830,1,CALLE,PLAYA ENCANTADA,140,0900600010965,0965,011,19.37854741,-99.12867961,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
117257,11467390,09006464111004631000000000U0,FARMACIA MM,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,JUVENTINO ROSAS,08700,1,CALLE,ORIENTE 110,1883,0900600010607,0607,002,19.39196499,-99.1100142,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
117188,710424,09006464111003321000000000U9,FARMACIA MONSERRAT,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 20,420,0900600010359,0359,025,19.39107036,-99.06780656,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
117185,792500,09006464111001611000000000U2,FARMACIA MONSERRAT,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,AVENIDA,JUAN ALVAREZ,142,0900600011075,1075,025,19.38466715,-99.11315794,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
112823,11389619,09006464111005161000000000U7,FARMACIA NUESTRA SEÑORA DE GUADALUPE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 20,0,0900600010503,0503,023,19.39280337,-99.07868413,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
112775,9077662,09006466111001271000000000U6,FARMACIA NUEVA VIDA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,EJE VIAL,5 ORIENTE JAVIER ROJO GOMEZ,66,090060001019A,019A,005,19.40247558,-99.07137125,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
112743,9723875,09006464111004511000000000U4,FARMACIA O.F,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,PANTITLAN,08100,1,AVENIDA,NORTE,146,0900600011179,1179,022,19.41067809,-99.06725028,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
112055,10830970,09006464111005061000000000U9,FARMACIA PAHTLI,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,AVENIDA,SUR 8,150,0900600010170,0170,004,19.40128127,-99.08036436,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
112026,784368,09006464111000331000000000U1,FARMACIA PARA LA PIEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,VIADUCTO PIEDAD,08200,1,CALZADA,CALZADA DE TLALPAN,486,0900600010221,0221,015,19.39989599,-99.13678571,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
112020,793498,09006464111001881000000000U4,FARMACIA PATCALLI,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,AVENIDA,APATLACO,1,0900600011060,1060,025,19.38230727,-99.11865068,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
111896,794898,09006621113000341001000000U6,FARMACIA PERFUMERIA Y REGALOS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,INFONAVIT IZTACALCO,08900,1,AVENIDA,CANAL DE TEZONTLE,54,0900600010823,0823,016,19.38771673,-99.10914952,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
111908,787229,09006464111001341000000000U9,FARMACIA PERPETUO SOCORRO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,TLAZINTLA,08710,1,CALLE,SUR 109,2420,0900600010414,0414,012,19.39717747,-99.11012313,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
111782,794878,09006464111000771000000000U8,FARMACIA PLAZA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,INFONAVIT IZTACALCO,08900,1,ANDADOR,NINGUNO,52,0900600010823,0823,005,19.38654239,-99.10981425,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
111352,787131,09006464111001791000000000U5,FARMACIA PLUTARCO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,GRANJAS MEXICO,08400,1,EJE VIAL,4 SUR PRESIDENTE PLUTARCO ELIAS CALLES,165,0900600010293,0293,015,19.3979217,-99.10686999,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
111326,9039345,09006464111004021000000000U4,FARMACIA PREMIER,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,ORIENTE 259,0,0900600010999,0999,033,19.38954834,-99.06222446,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
111313,11327261,09006464111004811000000000U8,FARMACIA PRO SALUD,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 16,63,0900600010363,0363,005,19.39314311,-99.06395169,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
111287,8652777,09006464111003721000000000U0,FARMACIA PRO SALUD,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,NUEVA SANTA ANITA,08210,1,AVENIDA,CORUÑA,399,0900600010236,0236,005,19.40129125,-99.12627058,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
111289,814680,09006464111003331000000000U8,FARMACIA PROMOCIONES FARMACEUTICAS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 20,73,0900600010359,0359,025,19.39103948,-99.06761624,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
111235,11624508,09006464111004621000000000U1,FARMACIA PUEBLO NUEVO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA PANTITLAN,08100,1,CALLE,AGUA CALIENTE,111,0900600011200,1200,001,19.41075695,-99.07131715,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
111184,10441356,09006464111005111000000000U2,FARMACIA QUETZAL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,AVENIDA,SUR 8,35,090060001019A,019A,012,19.40014529,-99.07082931,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
113071,787278,09006464111000341000000000U0,FARMACIA RED DE LOS ANGELES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,TLAZINTLA,08710,1,AVENIDA,RECREO,2302,0900600010414,0414,008,19.39436795,-99.11057433,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
113030,790803,09006464111002342000000000U6,FARMACIA RIVERA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Iztacalco,Iztacalco,MILITAR MARTE,08830,1,EJE VIAL,2 ORIENTE CALZADA DE LA VIGA,1259,0900600010984,0984,013,19.37702093,-99.1227442,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
113017,792783,09006464111000961000000000U5,FARMACIA ROCY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,CALLE,GUILLERMO PRIETO,101,0900600010804,0804,034,19.38386615,-99.11534248,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
113003,788581,09006464111001461000000000U5,FARMACIA ROSALES,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,COLONIA GABRIEL RAMOS MILLAN,08730,1,CALLE,ORIENTE 106,2204,0900600010630,0630,012,19.39270807,-99.10244491,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
112998,787250,09006464111001171000000000U0,FARMACIA ROSARIO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,TLAZINTLA,08710,1,CALLE,SUR 109,2312,0900600010414,0414,007,19.39550614,-99.11038782,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
113443,802655,09006464111002041000000000U4,FARMACIA S Y G,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,EL RODEO,08510,1,CALLE,26,7,0900600010503,0503,014,19.39243977,-99.08519503,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
113440,795946,09006464111002302000000000U0,FARMACIA SAGRADO CORAZON,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,GABRIEL RAMOS MILLAN SECCION BRAMADERO,08000,1,CALLE,ORIENTE 106,2754,0900600010679,0679,022,19.39227878,-99.09754572,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
116474,788522,09006464111000381000000000U6,FARMACIA SAN ANTONIO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,GABRIEL RAMOS MILLAN,08730,1,AVENIDA,RECREO,2108,0900600010630,0630,018,19.39359108,-99.1026553,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
116477,8652725,09006464111003711000000000U1,FARMACIA SAN ANTONIO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 20,180,0900600010310,0310,008,19.39282927,-99.07814881,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
116482,9872189,09006464111004951000000000U2,FARMACIA SAN ANTONIO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,AVENIDA,APATLACO,178,0900600010804,0804,019,19.38222289,-99.11707696,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
116446,7337511,09006464111004091000000000U7,FARMACIA SAN BENITO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,AVENIDA,APATLACO,83,0900600010804,0804,016,19.38215415,-99.11632408,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
116110,7268794,09006464111003941000000000U4,FARMACIA SAN DIEGO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,VIADUCTO PIEDAD,08200,1,AVENIDA,CORUÑA,83,0900600010221,0221,014,19.40106618,-99.1325496,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
119673,11122600,09006464111005041000000000U1,FARMACIA SAN-DY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,LA CRUZ,08310,1,CALLE,PRIMERA CERRADA,10,0900600010274,0274,008,19.40325958,-99.11638293,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
116093,709851,09006464111003181000000000U7,FARMACIA SAN FERNANDO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,6 a 10 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,ORIENTE 257,200,0900600010363,0363,007,19.39292325,-99.06289645,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
116095,801732,09006464111000871000000000U6,FARMACIA SAN FERNANDO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,EL RODEO,08510,1,AVENIDA,ERNESTO P URUCHURTU,59,0900600010490,0490,012,19.39195227,-99.08575933,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
116063,8623311,09006532282000011000000000U6,FARMACIA SAN GABRIEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,GABRIEL RAMOS MILLAN SECCION BRAMADERO,08000,1,CALLE,SUR 157,2405,0900600010471,0471,013,19.39396848,-99.09540881,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
115716,707820,09006464111003291000000000U4,FARMACIA SAN JOSE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AMPLIACION RAMOS MILLAN,08020,1,CALLE,ORIENTE 116,1702,0900600010700,0700,013,19.38854186,-99.0959448,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
115725,787089,09006464111001091000000000U0,FARMACIA SAN JOSE,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,GRANJAS MEXICO,08400,1,CALLE,CHICLE,202,0900600010293,0293,003,19.4001559,-99.10666014,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
115617,793463,09006812210002611000000000U3,FARMACIA SAN JUDAS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,CALLE,MIGUEL LERDO DE TEJADA,67,0900600011060,1060,017,19.38365012,-99.12016913,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
115113,709340,09006464112000061000000000U2,FARMACIA SAN LUIS,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 12,335,0900600010344,0344,018,19.3967774,-99.06958396,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
115199,7337725,09006464111004131000000000U1,FARMACIA SAN MIGUEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,DE LOS REYES,08620,1,CALLE,RAMON CORONA,37,0900600010575,0575,001,19.39294479,-99.11861642,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
119603,6847357,09006464111003541001022319S2,FARMACIA SAN PABLO,PHARMA PLUS SA DE CV,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,31 a 50 personas,Fijo,Iztacalco,Iztacalco,SAN PEDRO,08220,1,EJE VIAL,4 SUR (PRESIDENTE PLUTARCO ELÍAS CALLES),706,0900600010382,0382,016,19.397671,-99.12741523,1,2018-03,2018,2018,2024,11,2024-11,denue_09_1124_shp.zip
119719,814587,09006464111001701000000000U4,FARMACIA SAN RAFAEL,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,ORIENTE 245,275,0900600010344,0344,001,19.39427265,-99.07079338,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
119666,706706,09006464111003311000000000U0,FARMACIA SANAFARMA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,GABRIEL RAMOS MILLAN,08720,1,CALLE,ORIENTE 100 A,1818,0900600010433,0433,006,19.39530783,-99.1061807,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
119681,8377415,09006464111003871000000000U3,FARMACIA SANDAVID,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 26 B,1,0900600010541,0541,012,19.38569655,-99.06872446,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
119677,785541,09006464111000721000000000U3,FARMACIA SANDY,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,SANTA ANITA,08320,1,EJE VIAL,4 SUR PRESIDENTE PLUTARCO ELIAS CALLES,419,090060001026A,026A,010,19.39837229,-99.1166966,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
118967,9798088,09006464111004581000000000U7,FARMACIA SANTA CECILIA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,ORIENTE 237,134,0900600010325,0325,017,19.4017443,-99.07431883,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
118841,9045038,09006464111004051000000000U1,FARMACIA SANTA FARMA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,SANTA ANITA,08300,1,CALLE,MIGUEL HIDALGO,63,0900600010255,0255,004,19.40183402,-99.122888,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
119068,10392214,09006464111004733000000000U4,FARMACIA SANTA RITA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,11 a 30 personas,Fijo,Iztacalco,Iztacalco,DE SANTIAGO SUR,08240,1,AVENIDA,SANTIAGO,33,0900600010768,0768,005,19.39048767,-99.12567751,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
119067,10514427,09006464111005071000000000U8,FARMACIA SANTA RITA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,SANTA ANITA,08300,1,EJE VIAL,4 SUR PRESIDENTE PLUTARCO ELIAS CALLES,489,090060001026A,026A,003,19.39829878,-99.11901873,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
119037,11501470,09006464111004841000000000S5,FARMACIA SANTA TERESA,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,SUR 4,14,0900600010185,0185,017,19.40327029,-99.07356976,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
118151,7337515,09006464111004101000000000U4,FARMACIA SANTIAGO,,464111,Farmacias sin minisúper,Salud,Farmacia sin minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,NO,,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,AVENIDA,APATLACO,42,0900600010804,0804,036,19.38206493,-99.1154475,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
