Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
315481,7732136,09015621115000101000000000U0,CONSULTORIO MEDICO,,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,ROMA SUR,06760,1,CALLE,TLAXCALA,84,0901500011356,1356,013,19.40762356,-99.16455771,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
316656,7732928,09015621115000123000000000U4,CONSULTORIO MEDICO,,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,ROMA NORTE,06700,1,CALLE,DURANGO,49,0901500011017,1017,001,19.42191833,-99.15707722,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
315539,864816,09015621113003171010000000U5,CONSULTORIO MEDICO DEL HOSPITAL ANGELES METROPOLITANO,,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,ROMA SUR,06760,1,CALLE,TLACOTALPAN,59,0901500011356,1356,017,19.40683849,-99.16666557,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
325969,6199477,09015621111005172011000000U5,SOCIEDAD MEDICA DE LA CLINICA DE LONDRES,SOCIEDAD MEDICA DE LA CLINICA DE LONDRES AC,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Código postal faltante o inválido,0 a 5 personas,Fijo,Cuauhtémoc,Cuauhtémoc,ROMA NORTE,,0,CALLE,FRONTERA,81,0901500011017,1017,006,19.42142379,-99.15650292,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
309376,7445066,09016621115000131000000000U5,ASOCIACION DE REPRODUCCION Y TRATAMIENTO ENDOSCOPICO PARA LA MUJER,,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO IV SECCION,11550,1,CALLE,ARQUIMEDES,130,0901600010656,0656,017,19.43369767,-99.19095115,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
301310,6257406,09016621113003053001000000U3,CLINICA DERMEDICA,INTERDERMA SA DE CV,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Código postal faltante o inválido,51 a 100 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCION,,0,CALLE,SUDERMAN,150,090160001068A,068A,017,19.43579937,-99.18397848,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
304782,6258086,09016621211003271001003937S3,CLINICA PRENSA,CLINICA PRENSA SA DE CV,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBAYA,,0,CIRCUITO,INTERIOR (AVENIDA REVOLUCIÓN),309,0901600011156,1156,020,19.39731109,-99.18533953,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
311546,7983011,09016621115000111000000000U7,CONSULTORIO DERMATOLOGICO,,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,33,0901600011029,1029,010,19.41120281,-99.18539875,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
313152,777473,09016621113000401001000000U7,CONSULTORIO MEDICINA INTERNA,,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDON II SECCION,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972673,-99.17304007,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
320967,6314825,09016621113002902002002611M2,UNIDAD DE PEDIATRIA,UNIDAD DE PEDIATRIA SC,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,,0,AVENIDA,EJÉRCITO NACIONAL MEXICANO,613,0901600010552,0552,001,19.43828881,-99.19679326,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
321590,9323856,09012621115000194000037965S2,MEDICA SANTA CARMEN MEDICA SUR,MEDICA SANTA CARMEN SAPI DE CV,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Tlalpan,Tlalpan,TORIELLO GUERRA,,0,CALLE,PUENTE DE PIEDRA,150,0901200010182,0182,002,19.29616029,-99.16120934,1,2020-11,2020,2018,2024,11,2024-11,denue_09_1124_shp.zip
303988,8564696,09010621115000074000054714S0,CEDIASA REVOLUCION,CENTRO DE DIAGNOSTICO ANGELES SA DE CV,621115,Clínicas de consultorios médicos del sector privado,Salud,Clínica de consultorios médicos,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN ANGEL,,0,AVENIDA,REVOLUCIÓN,1869,0901000011203,1203,008,19.34050412,-99.19146204,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
316410,8117021,09002621113000821000000000U6,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PROHOGAR,02600,1,AVENIDA,CENTRAL,266,0900200010398,0398,008,19.47619689,-99.15642991,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
318365,11187236,09002621113001081000000000U6,ESPECIALIDADES MEDICAS PROMEDIC,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,CLAVERIA,02080,1,CALLE,VENECIA,92,0900200010805,0805,005,19.46234123,-99.18016537,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
306057,8441921,09014621113004691000000000U4,CONSULTORIO DE MEDICINA ESPECIALIZADA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,CIUDAD DE LOS DEPORTES,03710,1,CALLE,INDIANA,260,0901400010577,0577,030,19.3833688,-99.17729479,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
306055,8441968,09014621113004701000000000U1,CONSULTORIO DE MEDICINA ESPECIALIZADA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,CIUDAD DE LOS DEPORTES,03710,1,CALLE,INDIANA,260,0901400010577,0577,030,19.3833688,-99.17729479,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
305768,10331521,09014621113007971000000000U7,CONSULTORIO DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
306044,11274125,09014621113006131000000000U9,CONSULTORIO DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Semifijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
305765,11687632,09014621113006311000000000U7,CONSULTORIO DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
306043,9643702,09014621113008051000000000U7,CONSULTORIO DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319990,10008573,09014621113005911000000000U5,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319364,10072525,09014621113007261000000000U3,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319363,10081509,09014621113007761000000000U2,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319354,10110603,09014621113006541000000000U9,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318658,10210242,09014621113006521000000000U1,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Semifijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319370,10324319,09014621113007231000000000U6,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319377,10338383,09014621113007731000000000U5,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319376,10348182,09014621113006481000000000U8,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319374,10349616,09014621113005901000000000U6,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319372,10359937,09014621113007291000000000U0,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319385,10376683,09014621113006491000000000U7,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319379,10436917,09014621113006581000000000U5,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318676,10537186,09014621113007721000000000U6,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318684,10588332,09014621113007221000000000U7,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319406,10705886,09014621113007781000000000U0,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319411,10791464,09014621113007841000000000U2,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319409,10904502,09014621113007861000000000U0,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CIRCUITO,INTERIOR AVENIDA RIO CHURUBUSCO,601,0901400010967,0967,003,19.35881652,-99.16877267,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318646,10908981,09014621113006551000000000U8,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318657,11041303,09014621113007251000000000U4,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318671,11109861,09014621113005871000000000U1,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318672,11184533,09014621113006921000000000U3,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318678,11237685,09014621113006561000000000U7,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318677,11258516,09014621113007351000000000U2,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Semifijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319926,11335967,09014621113006241000000000U6,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
319923,11339395,09014621113005891000000000U9,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
314599,11350104,09014621113006511000000000U2,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318703,11360796,09014621113007801000000000U6,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318702,11442378,09014621113006931000000000U2,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318707,11464400,09014621113005881000000000U0,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318706,11475234,09014621113006501000000000U3,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
318705,11516871,09014621113007271000000000U2,CONSULTORIO MEDICO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,XOCO,03330,1,CALLE,REAL MAYORAZGO,130,0901400010967,0967,003,19.36104642,-99.169786,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
