Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
319626,912572,09012611611000401000000000U1,TALLERES DE ARTE CONTEMPORANEO,TALLERES DE ARTE CONTEMPORANEO AC,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,TLALPAN CENTRO,14000,1,CALLE,MIGUEL HIDALGO,16,090120001038A,038A,016,19.28823697,-99.16411058,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
313045,8386719,09012611611000721000000000S2,VEERKAMP ACADEMIA DE MUSICA,VEERKAMP SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,PEÑA POBRE,14060,1,AVENIDA,INSURGENTES SUR,3500,0901200011890,1890,001,19.29591088,-99.18479789,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
313048,8714464,09012713943002431000000000U0,VICE DANCE STUDIO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,MAGDALENA PETLACALCO,14480,1,AVENIDA,MEXICO,,0901200011602,1602,012,19.23269701,-99.17946885,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304698,7721485,09011711121000011000000000U9,ACADEMIA DAJHOZ,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA NOPALERA,13220,1,AVENIDA,TLAHUAC,0,0901100010077,0077,017,19.30091433,-99.0512299,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304736,1052591,09011611611000212000000000U4,ACADEMIA DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SANTA ANA CENTRO,13300,1,AVENIDA,TLAHUAC,6380,0901100010039,0039,020,19.29648412,-99.03608352,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
304781,882401,09011611611000061010000000U5,ACADEMIA DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,San Nicolás Tetelco,SAN NICOLAS TETELCO,13700,1,CALLE,20 DE NOVIEMBRE,546,0901100240734,0734,031,19.21455798,-98.97470214,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
304806,7632130,09011713943001472000000000U7,ACADEMIA DE BAILE DAMEGA,ACADEMIA DE BAILE DAMEGA,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Tláhuac,San Juan Ixtayopan,LA CONCHITA,13500,1,AVENIDA,CAMINO REAL,,0901100211018,1018,031,19.23918107,-98.99792564,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304825,8711633,09011611611000391000000000U6,ACADEMIA DE BAILE EMPIRE DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,MIGUEL HIDALGO,13200,1,AVENIDA,LA TURBA,,0901100010202,0202,024,19.28696142,-99.04752306,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304843,8737329,09011713943001771000000000U2,ACADEMIA DE BAILE MAHUIZTIC,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,San Andrés Mixquic,SAN MIGUEL MIXQUIC,13640,1,CALLE,CANAL SECO,,090110011072A,072A,041,19.22164987,-98.96409048,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
300361,9138432,09011711121000031000000000U7,ACADEMIA DE BAILE THE ROSTERZ,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA NOPALERA,13220,1,CALLE,CRISTOBAL MORALES,0,0901100010626,0626,019,19.29690399,-99.05334733,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
300395,958961,09011611611000171001000000U2,ACADEMIA DE BALLET JUDITH CASTILLO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SAN MATEO,13040,1,CALLE,IGNACIO ALLENDE,115,0901100010452,0452,006,19.27076431,-99.00267297,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
300532,8737112,09011713943001751000000000U4,ACADEMIA DE DANZA DHF,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SAN JOSE,13020,1,CALLE,VELINO PRESA (ORIENTE 24),,0901100010414,0414,005,19.27216561,-98.99675312,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
300564,957304,09011611611000291001000000U8,ACADEMIA DE DANZA SEVEN,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Tláhuac,Tláhuac,SAN SEBASTIAN,16730,1,AVENIDA,TLAHUAC-TULYEHUALCO,5664,0901100011484,1484,042,19.25829027,-99.0102877,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
300292,7632038,09011611611000351000000000U0,ACADEMIA DE MUSICA SIN NOMBRE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SAN ISIDRO,13094,1,CERRADA,TERCERA CERRADA DE CANAL NACIONAL DE AMECAMECA,6,0901100011431,1431,022,19.25846516,-99.01270847,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
300307,944910,09011611611000273001000000S6,ACADEMIA DE MUSICA YAMAHA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA ASUNCION,13000,1,CALLE,NICOLAS BRAVO,3,0901100010433,0433,005,19.27090339,-99.00595899,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
301013,8848390,09011611611000321000000000U3,ACADEMIA LIVING,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SELENE,13420,1,CALLE,LAGUNA DEL ENSUEÑO,0,0901100010255,0255,005,19.28814272,-99.00891789,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
301787,1044781,09011611611000101000000000U9,ALL MUSIC,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LOS OLIVOS,13210,1,AVENIDA,TLAHUAC,5293,0901100010058,0058,008,19.30493959,-99.06178676,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
302387,7631017,09011611611000331000000000U2,BAILES DE XV AÑOS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA ASUNCION,13000,1,CALLE,AVENIDA TLAHUAC,3,0901100010433,0433,005,19.27021675,-99.00528351,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
302401,7631966,09011611611000341000000000U1,BALLET CLASICO CHELSEA BADILLO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,San Juan Ixtayopan,JARDINES DEL LLANO,13550,1,CALLE,GIRASOL,15,0901100211022,1022,011,19.23256661,-98.99093996,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304111,8401689,09011611611000381000000000U7,CENTRO DE DANZA BALLET CONNECTION,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SAN FRANCISCO TLALTENCO,13400,1,AVENIDA,TLAHUAC,,0901100010132,0132,014,19.29257997,-99.01740932,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
306006,942774,09011611611000311000000000U4,CLASES DE BAILE STARDANCE KORE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA ESTACION,13319,1,CALLE,GOMEZ FARIAS,29,0901100010607,0607,015,19.3119467,-99.04034394,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
304556,7721736,09011611611000361000000000U9,EL DESVAN AZUL,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA NOPALERA,13220,1,CALLE,FALSTA,373,0901100010077,0077,024,19.29678465,-99.05443798,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
300851,8711697,09011611611000401000000000U3,ESCUELA DE BALLET IDEARTEMEX,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,MIGUEL HIDALGO,13200,1,CALLE,LA HEBREA,,0901100011268,1268,013,19.29543788,-99.04568041,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
301474,9169950,09011611611000441000000000U9,ESCUELA DE DANZA SIN NOMBRE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LOS OLIVOS,13210,1,AVENIDA,TLAHUAC,2393,0901100010058,0058,008,19.304931,-99.06176174,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
307659,7613537,09011611611000421000000000U1,ESCUELA DE MUSICA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SELENE,13420,1,CALLE,MAR DE LAS LLUVIAS,,0901100010185,0185,013,19.2902373,-99.00165195,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
309471,7648831,09011611611000371000000000U8,ESCUELA PROFESIONAL DE DANZA OLLIN YOLTIC,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,San Nicolás Tetelco,SAN NICOLAS TETELCO,13700,1,CALLE,ANTONIO BELTRAN,4,0901100240734,0734,012,19.21709101,-98.97166134,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
317917,946116,09011611611000261000000000U1,ESTUDIO DE DANZA Y BALLET CLASICO CARMEN MEJIA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA CONCHITA,13360,1,CALLE,IGNACIO MOLINA,645,0901100010679,0679,011,19.28853285,-99.03142826,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
319262,1046487,09011812110008371010000000U0,ESTUDIO DE POOLE DANCE ADRI,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA NOPALERA,13220,1,AVENIDA,TLAHUAC,5418,0901100010077,0077,016,19.30188022,-99.05342113,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
319936,960956,09011611621000221000000000U4,FUEGO MORENO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA ASUNCION,13000,1,CALLE,JAVIER MINA,37,0901100010433,0433,011,19.27200088,-99.00642281,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
315889,7722149,09011713943001551000000000U8,HOUSE OF DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA TURBA,13250,1,CALLE,GITANA,,0901100011253,1253,007,19.29645762,-99.05646028,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
310149,943327,09011611611000281000000000U9,OLEO CREATIVA S,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LOS OLIVOS,13210,1,CALLE,OLIVOS,42,0901100010058,0058,001,19.30277377,-99.06198285,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
310685,7721796,09011713943001531000000000U0,PALACE OF DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA NOPALERA,13220,1,CALLE,GALLO DE ORO,412,0901100010077,0077,029,19.29578846,-99.05465146,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304784,662245,09017611611000161000000000U0,ACADEMIA DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 2DA SECC,15530,1,CALLE,ORIENTE 168,157,0901700010668,0668,015,19.42945519,-99.09687378,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
301042,753232,09017611611000302000000000U0,ACADEMIA MARKING,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MAGDALENA MIXHUCA,15850,1,EJE VIAL,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),537,0901700011416,1416,027,19.40988923,-99.11337907,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
301106,9159438,09017611611000523000000000U1,ACADEMIA SOULFEUM,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CALLE,CECILIO ROBELO,373,0901700010954,0954,006,19.42245717,-99.10828809,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
301154,758284,09017713943000621011000000U7,ACADEMIAS RANDY,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,AVENIDA,FRAY SERVANDO TERESA DE MIER,1033,0901700011149,1149,032,19.41655206,-99.09939305,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
302371,758163,09017611211000073010000000S6,BABY BALLET MARBET,AERONAUTICA ESPECIALIZADA DE MEXICO SC,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CALLE,RETORNO 13 DE FRAY SERVANDO TERESA DE MIER,5,0901700011115,1115,013,19.4177084,-99.10468524,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
302373,9215871,09017611611000531000000000U4,BACHATA TEAM,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CALLE,CECILIO ROBELO,469,0901700010973,0973,006,19.42107015,-99.10524279,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
302399,7268522,09017611611000511000000000U6,BALLET CLASICO CENTRO DE CONVIIVENCIA JARDIN BALBUENA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,AVENIDA,GENARO GARCIA,73,090170001094A,094A,016,19.41790729,-99.10785902,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
302406,8260552,09017713943001341000000000U1,BAMBOLEO DANCE SCHOOL,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,CUATRO ARBOLES,15730,1,CALLE,GUERRA Y MARINA,,0901700011238,1238,017,19.41740699,-99.08368823,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304137,663598,09017611612000043001000000U8,CENTRO DE CONVIVENCIA ARENAL TURNO VESPERTINO,GOBIERNO DE LA CIUDAD DE MEXICO ALCALDIA VENUSTIANO CARRANZA,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Venustiano Carranza,Venustiano Carranza,ARENAL 4TA SECCION,15640,1,CALLE,XOCHISTLAHUACA,,0901700010831,0831,026,19.42969049,-99.05770008,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
305987,696440,09017611611000443000000000U2,CLASES DE AEROBICS Y BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Venustiano Carranza,Venustiano Carranza,1 A SECCION EL ARENAL,15680,1,CALLE,CIRCUNVALACION,696,0901700011524,1524,025,19.42256044,-99.05841831,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
306383,698017,09017611611000451000000000U5,CLASES DE PIANO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,IGNACIO ZARAGOZA,15000,1,CALLE,53,605,0901700011261,1261,020,19.41297982,-99.0855866,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
306577,7337770,09017713943001521000000000U8,DANZ UP BY CARDOSO Y SARMIENTO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CALLE,LORENZO BOTURINI,640,0901700010920,0920,002,19.41686769,-99.11471697,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
300823,7136715,09017611611000481000000000U2,ESCUELA DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AVIACION CIVIL,15740,1,CALLE,LUIS BLERIOT,180,0901700011280,1280,009,19.4162662,-99.07681192,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
