Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
311074,6318418,,TECNOLÃ“GICO UNIVERSITARIO,TECNOLÃ“GICO UNIVERSITARIO SC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,31 a 50 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,JUÃ�REZ,06600,1,CALLE,HAMBURGO,77,0901500010803,0803,010,19.42726368,-99.16262397,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
311168,6304719,,UNIVERSIDAD DE LONDRES,CENTRO DE ESTUDIOS LONDRES AC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,ROMA NORTE,06700,1,EJE VIAL,2A SUR (SAN LUIS POTOSI),154,0901500011214,1214,004,19.41344481,-99.16250734,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
315834,6305314,,UNIVERSIDAD DE LONDRES AC,INSTITUTO TRILINGUE LONDRES AC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más | Código postal faltante o inválido,0 a 5 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,ROMA NORTE,6700,0,CALLE,ORIZABA,189,0901500011214,1214,009,19.41376262,-99.15872473,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
313954,6304236,,UTC,CENTRO EDUCATIVO TRES CULTURAS SC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,JUÃ�REZ,06600,1,CALLE,LONDRES,71,090150001095A,095A,010,19.42645328,-99.16199031,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
308684,789098,,BACHILLERATO TECNOLÃ“GICO GUADALUPE TEPEYAC,,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ARAGÃ“N LA VILLA,07000,1,CALZADA,DE GUADALUPE,701,0900500011434,1434,005,19.48151209,-99.11826713,1,MARZO 2011,,2013,2017,11,2017-11,denue_09_1117_shp.zip
309751,755411,,BACHILLERES NUEVA ATZACOALCO 11 TURNO MATUTINO,SEP,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,C T M EL RISCO,07090,1,CALLE,CLAUDIO CORTÃ‰S,0,0900500012697,2697,003,19.50449447,-99.09512115,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
303809,755412,,BACHILLERES NUEVA ATZACOALCO 11 TURNO VESPERTINO,SEP,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CTM EL RISCO,07090,1,CALLE,CLAUDIO CORTÃ‰S,0,0900500012697,2697,003,19.50448405,-99.09512529,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
300560,6722525,,CENTRO DE ESTUDIOS CIENTÃ�FICOS Y TECNOLÃ“GICOS 10 CARLOS VALLEJO MARQUEZ,INSTITUTO POLITÃ‰CNICO NACIONAL,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N SEGUNDA SECCIÃ“N,07969,1,AVENIDA,508,0,0900500012165,2165,002,19.45285659,-99.07964716,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
309906,846461,,CENTRO DE ESTUDIOS CIENTÃ�FICOS Y TECNOLÃ“GICOS N. 1 GONZALO VAZQUEZ VELA,INSTITUTO POLITECNICO NACIONAL,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,251 y mÃ¡s personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PUEBLO SAN JUAN DE ARAGÃ“N,07969,1,CALLE,AVENIDA PUERTO DE PALOS,1000,0900500012127,2127,014,19.46627265,-99.09138312,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
305366,795843,,CENTRO DE ESTUDIOS TECNOLÃ“GICOS INDUSTRIA Y DE SERVICIOS,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GERTRUDIS SÃ�NCHEZ SEGUNDA SECCIÃ“N,07839,1,CALLE,ORIENTE 95,4302,0900500012220,2220,029,19.45870866,-99.10182641,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
302514,818010,,"CENTRO DE ESTUDIOS TECNOLÃ“GICOS, INDUSTRIAL Y DE SERVICIOS 54",SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N SEXTA SECCIÃ“N,07470,1,EJE VIAL,5 NORTE (412),0,0900500012165,2165,008,19.46350916,-99.06051174,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
306823,643394,,CENTRO DE ESTUDIOS TECNOLÃ“GICOS INDUSTRIALES Y DE SERVICIOS PLANTEL SIETE,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SOLIDAIDAD NACIONAL,01800,1,AVENIDA,LUIS ESPINOZA,0,0900500012786,2786,026,19.53539109,-99.15768276,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
301133,652740,,CETIS 166,CETIS 166,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más | Posible duplicado: mismo nombre y coordenadas,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PROGRESO NACIONAL,07600,1,AVENIDA,RÃ�O DE LOS REMEDIOS,454,0900500013303,3303,042,19.51833923,-99.14809889,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
306560,652741,,CETIS 166,CETIS 166 TURNO VESPERTINO,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más | Posible duplicado: mismo nombre y coordenadas,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PROGRESO NACIONAL,07600,1,AVENIDA,RÃ�O DE LOS REMEDIOS,454,0900500013303,3303,042,19.51833923,-99.14809889,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
309023,745229,,CETIS 30 EMILIANO ZAPATA,SEP,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL SAN PEDRO ZACATENCO,07360,1,CALLE,CIENFUEGOS,1017,0900500010756,0756,011,19.4999078,-99.12354324,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
306782,755921,,CETIS 55,SEP,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÃ“N GABRIEL HERNÃ�NDEZ,07089,1,AVENIDA,PERIFÃ‰RICO,0,0900500010667,0667,034,19.50748721,-99.10277058,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
304645,755922,,CETIS 55,SEP,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÃ“N GABRIEL HERNÃ�NDEZ,07089,1,AVENIDA,PERIFÃ‰RICO,0,0900500010667,0667,034,19.50748694,-99.10276302,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
305892,678624,,COLEGIO CONTINENTAL,,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,EL OLIVO,07920,1,AVENIDA,CAMINO A SAN JUAN DE ARAGÃ“N,77,0900500011951,1951,016,19.47438628,-99.08577605,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
308167,662538,,COLEGIO DE BACHILLERES,COLEGIO DE BACHILLERES TURNO MATUTINO,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PONIENTE 152,07720,1,EJE VIAL,CENTRAL (LÃ�ZARO CARDENAS),0,0900500010510,0510,001,19.50204624,-99.15027062,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
305865,846775,,COLEGIO DE BACHILLERES PLANTEL 2 TURNO VESPERTINO,COLEGIO DE BACHILLERES PLANTEL 2,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PONIENTE 152,07720,1,EJE VIAL,CENTRAL (LÃ�ZARO CARDENAS),0,0900500010510,0510,001,19.50204624,-99.15027062,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
309445,817895,,COLEGIO DE BACHILLERES PLANTEL 9 ARAGON,COLEGIO DE BACHILLERES PLANTEL 9 ARAGON TURNO MATUTINO CLAVE 09DCB0015L,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N SEXTA SECCIÃ“N,07918,1,CALLE,1527,0,0900500012004,2004,026,19.4678609,-99.06476488,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
306368,817896,,COLEGIO DE BACHILLERES PLANTEL 9 ARAGON,COLEGIO DE BACHILLERES PLANTEL 9 ARAGON 09DCB0015L TURNO VESPERTINO,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N SEXTA SECCIÃ“N,07918,1,CALLE,1527,0,0900500012004,2004,026,19.46785184,-99.0647684,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
308793,846450,,COLEGIO DE CIENCIAS Y HUMANIDADES PLANTEL VALLEJO,UNIVERSIDAD NACIONAL AUTÃ“NOMA DE MÃ‰XICO,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,251 y mÃ¡s personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MAGDALENA DE LAS SALINAS,07760,1,EJE VIAL,CENTRAL (LÃ�ZARO CARDENAS),0,0900500011256,1256,001,19.4826504,-99.14163072,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
303433,740110,,COLEGIO DE MATEMATICAS UPASE,COLEGIO DE MATEMATICAS UPASE,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,PAYTA,656,0900500011097,1097,013,19.49021188,-99.13432798,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
303362,6708884,,COLEGIO FRANCES HIDALGO DE MEXICO SC,COLEGIO FRANCES HIDALGO DE MEXICO SC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ISABEL TOLA,07010,1,,HUITZILÃ�HUITL(LAS TORRES),30,0900500010987,0987,009,19.4991333,-99.11422474,1,ENERO 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
300205,6257522,,COLEGIO FRANCES JUANA DE ARCO BACHILLETATO,COLEGIO FRANCES JUANA DE ARCO AC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GUSTAVO A MADERO,07050,1,CALZADA,DE LOS MISTERIOS,53,0900500011129,1129,024,19.4886657,-99.11721801,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
305679,6419635,,COLEGIO NACIONAL DE CAPACITACION INTENSIVA SC MONTEVIDEO,UNIVERSIDAD CNCI DE MEXICO SC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más | Código postal faltante o inválido,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN BARTOLO ATEPEHUACAN,7730,0,PEATONAL,5 NORTE (MONTEVIDEO),590,0900500011082,1082,017,19.4927398,-99.14369295,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
300536,754927,,CONALEP GAM II,GOBIERNO FEDERAL,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,JUAN GONZÃ�LEZ ROMERO,07410,1,EJE VIAL,3 ORIENTE (INGENIERO EDUARDO MOLINA),0,0900500012682,2682,038,19.50540722,-99.0870205,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
306805,671294,,CONALEP GUSTAVO A MADERO 1,COLEGIO NACIONAL DE EDUCACIÃ“N PROFESIONAL TÃ‰CNICA,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL ARBOLILLO 2,07240,1,CARRETERA,TENAYUCA-CHALMITA,0,0900500013197,3197,042,19.53076346,-99.14372165,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
302568,846527,,CONALEP PLANTEL ARAGON,COLEGIO NACIONAL DE EDUCACIÃ“N PROFESIONAL TÃ‰CNICA,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N SECCIÃ“N 3,07970,1,CALLE,599,0,0900500012396,2396,024,19.45114461,-99.07100277,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
308406,6306459,,ESCUELA BENJAMIN FRANKLIN,ESCUELA BENJAMIN FRANKLIN SC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GUADALUPE INSURGENTES,07870,1,AVENIDA,INSURGENTES NORTE,1423,0900500011561,1561,026,19.47716533,-99.13101468,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
305389,651246,,ESCUELA EDUVYA,,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ACUEDUCTO DE GUADALUPE,07279,1,CALLE,RÃ�O SAN JAVIER,16,090050001039A,039A,032,19.52012472,-99.14257033,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
300525,6308252,,ESCUELA GUADALUPE INSURGENTES PREPARATORIA,INSTITUTO GUADALUPE INSURGENTES AC,611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GUADALUPE INSURGENTES,07870,1,CALLE,INGENIERO ANTONIO NARRO ACUÃ‘A,142,0900500011561,1561,015,19.47145719,-99.13201782,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
308055,781049,,ESCUELA INTERNACIONAL NUEVAS PROFESIONES,,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,INDUSTRIAL,07800,1,AVENIDA,INSURGENTES NORTE,1693,0900500011415,1415,027,19.48185487,-99.12718424,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
302321,846449,,ESCUELA NACIONAL PREPARATORIA NÃšMERO 9 PLANTEL PEDRO DE ALBA,UNIVERSIDAD NACIONAL AUTÃ“NOMA DE MÃ‰XICO,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,251 y mÃ¡s personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,AVENIDA,INSURGENTES NORTE,1698,0900500011256,1256,007,19.48349452,-99.12787092,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
304629,635285,,ESCUELA PARTICULAR DE EDUCACIÃ“N PREPARATORIA JERÃ“NIMO MARIANO USERA Y ALARCÃ“N USERA,"USERA, A.C.",611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC BARRIO ALTO,07100,1,CALLE,VENUSTIANO CARRANZA,1419,0900500013089,3089,026,19.55351852,-99.13644008,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
308276,635467,,ESCUELA PREPARATORIA OFICIAL GENERAL LÃ�ZARO CARDENAS,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611162,Escuelas de educaciÃ³n media superior del sector pÃºblico,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),No especificado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VALLE DE MADERO,07190,1,CALLE,5 DE MAYO,59,0900500013089,3089,020,19.54895,-99.14099811,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
312495,744784,,"GRUPO EDUCATIVO, S.C.","GRUPO EDUCATIVO, S.C.",611161,Escuelas de educaciÃ³n media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL ZACATENCO,07369,1,CALLE,SALAVERRY,0,0900500010633,0633,010,19.50278237,-99.12658861,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
