Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
328313,9287234,09005713992000171000000000U5,CMAS CLUB,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIALZACATENCO,07369,1,AVENIDA,ACUEDUCTO DE GUADALUPE,650,0900500010756,0756,011,19.50214227,-99.12101164,1,2020-11,2020,2018,2024,11,2024-11,denue_09_1124_shp.zip
325205,8210562,09005713941000261000000000U1,ESCUELA DE FUTBOL PORTEROS ELITE,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL ZACATENCO,07369,1,CALLE,SALAVERRY,91,090050001060A,060A,006,19.50664619,-99.12571645,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
329427,6309438,09005713992000085001000000U7,LIGA DE BEISBOL ANAHUAC,LIGA DE BEISBOL INFANTIL Y JUVENIL ANAHUAC AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Probable adolescencia; verificar,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,INFANTIL | JUVENIL,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON,07980,1,AVENIDA,661,89,0900500012165,2165,010,19.46064938,-99.06228426,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329430,655665,09005713941000151000000000U4,LIGA DE CLUBES UNIDOS DEL CHIQUIHUITE,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,CALLE,TONANTZIN,10,0900500010332,0332,025,19.52696802,-99.13782785,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329429,634439,09005713992000021000000000U2,LIGA DE FUT BOL,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LOMA LA PALMA,07160,1,CALLE,SAN LORENZO,11,0900500010050,0050,004,19.55815949,-99.13812718,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329434,10742401,09005713992000191000000000U3,LIGA DE FUTBOL CEFOR ACUEDUCTO,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,JORGE NEGRETE,07280,1,CALLE,L ARAGON,11,0900500010313,0313,020,19.52310438,-99.14246855,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
329450,633041,09005713992000102001000000U0,LIGA DE FUTBOL RAPIDO ARBOLEDAS,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC EL ALTO,07100,1,CALLE,GENERAL FELIPE ANGELES,,0900500012733,2733,008,19.55929095,-99.12944111,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329453,9010247,09005713992000143000000000U4,LIGA DE FUTBOL RAPIDO AZTECA,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VENUSTIANO CARRANZA,07100,1,AVENIDA,JUVENTINO ROSAS VENUSTIANO CARRANZA,122,0900500013089,3089,014,19.55100779,-99.13664291,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
324155,10632336,09006713992000032000000000U7,ADMINISTRACION DE CANCHA EL POLVORIN,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,AVENIDA,JUAN ALVAREZ,0,0900600010804,0804,049,19.38540191,-99.11462241,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
328143,771377,09007713992000031000000000U7,CAMPO DE FUTBOL RIOJA,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARTHA ACATITLA NORTE,09140,1,CALLE,OCTAVIO MORALES,1105,0900700010638,0638,008,19.37276746,-99.01053098,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
327410,837759,09007811192002331001000000U7,CLASES DE FUTBOL MAS CRACK,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA ERA,09720,1,CALLE,FERROCARRIL TERRAPLEN SAN RAFAEL,15,0900700012884,2884,002,19.33790315,-99.05638989,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
329432,11164880,09007713992000111000000000U7,LIGA DE FUT7 TRIVOL,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO SAN MIGUEL,09360,1,EJE VIAL,8 SUR CALZADA ERMITA IZTAPALAPA,1840,0900700011246,1246,005,19.35094775,-99.07440829,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
329433,8635763,09007713992000081000000000U2,LIGA DE FUTBOL CHIMATLALLI,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,XALPA,09640,1,CALLE,MARGARITAS,2,0900700013257,3257,026,19.33019594,-99.01823331,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
329456,10386781,09007713992000093000000000U7,LIGA DE FUTBOL YUGUELITO,FRENTE DE COLONOS FRANCISCO VILLA AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,RUBEN JARAMILLO,09700,1,PROLONGACION,BENITO JUAREZ,0,0900700012051,2051,112,19.31626122,-99.04734244,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
329467,9909857,09007713992000102000000000U6,LIGA DE FUTBOLL LA TOLTECA,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,FRENTES 8,09208,1,CALLE,CADENA AZUL,,0900700014522,4522,040,19.37650428,-99.05314877,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
320671,10639660,09007713992000121000000000U6,MOTOCLUB FORTALEZA 203 MC,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HABITACIONAL SANTA CRUZ MEYEHUALCO,09290,1,CALLE,19,69,0900700011689,1689,020,19.34755105,-99.03681196,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
327522,1011245,09008713992000041000000000U4,CLUB CINEGETICO DEPORTES EXTREMOS CAZADORES Y TIRADORES DE MEXICO AC,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,PUEBLO NUEVO BAJO,10640,1,CALLEJON,SEXTO SAN RAFAEL,24,0900800010300,0300,003,19.30782286,-99.24525315,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329435,1012254,09008713941000061000000000U9,LIGA DE FUTBOL EX HACIENDA,EJIDO SAN NICOLAS TOTOLAPAN AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SAN NICOLAS TOTOLAPAN,10900,1,CALLE,PUENTE DE CUADRITOS,,0900800010461,0461,016,19.29354947,-99.24259339,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329444,931857,09008713992000011000000000U7,LIGA DE FUTBOL EX HACIENDA JORNADA SABATINA,EJIDO SAN NICOLAS TOTOLAPAN AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SAN NICOLAS TOTOLAPAN,10900,1,CALLE,PUENTE DE CUADRITOS,0,0900800010461,0461,016,19.29357699,-99.24261191,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
339081,930754,09008713992000021000000000U6,PESCA RECREATIVA INFANTIL,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,INFANTIL,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto | Código postal faltante o inválido",0 a 5 personas,Fijo,La Magdalena Contreras,Segundo Dinamo,SEGUNDO DINAMO,,0,OTRO(ESPECIFIQUE),SIN REFERENCIA,,0900800750368,0368,800,19.28407442,-99.27515,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
327291,689555,09016611621000314000000000U6,CLUB DE TENIS LOMAS,CLUB DE TENIS LOMAS SA DE CV,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,CALLE,SIERRA MOJADA,630,0901600010834,0834,004,19.42954608,-99.21684574,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329484,9131982,09016713992000022000000000U7,LIGA PETROLERA,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN DIEGO OCOYOACAC,11290,1,AVENIDA,5 DE MAYO,0,0901600010016,0016,001,19.47226133,-99.19755006,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
322460,856966,09012711320000011011000000U5,CBT,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Semifijo,Tlalpan,Tlalpan,PARQUES DEL PEDREGAL,14010,1,CALLE,NINGUNO,0,0901200011960,1960,006,19.29539454,-99.19323167,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329451,8681319,09012713992000053000000000U1,LIGA DE FUTBOL INDEPENDENCIA,LIGA DE FUTBOL INDEPENDENCIA AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Tlalpan,Tlalpan,APLIACION MIGUEL HIDALGO TERCERA SECCION,14250,1,CALLE,JESUS LECUONA,,0901200012189,2189,012,19.28201778,-99.20769549,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
321111,11384286,09017713992000071000000000U2,CHINOS SPORT,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Semifijo,Venustiano Carranza,Venustiano Carranza,MICHOACANA,15240,1,EJE VIAL,3 ORIENTE INGENIERO EDUARDO MOLINA,,0901700010244,0244,008,19.44413662,-99.11253589,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
328260,693370,09017711510000041010000000U7,CLUB LANROBER,CLUB LANROBER AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,VALLE GOMEZ,15210,1,CALLE,PLATINO,268,0901700010028,0028,017,19.45421096,-99.11619125,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
326064,9927800,09017713992000061000000000U3,FUTBOL 7 OCEANIA,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,PENSADOR MEXICANO,15510,1,AVENIDA,OCEANIA,0,0901700010136,0136,001,19.44883881,-99.08227643,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
329465,11357692,09017713992000081000000000U1,LIGA DE FUTBOOL,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,BOLIVARES,15430,1,CALLE,MANCHURIA,12,0901700010117,0117,014,19.44463009,-99.09006641,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
329482,8725579,09017713992000021000000000U7,LIGA V. CARRANZA FUTBOL LIBRE,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MICHOACANA,15240,1,EJE VIAL,3 ORIENTE INGENIERO EDUARDO MOLINA,0,0901700010244,0244,008,19.44380365,-99.11265759,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
329496,7747039,09017713992000052000000000U2,LIMEFEM,LIGA MENOR DE FUT BOL EDUARDO MOLINA AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,MENOR DE EDAD,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MICHOACANA,15240,1,EJE VIAL,3 ORIENTE INGENIERO EDUARDO MOLINA,0,0901700010244,0244,008,19.44392068,-99.1126169,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
331142,7747038,09017713992000041000000000U5,SUPERLIGA DE VOLEIBAL,SUPERLIGA CULTURAL Y DEPORTIVA AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MICHOACANA,15240,1,EJE VIAL,3 ORIENTE INGENIERO EDUARDO MOLINA,0,0901700010244,0244,008,19.44300274,-99.11295162,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
327542,11391475,09013713992000033000000000U1,CLUB DE FUTBOL AMERICANO VAQUEROS DE XOCHIMILCO,CLUB DE FUTBOL VAQUEROS DE XOCHIMILCO AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Xochimilco,Xochimilco,TLACOAPA,16000,1,OTRO(ESPECIFIQUE),CANAL,2000,0901300011277,1277,003,19.30004841,-99.10049465,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
328203,6756423,09013713941000163000000000S3,CLUB DEPORTIVO PUMITAS GARRA DORADA DE FOOTBOL,DEPORTIVO PUMITAS GARRA DORADA SC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Xochimilco,Xochimilco,TLACOAPA,16000,1,OTRO(ESPECIFIQUE),CANAL,2000,0901300011277,1277,003,19.30004841,-99.10049465,1,2016-10,2016,2018,2024,11,2024-11,denue_09_1124_shp.zip
328216,977455,09013713943000503000000000U6,CLUB GAMOS MEXICO,FABIAN MAÑON GARCIA AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Xochimilco,Xochimilco,PISTA OLIMPICA VIRGILIO URIBE,16036,1,CALLE,CANAL DEL RECODO,,0901300010052,0052,001,19.2892834,-99.10610561,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329452,9804405,09013713992000043000000000U0,LIGA DE FUTBOL RM MARQUEZ ATLANTE,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Xochimilco,Xochimilco,TLACOAPA,16000,1,OTRO(ESPECIFIQUE),CANAL,2000,0901300011277,1277,003,19.30004841,-99.10049465,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
335159,9007488,09012713992000074100000000U7,RACK SOCCER,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto | Código postal faltante o inválido",31 a 50 personas,Fijo,Xochimilco,Xochimilco,LAS PERITAS,,0,CALLE,PERA VERDINAL,184,0901300011065,1065,010,19.27615066,-99.12489086,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
332038,7619652,09013713992000012000000000U5,TUZOS ORO,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Xochimilco,Xochimilco,EL CEDRAL,16819,1,CALLE,CARRETERA XOCHIMILCO SAN PABLO,3808,0901300010847,0847,009,19.22045296,-99.11885033,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
327295,1039615,09010713941000163000000000U9,CLUB DE TENS AXOMIATLA,CLUB DE TENIS AXOMIATLA SA DE CV,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE AXIOMIATLA,01820,1,CERRADA,ODISEA,26,0901000011148,1148,002,19.34305158,-99.25425764,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
325196,8583152,09010713992000063000000000M2,ESCUELA DE NATACION PEDERNAL,ESCUELA DE NATACION PEDERNAL SA DE CV,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,CALLE,PEDERNAL,514,0901000011307,1307,004,19.31025723,-99.21643065,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
329454,1039767,09010713992000031001000000U1,LIGA DE FUTBOL SOL AZTECA,,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN BARTOLO AMEYALCO,01800,1,CALLE,SOL,12,0901000011345,1345,043,19.32929594,-99.26917659,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
329480,926248,09010713992000013001000000U9,LIGA OLMECA,LIGA OLMECA AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MERCED GOMEZ,01600,1,AVENIDA,5 DE MAYO,100,090100001092A,092A,026,19.36495236,-99.1975945,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
329478,1055496,09010611621000323001000000U0,LIGA PEQUEÑA DE BEISBOL MAYA,LIGA PEQUEÑA DE BEISBOL MAYA AC,713992,Clubes o ligas de aficionados,Infancias,Club o liga deportiva amateur,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MERCED GOMEZ,01600,1,AVENIDA,5 DE MAYO,0,090100001092A,092A,026,19.36475174,-99.19599251,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
