Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
300901,941661,09013624122000062000000000U2,CASA DEL ADULTO MALLOR DE SAN LUCAS,GOBIERNO DE LA CDMX,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,6 a 10 personas,Fijo,Xochimilco,Xochimilco,SAN LUCAS XOCHIMANCA,16300,1,CALLE,CAMINO NACIONAL,,0901300010419,0419,003,19.24533571,-99.11408478,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
301212,942533,09013624122000051000000000U5,CASA DEL ADULTO MAYOR,GOBIERNO DE LA CIUDAD DE MEXICO,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SAN FRANCISCO TLALNEPANTLA,16900,1,CALLE,CONSTITUCION,31,0901300010669,0669,040,19.19617608,-99.12233566,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
301156,939152,09013624122000021001000000U8,CASA DEL ADULTO MAYOR DE SANTIAGO TULYEHUALCO,DELEGACION DE XOCHIMILCO,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,11 a 30 personas,Fijo,Xochimilco,Xochimilco,GUADALUPITA,16700,1,CALLE,FRANCISCO I MADERO,,0901300011313,1313,001,19.25525416,-99.01717391,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
301106,936258,09013624122000042000000000U4,CASA DEL ADULTO MAYOR MUYUGUARDA,CASA DEL ADULTO MAYOR,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,6 a 10 personas,Fijo,Xochimilco,Xochimilco,BARRIO 18,16034,1,CALLE,PLAN DE MUYUGUARDA,,0901300011385,1385,024,19.27621016,-99.11857167,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
300961,7628491,09013713942000021010000000U1,CASA PARA PERSONAS MAYORES SANTA CRUZ XOCHITEPEC,ALCALDIA XOCHIMILCO,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SANTA CRUZ XOCHITEPEC,16200,1,CALLE,CAMINO A SANTIAGO TEPALCATLALPAN,,0901300010372,0372,030,19.25387732,-99.12995766,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
308844,935828,09013624121000012001000000U9,COMUNIDAD CON CORAZON FAUSTO,COMUNIDAD CON CORAZON FAUSTO,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Privado,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,BOSQUE RESIDENCIAL DEL SUR,16010,1,CALLE,RINCON SUR,2,0901300010029,0029,011,19.28080002,-99.13285844,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
324280,1035723,09013623312000022002000000U4,INSTITUTO PEPARA LA ATENCION DE LOS ADULTO MAYORES DEL GOBIERNO DEL DISTRITO FEDERAL IAAMDF,GOBIERNO DEL DISTRITO FEDERAL SECRETARIA DE DESARROLLO SOCIAL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,6 a 10 personas,Fijo,Xochimilco,Xochimilco,SAN GREGORIO ATLAPULCO,16600,1,CALLE,PROLONGACION AGUSTIN MELGAR,,0901300010279,0279,025,19.25633288,-99.0607703,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
300896,1027268,09010624122000024000000000U8,CASA DEL ADULTO MAYOR,ALCALDIA ALVARO OBREGON,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,TOLTECA,01160,1,CALLE,10,,0901000011773,1773,008,19.39041568,-99.19710527,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
300891,10379838,09010624122000072000000000U7,CASA DEL ADULTO MAYOR,ALCALDIA ALVARO OBREGON,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE LA ERA,01860,1,AVENIDA,29 DE OCTUBRE,,090100001167A,167A,042,19.32561062,-99.25989396,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
300892,7672767,09010624112000191010000000U6,CASA DEL ADULTO MAYOR,GOBIERNO DE LA CIUDAD DE MEXICO,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SEGUNDO REACOMODO TLACUITLAPA,01650,1,CALLE,GUAJIRAS,,0901000011646,1646,052,19.35549974,-99.23855772,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
301220,7672938,09010624122000041000000000U2,CASA DEL ADULTO MAYOR AHUEHUETES,ALCALDIA ALVARO OBREGON,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE PLATEROS,01600,1,CALLE,FRANCISCO DE P MIRANDA,,0901000010811,0811,001,19.36816824,-99.19259966,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
301173,9941752,09010624122000061000000000U0,CASA DEL ADULTO MAYOR COVE,ALCALDIA ALVARO OBREGON,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ACUEDUCTO,01120,1,CALLE,PONIENTE 85,,0901000010046,0046,001,19.39959134,-99.20013673,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
301154,1052356,09010624122000012002000000U3,CASA DEL ADULTO MAYOR EMMA GODOY,EL GOBIERNO DE LA CIUDAD DE MEXICO,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE PLATEROS,01490,1,CALLE,AVENIDA LOMAS DE PLATEROS,,0901000010811,0811,011,19.36678421,-99.19565437,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
301125,7674557,09010711312000081000000000U9,CASA DEL ADULTO MAYOR TIZAPAN,ALCALDIA ALVARO OBREGON,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ERMITA TIZAPAN,01089,1,CALLE,MEXICO,,0901000011237,1237,017,19.3379097,-99.20414317,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
308809,1026075,09010624122000034001000000U7,CENTRO DE DIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,CRISTO REY,01150,1,CALLE,NINGUNO,,0901000010239,0239,018,19.38770506,-99.20489301,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
300650,9396634,09010624122000055000018443S2,CENTRO NACIONALMODELOS DE ATENCION INVESTIGACION Y CAPACITACION GERONTOLOGICA ARTURO MUNDET,SISTEMA NACIONAL PARA EL DESARROLLO INTEGRAL DE LA FAMILIA,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,CAMPESTRE,01040,1,AVENIDA,REVOLUCIÓN,1445,0901000011044,1044,003,19.35468424,-99.19023951,1,2026-04,2026,2018,2026,05,2026-05,denue_09_shp.zip
308838,1049830,09010813230000213000000000U9,COMUNIDAD ESPECIAL DE DESARROLLO E INTEGRACION,COMUNIDAD ESPECIAL DE DESARROLLO E INTEGRACION,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Privado,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DE LOS PADRES,01780,1,CALLE,ARBOLEDA,21,0901000011218,1218,012,19.33621123,-99.21882209,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
325664,1041538,09010624198000052010000000U9,FUNDACION OBDULIA MONTES DE OLINA CASA HOGAR,FUNDACION OBDULIA MONTES DE MOLINA,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Privado,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DE LOS PADRES,01770,1,CALLE,OLIVARITO,107,0901000011858,1858,006,19.33635313,-99.23423812,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
325711,8564772,09010624121000033001000000U1,FUNDACION VIDA PLENA,FUNDACION VIDA PLENA INGENIERO DANIEL LOZANO ADUNA,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Privado,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN JOSÉ DEL OLIVAR,01770,1,CALLE,SAN JUAN,134,0901000011858,1858,014,19.33828844,-99.22517631,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
323750,1036151,09010931610000575001000000U1,MODULO DE ATENCION A ADULTOS MAYORES,INSTITUTO DEL ADULTO MAYOR,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,Salud,Centro de cuidado diurno para personas mayores o con discapacidad,Público,Complementario,Código SCIAN de residencia o asistencia relacionada,,0,0,0,0,0,1,SI,SCIAN mezcla atención a personas mayores y discapacidad,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,GARCIMARRERO,01510,1,CALLE,ENCINO,1067,090100001053A,053A,026,19.36781411,-99.23632781,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
123694,9396816,09002464112000602000008186S2,FARMACIAS BENAVIDES SUC M861 MODAL ROSARIO CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,EL ROSARIO,2100,0,AVENIDA,EL ROSARIO,240,0900200010928,0928,001,19.50105591,-99.20046934,1,2024-05,2024,2018,2026,05,2026-05,denue_09_shp.zip
123729,6308989,09005464111006233111008186S5,FARMACIAS BENAVIDES SUC N026 TRES LAGOS CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,AMPLIACIÓN DEL GAS,2970,0,AVENIDA,RIO CONSULADO,800,0900200010769,0769,007,19.46390293,-99.15581079,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
123785,9228445,09002464112000583000008186S4,FARMACIAS BENAVIDES SUC N244 LA RAZA CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,LA RAZA,2990,0,CALLE,CALLE ZAACHILA,70,0900200010788,0788,025,19.46655963,-99.14594572,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123717,6236324,09014464112000603001008186S5,FARMACIAS BENAVIDES SUC M816 PABELLON DEL VALLE CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,3310,0,AVENIDA,UNIVERSIDAD,740,0901400010825,0825,004,19.3736088,-99.16282819,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
123711,6236322,09014464112000593001008186S8,FARMACIAS BENAVIDES SUC M821 FELIX CUEVAS CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL,1300,0,EJE VIAL,7 SUR (FÉLIX CUEVAS),120,0901400010717,0717,005,19.37356444,-99.17748945,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
123688,6236321,09014464112000583001008186S9,FARMACIAS BENAVIDES SUC M866 CHURUBUSCO CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,ACACIAS,3240,0,AVENIDA,UNIVERSIDAD,1293,0901400010948,0948,003,19.36078614,-99.17130682,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
123755,6766381,09014464111002533011008186S4,FARMACIAS BENAVIDES SUC N151 UXMAL CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,3320,0,EJE VIAL,7-A SUR (GENERAL EMILIANO ZAPATA),349,090140001083A,083A,024,19.36769534,-99.15958762,1,2016-10,2016,2018,2026,05,2026-05,denue_09_shp.zip
123765,9229880,09014464112000883000008186S3,FARMACIAS BENAVIDES SUC N180 SAN PEDRO DE LOS PINOS CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,SAN PEDRO DE LOS PINOS,3800,0,CALLE,SEIS,18,0901400010346,0346,008,19.39003484,-99.18614255,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123801,9229881,09014464112000893000008186S2,FARMACIAS BENAVIDES SUC N217 NUEVA YORK CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,AMPLIACIÓN NÁPOLES,3810,0,AVENIDA,EUGENIA,248,0901400010384,0384,005,19.38919448,-99.17614964,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123789,9229882,09014464112000903001008186S9,FARMACIAS BENAVIDES SUC N235 WTC MEXICO CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NÁPOLES,3810,0,AVENIDA,AVENIDA DE LAS NACIONES,38,0901400010219,0219,001,19.39481298,-99.17402252,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123828,9229883,09014464112000913001008186S8,FARMACIAS BENAVIDES SUC N393 CONCEPCION CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,3100,0,CALLE,CONCEPCIÓN BEISTEGUI,803,0901400010401,0401,011,19.38914359,-99.16494458,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123810,9229886,09014464112000943001008186S5,FARMACIAS BENAVIDES SUC N507 METRO PORTALES CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,ALBERT,3560,0,CALZADA,CALZADA DE TLALPAN,1308,0901400010670,0670,024,19.36972207,-99.14134339,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123821,9229887,09014464112000953000008186S4,FARMACIAS BENAVIDES SUC N548 CAPITOLIO CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES NORTE,3300,0,CALZADA,CALZADA DE TLALPAN,1461,0901400010863,0863,030,19.36503905,-99.14265401,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123819,9229888,09014464112000963000008186S3,FARMACIAS BENAVIDES SUC N553 XOLA CDM,,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE NORTE,3100,0,EJE VIAL,2 PONIENTE (GABRIEL MANCERA),732,090140001005A,005A,006,19.39653907,-99.1618127,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123783,9228573,09003464112000983000008186S4,FARMACIAS BENAVIDES SUC N144 CENTENARIO CDM,,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Coyoacán,Coyoacán,DEL CARMEN,4100,0,CALLE,CENTENARIO,151,0900300010037,0037,019,19.35731211,-99.16346638,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123753,9228574,09003464112000993001008186S3,FARMACIAS BENAVIDES SUC N152 IRLANDA CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PARQUE SAN ANDRÉS,4040,0,AVENIDA,DIVISIÓN DEL NORTE,2790,0900300010056,0056,013,19.34861105,-99.15041078,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
123798,9392570,09003464112001042000008186S8,FARMACIAS BENAVIDES SUC N226 TAXQUEÑA CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Coyoacán,Coyoacán,CAMPESTRE CHURUBUSCO,4200,0,CALZADA,TAXQUEÑA,1440,0900300010319,0319,024,19.34109279,-99.13609726,1,2024-05,2024,2018,2026,05,2026-05,denue_09_shp.zip
123796,6775936,09003464112000683001008186S0,FARMACIAS BENAVIDES SUC N266 PLAZA OASIS CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Coyoacán,Coyoacán,ROMERO DE TERREROS,4310,0,AVENIDA,MIGUEL ÁNGEL DE QUEVEDO,217,0900300010249,0249,001,19.34634581,-99.1791748,1,2017-03,2017,2018,2026,05,2026-05,denue_09_shp.zip
214938,909381,09003464112000284002003254S7,SIFAR COAPA,SIFAR,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,31 a 50 personas,Fijo,Coyoacán,Coyoacán,LOS GIRASOLES,4920,0,EJE VIAL,2 ORIENTE (AVENIDA CANAL DE MIRAMONTES),2083,0900300011694,1694,015,19.30593236,-99.12460906,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
214945,847073,09003464112000295002003254S3,SIFAR SUR,SIFAR,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Coyoacán,Coyoacán,PARQUE SAN ANDRÉS,4040,0,AVENIDA,AVENIDA DIVISION DEL NORTE,2911,090030001015A,015A,024,19.34418275,-99.1494582,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
123738,6227794,09004464111000683010008186S0,FARMACIAS BENAVIDES SUC N012 PLAZA REAL CUAJIMALPA CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,CUAJIMALPA,5000,0,AVENIDA,JUÁREZ,49,0900400010091,0091,013,19.35649241,-99.29798788,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
123815,9228704,09004464112000273000008186S8,FARMACIAS BENAVIDES SUC N451 SENDERO SANTA FE CDM,FARMACIAS BENAVIDES,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,EL YAQUI,5320,0,CARRETERA,FEDERAL MÉXICO-TOLUCA (PROLONGACIÓN PASEO DE LA REFORMA),5454,0900400010104,0104,015,19.36307825,-99.28308731,1,2020-04,2020,2018,2026,05,2026-05,denue_09_shp.zip
104491,956114,09015464112000633001000000U9,CORPORATIVO RACER,CORPORATIVO RACER,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,6 a 10 personas,Fijo,Cuauhtémoc,Cuauhtémoc,DOCTORES,6720,0,CALLE,DOCTOR M GARCÍA DIEGO,138,0901500011125,1125,003,19.41639898,-99.15030096,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
127210,6304811,09015464112000745001004266S1,FARMACIA PARIS,ABASH MEDICAL,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Cuauhtémoc,Cuauhtémoc,CENTRO,6080,0,CALLE,REPÚBLICA DEL SALVADOR,85,0901500010894,0894,006,19.42942064,-99.13555129,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
127212,6304812,09015464111002866011004266M5,FARMACIA PARIS,ABASH MEDICAL,464112,Farmacias con minisúper,Salud,Farmacia con minisúper,No especificado,Complementario,Código SCIAN de farmacia,,0,0,0,0,1,0,SI,Código postal faltante o inválido,101 a 250 personas,Fijo,Cuauhtémoc,Cuauhtémoc,CENTRO,6080,0,CALLE,REPÚBLICA DEL SALVADOR,93,0901500010894,0894,006,19.42937,-99.1351913,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
